I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
439,224,-214,-331,326,4,-204,48,263,478,497,419
439,224,-214,-331,326,4,-204,48,263,478,497,419
439,224,-214,-331,326,4,-204,48,263,478,497,419
439,224,-214,-331,326,4,-204,48,263,478,497,419
478,190,-287,-334,383,-48,-287,-34,170,395,429,370
507,165,-341,-336,424,-87,-361,-117,78,312,361,331
536,141,-395,-339,466,-126,-434,-200,-14,229,292,292
566,117,-448,-341,507,-165,-507,-283,-107,146,224,253
507,63,-444,-285,475,-190,-531,-370,-219,9,102,170
448,9,-439,-229,444,-214,-556,-458,-331,-117,-19,87
390,-43,-434,-173,412,-239,-580,-546,-444,-244,-141,4
331,-97,-429,-117,380,-263,-605,-634,-556,-370,-263,-78
283,-122,-405,-80,344,-263,-590,-678,-614,-444,-307,-107
244,-136,-380,-53,312,-258,-585,-712,-663,-507,-351,-126
204,-151,-356,-26,280,-253,-580,-746,-712,-570,-395,-146
165,-165,-331,0,248,-248,-575,-780,-761,-634,-439,-165
170,-161,-331,-4,251,-246,-517,-697,-688,-580,-409,-156
175,-156,-331,-9,253,-244,-458,-614,-624,-527,-380,-146
180,-151,-331,-14,256,-241,-400,-531,-561,-473,-351,-136
185,-146,-331,-19,258,-239,-341,-448,-497,-419,-322,-126
165,-131,-297,-17,231,-214,-287,-380,-424,-361,-278,-112
146,-126,-273,-9,209,-200,-234,-322,-361,-312,-244,-97
126,-122,-248,-2,187,-185,-180,-263,-297,-263,-209,-82
107,-117,-224,4,165,-170,-126,-204,-234,-214,-175,-68
82,-97,-180,7,131,-139,-107,-161,-200,-185,-151,-63
58,-87,-146,14,102,-117,-87,-117,-165,-156,-136,-58
34,-78,-112,21,73,-95,-68,-73,-131,-126,-122,-53
9,-68,-78,29,43,-73,-48,-29,-97,-97,-107,-48
4,-53,-58,24,31,-56,-29,-4,-78,-78,-87,-29
0,-39,-39,19,19,-39,-19,9,-58,-58,-68,-19
-4,-24,-19,14,7,-21,-9,24,-39,-39,-48,-9
-9,-9,0,9,-4,-4,0,39,-19,-19,-29,0
-19,-9,9,14,-14,0,19,29,-14,-9,-39,9
-29,-9,19,19,-24,4,29,29,-9,-9,-39,9
-39,-9,29,24,-34,9,39,29,-4,-9,-39,9
-48,-9,39,29,-43,14,48,29,0,-9,-39,9
-43,-14,29,29,-36,7,48,19,9,-19,-48,-4
-39,-19,19,29,-29,0,48,19,9,-19,-48,-9
-34,-24,9,29,-21,-7,48,19,9,-19,-48,-14
-29,-29,0,29,-14,-14,48,19,9,-19,-48,-19
-19,-29,-9,24,-4,-19,39,24,9,-19,-48,-19
-19,-29,-9,24,-4,-19,39,29,9,-19,-48,-19
-19,-29,-9,24,-4,-19,39,34,9,-19,-48,-19
-19,-29,-9,24,-4,-19,39,39,9,-19,-48,-19
-34,-24,9,29,-21,-7,48,53,24,-4,-39,-4
-39,-19,19,29,-29,0,48,58,29,0,-29,0
-43,-14,29,29,-36,7,48,63,34,4,-19,4
-48,-9,39,29,-43,14,48,68,39,9,-9,9
-48,-9,39,29,-43,14,53,68,39,24,-4,14
-48,-9,39,29,-43,14,58,68,39,29,0,19
-48,-9,39,29,-43,14,63,68,39,34,4,24
-48,-9,39,29,-43,14,68,68,39,39,9,29
-43,-9,34,26,-39,12,58,53,29,24,-4,14
-39,-9,29,24,-34,9,58,48,29,19,-9,9
-34,-9,24,21,-29,7,58,43,29,14,-14,4
-29,-9,19,19,-24,4,58,39,29,9,-19,0
-19,-19,0,19,-9,-9,48,29,29,0,-29,-9
-19,-19,0,19,-9,-9,48,29,29,0,-29,-9
-19,-19,0,19,-9,-9,48,29,29,0,-29,-9
-19,-19,0,19,-9,-9,48,29,29,0,-29,-9
-19,-9,9,14,-14,0,58,29,29,9,-19,0
-19,-9,9,14,-14,0,58,29,29,9,-19,0
-19,-9,9,14,-14,0,58,29,29,9,-19,0
-19,-9,9,14,-14,0,58,29,29,9,-19,0
-24,-9,14,17,-19,2,68,43,34,14,-4,4
-29,-9,19,19,-24,4,68,48,39,19,0,9
-34,-9,24,21,-29,7,68,53,43,24,4,14
-39,-9,29,24,-34,9,68,58,48,29,9,19
-29,-9,19,19,-24,4,58,73,39,29,0,9
-29,-9,19,19,-24,4,58,78,39,29,0,9
-29,-9,19,19,-24,4,58,82,39,29,0,9
-29,-9,19,19,-24,4,58,87,39,29,0,9
-19,0,19,9,-19,9,58,78,43,39,9,19
-19,0,19,9,-19,9,58,78,48,39,9,19
-19,0,19,9,-19,9,58,78,53,39,9,19
-19,0,19,9,-19,9,58,78,58,39,9,19
-9,0,9,4,-9,4,58,78,68,39,9,24
-9,0,9,4,-9,4,58,78,68,39,9,29
-9,0,9,4,-9,4,58,78,68,39,9,34
-9,0,9,4,-9,4,58,78,68,39,9,39
-19,4,24,7,-21,14,48,82,58,48,14,39
-19,9,29,4,-24,19,48,87,58,48,19,39
-19,14,34,2,-26,24,48,92,58,48,24,39
-19,19,39,0,-29,29,48,97,58,48,29,39
-9,19,29,-4,-19,24,48,97,63,53,39,48
-9,19,29,-4,-19,24,48,97,68,58,39,48
-9,19,29,-4,-19,24,48,97,73,63,39,48
-9,19,29,-4,-19,24,48,97,78,68,39,48
-4,14,19,-4,-12,17,58,92,68,53,29,34
0,9,9,-4,-4,9,58,87,68,48,19,29
4,4,0,-4,2,2,58,82,68,43,9,24
9,0,-9,-4,9,-4,58,78,68,39,0,19
24,4,-19,-14,21,-7,48,63,58,39,9,19
29,9,-19,-19,24,-4,48,58,58,39,9,19
34,14,-19,-24,26,-2,48,53,58,39,9,19
39,19,-19,-29,29,0,48,48,58,39,9,19
29,9,-19,-19,24,-4,48,58,68,39,0,9
29,9,-19,-19,24,-4,48,58,68,39,0,9
29,9,-19,-19,24,-4,48,58,68,39,0,9
29,9,-19,-19,24,-4,48,58,68,39,0,9
29,0,-29,-14,29,-14,48,78,73,48,14,14
29,0,-29,-14,29,-14,48,97,78,58,19,19
29,0,-29,-14,29,-14,48,117,82,68,24,24
29,0,-29,-14,29,-14,48,136,87,78,29,29
34,9,-24,-21,29,-7,39,136,92,87,43,43
39,19,-19,-29,29,0,39,136,97,87,48,48
43,29,-14,-36,29,7,39,136,102,87,53,53
48,39,-9,-43,29,14,39,136,107,87,58,58
63,39,-24,-51,43,7,39,126,107,97,63,63
68,39,-29,-53,48,4,39,126,107,97,68,68
73,39,-34,-56,53,2,39,126,107,97,73,73
78,39,-39,-58,58,0,39,126,107,97,78,78
92,48,-43,-70,68,2,24,141,112,112,92,82
97,58,-39,-78,68,9,19,146,117,117,97,87
102,68,-34,-85,68,17,14,151,122,122,102,92
107,78,-29,-92,68,24,9,156,126,126,107,97
117,78,-39,-97,78,19,0,156,126,136,107,87
126,78,-48,-102,87,14,0,156,126,136,107,87
136,78,-58,-107,97,9,0,156,126,136,107,87
146,78,-68,-112,107,4,0,156,126,136,107,87
156,78,-78,-117,117,0,-9,156,131,141,112,102
156,78,-78,-117,117,0,-9,156,136,146,117,107
156,78,-78,-117,117,0,-9,156,141,151,122,112
156,78,-78,-117,117,0,-9,156,146,156,126,117
180,87,-92,-134,136,-2,-14,151,156,165,131,122
195,97,-97,-146,146,0,-19,146,156,165,136,126
209,107,-102,-158,156,2,-24,141,156,165,141,131
224,117,-107,-170,165,4,-29,136,156,165,146,136
234,131,-102,-183,168,14,-43,131,156,170,161,151
244,136,-107,-190,175,14,-48,126,156,175,165,156
253,141,-112,-197,183,14,-53,122,156,180,170,161
263,146,-117,-204,190,14,-58,117,156,185,175,165
