I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-68,-39,29,53,-48,-4,-29,-48,-19,-29,-39,-39
-68,-39,29,53,-48,-4,-29,-48,-19,-29,-39,-39
-68,-39,29,53,-48,-4,-29,-48,-19,-29,-39,-39
-68,-39,29,53,-48,-4,-29,-48,-19,-29,-39,-39
-58,-29,29,43,-43,0,-29,-48,-29,-29,-39,-39
-58,-29,29,43,-43,0,-29,-48,-29,-29,-39,-39
-58,-29,29,43,-43,0,-29,-48,-29,-29,-39,-39
-58,-29,29,43,-43,0,-29,-48,-29,-29,-39,-39
-68,-29,39,48,-53,4,-29,-48,-29,-29,-39,-48
-68,-29,39,48,-53,4,-29,-48,-29,-29,-39,-48
-68,-29,39,48,-53,4,-29,-48,-29,-29,-39,-48
-68,-29,39,48,-53,4,-29,-48,-29,-29,-39,-48
-68,-29,39,48,-53,4,-29,-39,-19,-19,-39,-39
-68,-29,39,48,-53,4,-29,-39,-19,-19,-39,-39
-68,-29,39,48,-53,4,-29,-39,-19,-19,-39,-39
-68,-29,39,48,-53,4,-29,-39,-19,-19,-39,-39
-78,-39,39,58,-58,0,-29,-39,-19,-19,-39,-29
-78,-39,39,58,-58,0,-29,-39,-19,-19,-39,-29
-78,-39,39,58,-58,0,-29,-39,-19,-19,-39,-29
-78,-39,39,58,-58,0,-29,-39,-19,-19,-39,-29
-68,-29,39,48,-53,4,-29,-39,-19,-19,-29,-39
-68,-29,39,48,-53,4,-29,-39,-19,-19,-29,-39
-68,-29,39,48,-53,4,-29,-39,-19,-19,-29,-39
-68,-29,39,48,-53,4,-29,-39,-19,-19,-29,-39
-58,-29,29,43,-43,0,-29,-29,-9,-9,-19,-34
-58,-29,29,43,-43,0,-29,-29,-9,-9,-19,-29
-58,-29,29,43,-43,0,-29,-29,-9,-9,-19,-24
-58,-29,29,43,-43,0,-29,-29,-9,-9,-19,-19
-63,-29,34,46,-48,2,-29,-29,-9,-9,-19,-19
-68,-29,39,48,-53,4,-29,-29,-9,-9,-19,-19
-73,-29,43,51,-58,7,-29,-29,-9,-9,-19,-19
-78,-29,48,53,-63,9,-29,-29,-9,-9,-19,-19
-73,-19,53,46,-63,17,-29,-29,-9,-9,-19,-19
-68,-19,48,43,-58,14,-29,-29,-9,-9,-19,-19
-63,-19,43,41,-53,12,-29,-29,-9,-9,-19,-19
-58,-19,39,39,-48,9,-29,-29,-9,-9,-19,-19
-48,-9,39,29,-43,14,-29,-29,-9,-9,-29,-29
-48,-9,39,29,-43,14,-29,-29,-9,-9,-29,-29
-48,-9,39,29,-43,14,-29,-29,-9,-9,-29,-29
-48,-9,39,29,-43,14,-29,-29,-9,-9,-29,-29
-53,-19,34,36,-43,7,-29,-29,0,0,-19,-19
-58,-19,39,39,-48,9,-29,-29,0,0,-19,-19
-63,-19,43,41,-53,12,-29,-29,0,0,-19,-19
-68,-19,48,43,-58,14,-29,-29,0,0,-19,-19
-68,-29,39,48,-53,4,-19,-29,0,0,-9,-9
-68,-29,39,48,-53,4,-19,-29,0,0,-9,-9
-68,-29,39,48,-53,4,-19,-29,0,0,-9,-9
-68,-29,39,48,-53,4,-19,-29,0,0,-9,-9
-58,-29,29,43,-43,0,-29,-29,0,0,-9,-9
-58,-29,29,43,-43,0,-29,-29,0,0,-9,-9
-58,-29,29,43,-43,0,-29,-29,0,0,-9,-9
-58,-29,29,43,-43,0,-29,-29,0,0,-9,-9
-58,-19,39,39,-48,9,-19,-19,0,9,-9,-9
-58,-19,39,39,-48,9,-19,-19,0,9,-9,-9
-58,-19,39,39,-48,9,-19,-19,0,9,-9,-9
-58,-19,39,39,-48,9,-19,-19,0,9,-9,-9
-58,-19,39,39,-48,9,-19,-29,9,9,-9,-9
-58,-19,39,39,-48,9,-19,-29,9,9,-9,-9
-58,-19,39,39,-48,9,-19,-29,9,9,-9,-9
-58,-19,39,39,-48,9,-19,-29,9,9,-9,-9
-58,-24,34,41,-46,4,-29,-29,0,0,-9,-9
-58,-29,29,43,-43,0,-29,-29,0,0,-9,-9
-58,-34,24,46,-41,-4,-29,-29,0,0,-9,-9
-58,-39,19,48,-39,-9,-29,-29,0,0,-9,-9
-58,-39,19,48,-39,-9,-29,-29,9,0,-9,-19
-58,-39,19,48,-39,-9,-29,-29,9,0,-9,-19
-58,-39,19,48,-39,-9,-29,-29,9,0,-9,-19
-58,-39,19,48,-39,-9,-29,-29,9,0,-9,-19
-48,-34,14,41,-31,-9,-19,-29,0,0,-19,-19
-48,-29,19,39,-34,-4,-19,-29,0,0,-19,-19
-48,-24,24,36,-36,0,-19,-29,0,0,-19,-19
-48,-19,29,34,-39,4,-19,-29,0,0,-19,-19
-58,-19,39,39,-48,9,-19,-29,0,-9,-19,-19
-58,-19,39,39,-48,9,-19,-29,0,-9,-19,-19
-58,-19,39,39,-48,9,-19,-29,0,-9,-19,-19
-58,-19,39,39,-48,9,-19,-29,0,-9,-19,-19
-58,-19,39,39,-48,9,-19,-39,0,-9,-29,-29
-58,-19,39,39,-48,9,-19,-39,0,-9,-29,-29
-58,-19,39,39,-48,9,-19,-39,0,-9,-29,-29
-58,-19,39,39,-48,9,-19,-39,0,-9,-29,-29
-58,-29,29,43,-43,0,-29,-39,-9,-19,-29,-29
-58,-29,29,43,-43,0,-29,-39,-9,-19,-29,-29
-58,-29,29,43,-43,0,-29,-39,-9,-19,-29,-29
-58,-29,29,43,-43,0,-29,-39,-9,-19,-29,-29
-58,-29,29,43,-43,0,-29,-39,-19,-19,-39,-29
-58,-29,29,43,-43,0,-29,-39,-19,-19,-39,-29
-58,-29,29,43,-43,0,-29,-39,-19,-19,-39,-29
-58,-29,29,43,-43,0,-29,-39,-19,-19,-39,-29
-68,-19,48,43,-58,14,-19,-39,-19,-29,-39,-29
-68,-19,48,43,-58,14,-19,-39,-19,-29,-39,-29
-68,-19,48,43,-58,14,-19,-39,-19,-29,-39,-29
-68,-19,48,43,-58,14,-19,-39,-19,-29,-39,-29
-78,-29,48,53,-63,9,-29,-39,-19,-29,-39,-39
-78,-29,48,53,-63,9,-29,-39,-19,-29,-39,-39
-78,-29,48,53,-63,9,-29,-39,-19,-29,-39,-39
-78,-29,48,53,-63,9,-29,-39,-19,-29,-39,-39
-73,-19,53,46,-63,17,-29,-48,-29,-29,-39,-39
-68,-19,48,43,-58,14,-29,-48,-29,-29,-39,-39
-63,-19,43,41,-53,12,-29,-48,-29,-29,-39,-39
-58,-19,39,39,-48,9,-29,-48,-29,-29,-39,-39
-63,-29,34,46,-48,2,-19,-39,-29,-29,-39,-39
-68,-29,39,48,-53,4,-19,-39,-29,-29,-39,-39
-73,-29,43,51,-58,7,-19,-39,-29,-29,-39,-39
-78,-29,48,53,-63,9,-19,-39,-29,-29,-39,-39
-78,-29,48,53,-63,9,-29,-48,-39,-39,-48,-43
