I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0,-58,-58,29,29,-58,-19,-117,146,-39,-165,19
0,-58,-58,29,29,-58,-19,-117,146,-39,-165,19
0,-58,-58,29,29,-58,-19,-117,146,-39,-165,19
0,-58,-58,29,29,-58,-19,-117,146,-39,-165,19
0,-68,-68,34,34,-68,-19,-117,136,-39,-165,19
0,-68,-68,34,34,-68,-19,-117,136,-39,-165,19
0,-68,-68,34,34,-68,-19,-117,136,-39,-165,19
0,-68,-68,34,34,-68,-19,-117,136,-39,-165,19
0,-78,-78,39,39,-78,-19,-117,126,-48,-170,9
0,-78,-78,39,39,-78,-19,-117,126,-48,-175,9
0,-78,-78,39,39,-78,-19,-117,126,-48,-180,9
0,-78,-78,39,39,-78,-19,-117,126,-48,-185,9
0,-68,-68,34,34,-68,-29,-117,136,-58,-175,19
0,-68,-68,34,34,-68,-29,-117,136,-58,-175,19
0,-68,-68,34,34,-68,-29,-117,136,-58,-175,19
0,-68,-68,34,34,-68,-29,-117,136,-58,-175,19
0,-78,-78,39,39,-78,-29,-107,126,-48,-175,19
0,-78,-78,39,39,-78,-29,-107,126,-48,-175,19
0,-78,-78,39,39,-78,-29,-107,126,-48,-175,19
0,-78,-78,39,39,-78,-29,-107,126,-48,-175,19
0,-73,-73,36,36,-73,-29,-117,126,-39,-170,19
0,-68,-68,34,34,-68,-29,-117,126,-39,-165,19
0,-63,-63,31,31,-63,-29,-117,126,-39,-161,19
0,-58,-58,29,29,-58,-29,-117,126,-39,-156,19
0,-63,-63,31,31,-63,-24,-107,126,-39,-156,19
0,-68,-68,34,34,-68,-19,-107,126,-39,-156,19
0,-73,-73,36,36,-73,-14,-107,126,-39,-156,19
0,-78,-78,39,39,-78,-9,-107,126,-39,-156,19
-9,-78,-68,43,29,-73,-19,-107,117,-48,-156,9
-9,-78,-68,43,29,-73,-19,-107,117,-48,-156,9
-9,-78,-68,43,29,-73,-19,-107,117,-48,-156,9
-9,-78,-68,43,29,-73,-19,-107,117,-48,-156,9
-9,-87,-78,48,34,-82,-19,-97,126,-39,-156,19
-9,-87,-78,48,34,-82,-19,-97,126,-39,-156,19
-9,-87,-78,48,34,-82,-19,-97,126,-39,-156,19
-9,-87,-78,48,34,-82,-19,-97,126,-39,-156,19
-9,-78,-68,43,29,-73,-19,-87,126,-43,-161,9
-9,-78,-68,43,29,-73,-19,-87,126,-48,-165,9
-9,-78,-68,43,29,-73,-19,-87,126,-53,-170,9
-9,-78,-68,43,29,-73,-19,-87,126,-58,-175,9
-9,-78,-68,43,29,-73,-29,-87,126,-53,-165,9
-9,-78,-68,43,29,-73,-29,-87,126,-48,-165,9
-9,-78,-68,43,29,-73,-29,-87,126,-43,-165,9
-9,-78,-68,43,29,-73,-29,-87,126,-39,-165,9
-9,-78,-68,43,29,-73,-29,-87,136,-39,-165,19
-9,-78,-68,43,29,-73,-29,-87,136,-39,-165,19
-9,-78,-68,43,29,-73,-29,-87,136,-39,-165,19
-9,-78,-68,43,29,-73,-29,-87,136,-39,-165,19
-9,-87,-78,48,34,-82,-29,-78,136,-43,-175,9
-9,-87,-78,48,34,-82,-29,-78,136,-48,-175,9
-9,-87,-78,48,34,-82,-29,-78,136,-53,-175,9
-9,-87,-78,48,34,-82,-29,-78,136,-58,-175,9
0,-78,-78,39,39,-78,-29,-87,136,-58,-165,9
0,-78,-78,39,39,-78,-29,-87,136,-58,-165,9
0,-78,-78,39,39,-78,-29,-87,136,-58,-165,9
0,-78,-78,39,39,-78,-29,-87,136,-58,-165,9
0,-78,-78,39,39,-78,-29,-78,146,-48,-156,19
0,-78,-78,39,39,-78,-29,-78,146,-48,-156,19
0,-78,-78,39,39,-78,-29,-78,146,-48,-156,19
0,-78,-78,39,39,-78,-29,-78,146,-48,-156,19
-9,-82,-73,46,31,-78,-29,-78,156,-39,-146,19
-9,-87,-78,48,34,-82,-29,-78,156,-39,-146,19
-9,-92,-82,51,36,-87,-29,-78,156,-39,-146,19
-9,-97,-87,53,39,-92,-29,-78,156,-39,-146,19
-9,-87,-78,48,34,-82,-29,-78,165,-39,-146,9
-9,-87,-78,48,34,-82,-29,-78,165,-39,-146,9
-9,-87,-78,48,34,-82,-29,-78,165,-39,-146,9
-9,-87,-78,48,34,-82,-29,-78,165,-39,-146,9
-19,-87,-68,53,24,-78,-29,-68,175,-29,-141,19
-19,-87,-68,53,24,-78,-29,-68,175,-29,-136,19
