I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-29,-9,19,19,-24,4,9,-19,-78,-19,58,-48
-29,-9,19,19,-24,4,9,-19,-78,-19,58,-48
-29,-9,19,19,-24,4,9,-19,-78,-19,58,-48
-29,-9,19,19,-24,4,9,-19,-78,-19,58,-48
-19,-19,0,19,-9,-9,9,-19,-78,-19,68,-48
-19,-19,0,19,-9,-9,9,-19,-78,-19,68,-48
-19,-19,0,19,-9,-9,9,-19,-78,-19,68,-48
-19,-19,0,19,-9,-9,9,-19,-78,-19,68,-48
-19,-19,0,19,-9,-9,9,-19,-78,-19,68,-48
-19,-19,0,19,-9,-9,9,-19,-78,-19,68,-48
-19,-19,0,19,-9,-9,9,-19,-78,-19,68,-48
-19,-19,0,19,-9,-9,9,-19,-78,-19,68,-48
-19,-9,9,14,-14,0,19,-9,-68,-9,68,-48
-19,-9,9,14,-14,0,19,-9,-68,-9,68,-48
-19,-9,9,14,-14,0,19,-9,-68,-9,68,-48
-19,-9,9,14,-14,0,19,-9,-68,-9,68,-48
-19,0,19,9,-19,9,9,-14,-58,0,78,-48
-19,0,19,9,-19,9,9,-19,-58,0,78,-48
-19,0,19,9,-19,9,9,-24,-58,0,78,-48
-19,0,19,9,-19,9,9,-29,-58,0,78,-48
-19,0,19,9,-19,9,9,-29,-63,-9,68,-58
-19,0,19,9,-19,9,9,-29,-68,-9,68,-58
-19,0,19,9,-19,9,9,-29,-73,-9,68,-58
-19,0,19,9,-19,9,9,-29,-78,-9,68,-58
-19,-9,9,14,-14,0,0,-39,-87,-19,58,-68
-19,-9,9,14,-14,0,0,-39,-87,-19,58,-68
-19,-9,9,14,-14,0,0,-39,-87,-19,58,-68
-19,-9,9,14,-14,0,0,-39,-87,-19,58,-68
-29,-9,19,19,-24,4,9,-39,-87,-9,68,-58
-29,-9,19,19,-24,4,9,-39,-87,-9,68,-58
-29,-9,19,19,-24,4,9,-39,-87,-9,68,-58
-29,-9,19,19,-24,4,9,-39,-87,-9,68,-58
-29,0,29,14,-29,14,9,-39,-87,-19,58,-68
-29,0,29,14,-29,14,9,-39,-87,-19,58,-68
-29,0,29,14,-29,14,9,-39,-87,-19,58,-68
-29,0,29,14,-29,14,9,-39,-87,-19,58,-68
-48,-9,39,29,-43,14,29,-43,-102,-34,43,-87
-58,-9,48,34,-53,19,39,-48,-107,-48,29,-97
-68,-9,58,39,-63,24,48,-53,-112,-63,14,-107
-78,-9,68,43,-73,29,58,-58,-117,-78,0,-117
-87,-19,68,53,-78,24,73,-68,-136,-97,-19,-126
-97,-19,78,58,-87,29,87,-68,-146,-107,-29,-136
-107,-19,87,63,-97,34,102,-68,-156,-117,-39,-146
-117,-19,97,68,-107,39,117,-68,-165,-126,-48,-156
-112,-48,63,80,-87,7,126,-43,-170,-126,-48,-170
-107,-68,39,87,-73,-14,136,-19,-175,-126,-48,-175
