I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-175,-195,-19,185,-78,-107,234,273,-29,9,-97,351
-175,-195,-19,185,-78,-107,234,273,-29,9,-97,351
-175,-195,-19,185,-78,-107,234,273,-29,9,-97,351
-175,-195,-19,185,-78,-107,234,273,-29,9,-97,351
-170,-190,-19,180,-75,-104,234,283,-29,19,-97,356
-165,-185,-19,175,-73,-102,234,283,-29,19,-97,361
-161,-180,-19,170,-70,-100,234,283,-29,19,-97,366
-156,-175,-19,165,-68,-97,234,283,-29,19,-97,370
-146,-170,-24,158,-61,-97,224,283,-19,29,-82,385
-146,-165,-19,156,-63,-92,224,283,-9,39,-78,390
-146,-161,-14,153,-65,-87,224,283,0,48,-73,395
-146,-156,-9,151,-68,-82,224,283,9,58,-68,400
-141,-146,-4,143,-68,-75,224,297,24,78,-43,414
-136,-146,-9,141,-63,-78,224,302,39,97,-29,429
-131,-146,-14,139,-58,-80,224,307,53,117,-14,444
-126,-146,-19,136,-53,-82,224,312,68,136,0,458
-117,-131,-14,124,-51,-73,224,312,82,156,9,478
-117,-126,-9,122,-53,-68,224,312,97,165,19,488
-117,-122,-4,119,-56,-63,224,312,112,175,29,497
-117,-117,0,117,-58,-58,224,312,126,185,39,507
-107,-107,0,107,-53,-53,219,322,151,204,53,527
-97,-97,0,97,-48,-48,214,322,165,224,68,536
-87,-87,0,87,-43,-43,209,322,180,244,82,546
-78,-78,0,78,-39,-39,204,322,195,263,97,556
-73,-63,9,68,-41,-26,200,331,219,287,122,585
-68,-48,19,58,-43,-14,195,331,234,312,146,605
-63,-34,29,48,-46,-2,190,331,248,336,170,624
-58,-19,39,39,-48,9,185,331,263,361,195,644
-48,-9,39,29,-43,14,170,326,283,380,214,658
-39,0,39,19,-39,19,165,322,292,400,234,673
-29,9,39,9,-34,24,161,317,302,419,253,688
-19,19,39,0,-29,29,156,312,312,439,273,702
-4,39,43,-17,-24,41,141,302,322,453,287,722
0,48,48,-24,-24,48,136,302,331,468,302,741
4,58,53,-31,-24,56,131,302,341,483,317,761
9,68,58,-39,-24,63,126,302,351,497,331,780
14,78,63,-46,-24,70,112,287,351,507,346,790
19,87,68,-53,-24,78,107,283,351,517,351,800
24,97,73,-61,-24,85,102,278,351,527,356,810
29,107,78,-68,-24,92,97,273,351,536,361,819
39,112,73,-75,-17,92,92,268,341,546,366,834
39,117,78,-78,-19,97,87,263,341,546,370,839
39,122,82,-80,-21,102,82,258,341,546,375,844
39,126,87,-82,-24,107,78,253,341,546,380,849
29,126,97,-78,-34,112,68,239,326,536,366,839
29,126,97,-78,-34,112,68,234,312,527,361,839
29,126,97,-78,-34,112,68,229,297,517,356,839
29,126,97,-78,-34,112,68,224,283,507,351,839
24,117,92,-70,-34,104,68,209,268,492,336,829
19,117,97,-68,-39,107,68,204,253,478,322,819
14,117,102,-65,-43,109,68,200,239,463,307,810
9,117,107,-63,-48,112,68,195,224,448,292,800
0,102,102,-51,-51,102,78,190,195,424,268,771
-9,97,107,-43,-58,102,78,185,175,400,244,751
-19,92,112,-36,-65,102,78,180,156,375,219,732
-29,87,117,-29,-73,102,78,175,136,351,195,712
-39,68,107,-14,-73,87,92,175,112,331,170,688
-48,48,97,0,-73,73,97,175,97,312,146,673
-58,29,87,14,-73,58,102,175,82,292,122,658
-68,9,78,29,-73,43,107,175,68,273,97,644
-78,-4,73,41,-75,34,117,170,43,248,68,619
-78,-9,68,43,-73,29,117,165,29,224,48,605
-78,-14,63,46,-70,24,117,161,14,200,29,590
-78,-19,58,48,-68,19,117,156,0,175,9,575
-92,-34,58,63,-75,12,131,156,-9,161,-4,561
-107,-39,68,73,-87,14,136,156,-19,156,-9,556
-122,-43,78,82,-100,17,141,156,-29,151,-14,551
-136,-48,87,92,-112,19,146,156,-39,146,-19,546
-136,-53,82,95,-109,14,136,146,-58,136,-29,541
-136,-58,78,97,-107,9,136,146,-68,126,-39,536
