I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-361,-175,185,268,-273,4,517,361,0,-117,-156,-126
-361,-175,185,268,-273,4,517,361,0,-117,-156,-126
-361,-175,185,268,-273,4,517,361,0,-117,-156,-126
-361,-175,185,268,-273,4,517,361,0,-117,-156,-126
-375,-190,185,283,-280,-2,531,356,-9,-126,-165,-126
-390,-195,195,292,-292,0,546,351,-9,-126,-165,-126
-405,-200,204,302,-305,2,561,346,-9,-126,-165,-126
-419,-204,214,312,-317,4,575,341,-9,-126,-165,-126
-434,-204,229,319,-331,12,575,326,-24,-131,-175,-126
-439,-204,234,322,-336,14,575,312,-29,-136,-175,-126
-444,-204,239,324,-341,17,575,297,-34,-141,-175,-126
-448,-204,244,326,-346,19,575,283,-39,-146,-175,-126
-429,-214,214,322,-322,0,536,248,-43,-146,-165,-117
-419,-214,204,317,-312,-4,507,224,-48,-146,-165,-117
-409,-214,195,312,-302,-9,478,200,-53,-146,-165,-117
-400,-214,185,307,-292,-14,448,175,-58,-146,-165,-117
-361,-195,165,278,-263,-14,390,141,-73,-141,-156,-107
-331,-175,156,253,-244,-9,341,107,-78,-136,-146,-97
-302,-156,146,229,-224,-4,292,73,-82,-131,-136,-87
-273,-136,136,204,-204,0,244,39,-87,-126,-126,-78
-244,-117,126,180,-185,4,195,14,-73,-107,-107,-63
-214,-97,117,156,-165,9,156,0,-68,-97,-97,-48
-185,-78,107,131,-146,14,117,-14,-63,-87,-87,-34
-156,-58,97,107,-126,19,78,-29,-58,-78,-78,-19
-131,-48,82,90,-107,17,58,-29,-48,-58,-68,-9
-117,-48,68,82,-92,9,48,-29,-39,-48,-58,0
-102,-48,53,75,-78,2,39,-29,-29,-39,-48,9
-87,-48,39,68,-63,-4,29,-29,-19,-29,-39,19
-78,-58,19,68,-48,-19,14,-29,-9,-19,-29,29
-78,-58,19,68,-48,-19,9,-29,-9,-19,-29,29
-78,-58,19,68,-48,-19,4,-29,-9,-19,-29,29
-78,-58,19,68,-48,-19,0,-29,-9,-19,-29,29
-68,-43,24,56,-46,-9,-9,-29,-9,-14,-24,43
-58,-39,19,48,-39,-9,-9,-29,-9,-9,-19,48
-48,-34,14,41,-31,-9,-9,-29,-9,-4,-14,53
-39,-29,9,34,-24,-9,-9,-29,-9,0,-9,58
-39,-19,19,29,-29,0,-14,-39,-19,-4,-14,53
-39,-19,19,29,-29,0,-19,-39,-19,-9,-19,48
-39,-19,19,29,-29,0,-24,-39,-19,-14,-24,43
-39,-19,19,29,-29,0,-29,-39,-19,-19,-29,39
-34,-29,4,31,-19,-12,-29,-29,-9,-9,-19,39
-29,-29,0,29,-14,-14,-29,-29,-9,-9,-19,39
-24,-29,-4,26,-9,-17,-29,-29,-9,-9,-19,39
-19,-29,-9,24,-4,-19,-29,-29,-9,-9,-19,39
-9,-24,-14,17,2,-19,-43,-34,-9,-9,-9,48
-9,-19,-9,14,0,-14,-48,-39,-9,-9,-9,48
-9,-14,-4,12,-2,-9,-53,-43,-9,-9,-9,48
-9,-9,0,9,-4,-4,-58,-48,-9,-9,-9,48
-19,-19,0,19,-9,-9,-48,-48,-9,0,0,58
-19,-19,0,19,-9,-9,-48,-48,-9,0,0,58
-19,-19,0,19,-9,-9,-48,-48,-9,0,0,58
-19,-19,0,19,-9,-9,-48,-48,-9,0,0,58
-14,-4,9,9,-12,2,-48,-48,-9,0,-9,58
-9,0,9,4,-9,4,-48,-48,-9,0,-9,58
-4,4,9,0,-7,7,-48,-48,-9,0,-9,58
0,9,9,-4,-4,9,-48,-48,-9,0,-9,58
-9,-9,0,9,-4,-4,-58,-48,-9,0,0,58
-9,-19,-9,14,0,-14,-58,-48,-9,0,0,58
-9,-29,-19,19,4,-24,-58,-48,-9,0,0,58
-9,-39,-29,24,9,-34,-58,-48,-9,0,0,58
0,-39,-39,19,19,-39,-48,-39,-9,0,0,68
0,-39,-39,19,19,-39,-48,-39,-9,0,0,68
0,-39,-39,19,19,-39,-48,-39,-9,0,0,68
0,-39,-39,19,19,-39,-48,-39,-9,0,0,68
4,-24,-29,9,17,-26,-53,-43,-9,0,0,58
9,-9,-19,0,14,-14,-58,-48,-9,0,0,58
14,4,-9,-9,12,-2,-63,-53,-9,0,0,58
19,19,0,-19,9,9,-68,-58,-9,0,0,58
9,4,-4,-7,7,0,-58,-48,0,4,9,63
9,0,-9,-4,9,-4,-58,-48,0,9,9,68
9,-4,-14,-2,12,-9,-58,-48,0,14,9,73
9,-9,-19,0,14,-14,-58,-48,0,19,9,78
9,0,-9,-4,9,-4,-63,-53,-9,9,0,73
9,0,-9,-4,9,-4,-68,-58,-9,9,0,68
9,0,-9,-4,9,-4,-73,-63,-9,9,0,63
9,0,-9,-4,9,-4,-78,-68,-9,9,0,58
19,-4,-24,-7,21,-14,-68,-63,-4,19,9,68
