I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-78,-185,-107,131,14,-146,-29,39,-68,-39,-19,-48
-78,-185,-107,131,14,-146,-29,39,-68,-39,-19,-48
-78,-185,-107,131,14,-146,-29,39,-68,-39,-19,-48
-78,-185,-107,131,14,-146,-29,39,-68,-39,-19,-48
-63,-161,-97,112,17,-129,-48,24,-48,-24,-14,-39
-48,-146,-97,97,24,-122,-58,19,-39,-19,-9,-39
-34,-131,-97,82,31,-114,-68,14,-29,-14,-4,-39
-19,-117,-97,68,39,-107,-78,9,-19,-9,0,-39
-34,-107,-73,70,19,-90,-63,19,0,4,9,-24
-39,-107,-68,73,14,-87,-58,19,9,19,19,-19
-43,-107,-63,75,9,-85,-53,19,19,34,29,-14
-48,-107,-58,78,4,-82,-48,19,29,48,39,-9
-39,-122,-82,80,21,-102,-34,29,19,48,48,-4
-39,-126,-87,82,24,-107,-29,29,19,48,48,0
-39,-131,-92,85,26,-112,-24,29,19,48,48,4
-39,-136,-97,87,29,-117,-19,29,19,48,48,9
-48,-131,-82,90,17,-107,-9,34,24,58,58,9
-58,-126,-68,92,4,-97,-9,39,29,58,58,9
-68,-122,-53,95,-7,-87,-9,43,34,58,58,9
-78,-117,-39,97,-19,-78,-9,48,39,58,58,9
-73,-107,-34,90,-19,-70,-9,58,29,58,68,19
-68,-107,-39,87,-14,-73,-9,58,29,58,68,19
-63,-107,-43,85,-9,-75,-9,58,29,58,68,19
-58,-107,-48,82,-4,-78,-9,58,29,58,68,19
-48,-117,-68,82,9,-92,-14,43,29,48,68,9
-48,-117,-68,82,9,-92,-19,39,29,48,68,9
-48,-117,-68,82,9,-92,-24,34,29,48,68,9
-48,-117,-68,82,9,-92,-29,29,29,48,68,9
-39,-107,-68,73,14,-87,-19,29,39,48,68,9
-39,-107,-68,73,14,-87,-19,29,39,48,68,9
-39,-107,-68,73,14,-87,-19,29,39,48,68,9
-39,-107,-68,73,14,-87,-19,29,39,48,68,9
-24,-87,-63,56,19,-75,-29,14,29,48,58,9
-19,-78,-58,48,19,-68,-39,9,29,48,58,9
-14,-68,-53,41,19,-61,-48,4,29,48,58,9
-9,-58,-48,34,19,-53,-58,0,29,48,58,9
-14,-73,-58,43,21,-65,-63,0,29,39,48,4
-19,-78,-58,48,19,-68,-68,0,29,39,48,0
-24,-82,-58,53,17,-70,-73,0,29,39,48,-4
-29,-87,-58,58,14,-73,-78,0,29,39,48,-9
-39,-73,-34,56,-2,-53,-82,9,34,48,48,-4
-48,-68,-19,58,-14,-43,-87,9,39,48,48,0
-58,-63,-4,61,-26,-34,-92,9,43,48,48,4
-68,-58,9,63,-39,-24,-97,9,48,48,48,9
-68,-53,14,61,-41,-19,-107,4,34,48,58,19
-68,-48,19,58,-43,-14,-107,0,29,48,58,19
-68,-43,24,56,-46,-9,-107,-4,24,48,58,19
-68,-39,29,53,-48,-4,-107,-9,19,48,58,19
-48,-43,4,46,-26,-19,-102,-19,14,48,68,19
-39,-48,-9,43,-14,-29,-97,-29,9,48,68,19
-29,-53,-24,41,-2,-39,-92,-39,4,48,68,19
-19,-58,-39,39,9,-48,-87,-48,0,48,68,19
-4,-48,-43,26,19,-46,-78,-48,-9,48,58,19
0,-48,-48,24,24,-48,-78,-48,-9,48,58,19
4,-48,-53,21,29,-51,-78,-48,-9,48,58,19
9,-48,-58,19,34,-53,-78,-48,-9,48,58,19
0,-53,-53,26,26,-53,-68,-58,-9,48,58,29
0,-58,-58,29,29,-58,-68,-58,-9,48,58,29
0,-63,-63,31,31,-63,-68,-58,-9,48,58,29
0,-68,-68,34,34,-68,-68,-58,-9,48,58,29
19,-43,-63,12,41,-53,-63,-53,-4,63,73,48
29,-19,-48,-4,39,-34,-58,-48,0,68,78,58
39,4,-34,-21,36,-14,-53,-43,4,73,82,68
48,29,-19,-39,34,4,-48,-39,9,78,87,78
48,4,-43,-26,46,-19,-63,-58,-9,73,87,73
48,-9,-58,-19,53,-34,-78,-68,-19,68,87,68
48,-24,-73,-12,61,-48,-92,-78,-29,63,87,63
48,-39,-87,-4,68,-63,-107,-87,-39,58,87,58
43,-48,-92,2,68,-70,-117,-87,-34,68,102,68
39,-48,-87,4,63,-68,-117,-87,-29,68,107,78
