I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-141,-53,87,97,-114,17,29,43,0,-14,-19,-29
-165,-63,102,114,-134,19,29,39,0,-9,-14,-24
-175,-63,112,119,-143,24,24,34,-4,-4,-9,-19
-122,-19,102,70,-112,41,24,34,0,0,0,-9
-97,0,97,48,-97,48,39,48,4,9,4,-9
-107,-34,73,70,-90,19,14,24,-9,-9,-9,-24
-53,-29,24,41,-39,-2,0,9,-24,-24,-24,-39
-73,-29,43,51,-58,7,14,24,-9,-19,-19,-29
-53,-4,48,29,-51,21,34,43,9,-4,-4,-19
-43,-9,34,26,-39,12,34,39,14,-14,-9,-24
-107,-63,43,85,-75,-9,19,34,0,-29,-24,-39
-117,-63,53,90,-85,-4,14,34,0,-24,-19,-34
-92,-48,43,70,-68,-2,14,34,0,-19,-19,-34
-68,-29,39,48,-53,4,14,39,-4,-19,-14,-29
-78,-14,63,46,-70,24,24,43,9,-4,0,-19
-78,-34,43,56,-61,4,9,24,0,-19,-9,-34
-97,-39,58,68,-78,9,9,29,0,-19,-9,-29
-122,-29,92,75,-107,31,34,53,19,0,9,-9
-63,-39,24,51,-43,-7,4,34,0,-19,-9,-29
0,-34,-34,17,17,-34,-14,14,-19,-39,-24,-48
-24,-43,-19,34,-2,-31,-14,9,-24,-39,-29,-48
-48,-39,9,43,-29,-14,0,24,-14,-34,-19,-39
-24,-14,9,19,-17,-2,4,43,-4,-29,-19,-29
14,0,-14,-7,14,-7,4,48,-4,-24,-14,-29
-24,-9,14,17,-19,2,14,48,0,-19,-9,-29
-53,-24,29,39,-41,2,19,58,9,-9,-4,-24
-53,-48,4,51,-29,-21,9,48,4,-24,-19,-39
-53,-53,0,53,-26,-26,24,63,4,-24,-14,-39
-48,-53,-4,51,-21,-29,14,63,9,-24,-9,-34
0,-24,-24,12,12,-24,19,63,4,-24,-9,-34
29,4,-24,-17,26,-9,34,82,19,-9,0,-19
48,4,-43,-26,46,-19,19,82,14,-14,0,-24
43,-9,-53,-17,48,-31,4,68,0,-24,-9,-39
14,-4,-19,-4,17,-12,24,87,24,-9,4,-24
97,0,-97,-48,97,-48,0,68,0,-34,-14,-43
146,14,-131,-80,139,-58,-4,68,0,-39,-14,-48
161,19,-141,-90,151,-61,0,68,0,-34,-9,-43
185,19,-165,-102,175,-73,-9,73,0,-39,-14,-48
200,19,-180,-109,190,-80,-9,73,-4,-43,-14,-48
200,24,-175,-112,187,-75,-4,78,0,-48,-14,-48
87,4,-82,-46,85,-39,19,97,24,-24,9,-24
48,4,-43,-26,46,-19,34,122,43,-4,24,-4
63,19,-43,-41,53,-12,43,131,48,4,34,0
