I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
39,58,19,-48,9,39,-34,14,361,82,34,34
34,48,14,-41,9,31,-34,4,361,82,24,24
19,39,19,-29,0,29,-34,0,361,73,24,19
14,34,19,-24,-2,26,-19,-4,361,73,19,14
14,24,9,-19,2,17,-4,4,380,68,19,19
0,14,14,-7,-7,14,9,0,380,63,14,14
-9,0,9,4,-9,4,14,-4,380,53,4,9
-14,-9,4,12,-9,-2,19,-9,380,48,0,0
-29,-24,4,26,-17,-9,24,-9,375,43,-4,-9
-34,-29,4,31,-19,-12,24,-14,380,43,-4,-9
-34,-29,4,31,-19,-12,24,-19,385,39,-9,-14
-34,-34,0,34,-17,-17,19,-19,385,34,-14,-19
-34,-34,0,34,-17,-17,24,-14,390,43,-9,-24
-34,-34,0,34,-17,-17,24,-14,390,39,-14,-24
-34,-29,4,31,-19,-12,24,-19,385,34,-14,-24
-29,-29,0,29,-14,-14,24,-19,385,34,-14,-24
-39,-34,4,36,-21,-14,24,-29,385,34,-24,-29
-39,-43,-4,41,-17,-24,24,-29,390,34,-29,-29
-39,-48,-9,43,-14,-29,24,-34,390,34,-29,-34
-39,-53,-14,46,-12,-34,24,-34,385,34,-29,-34
-53,-58,-4,56,-24,-31,29,-34,375,19,-39,-43
-58,-58,0,58,-29,-29,29,-34,375,19,-39,-39
-63,-58,4,61,-34,-26,29,-34,375,19,-34,-39
-63,-58,4,61,-34,-26,29,-39,370,19,-34,-39
-48,-43,4,46,-26,-19,24,-39,370,19,-34,-34
-48,-43,4,46,-26,-19,19,-39,370,19,-34,-34
-43,-39,4,41,-24,-17,14,-34,375,19,-34,-29
-43,-29,14,36,-29,-7,9,-34,375,19,-34,-29
-43,-39,4,41,-24,-17,14,-24,380,29,-24,-34
-43,-39,4,41,-24,-17,19,-24,380,29,-24,-34
-43,-39,4,41,-24,-17,24,-24,380,29,-29,-34
-43,-39,4,41,-24,-17,29,-29,380,29,-29,-34
-53,-39,14,46,-34,-12,29,-29,380,19,-29,-24
-48,-39,9,43,-29,-14,29,-29,380,29,-29,-24
-39,-34,4,36,-21,-14,39,-39,390,29,-29,-34
-43,-48,-4,46,-19,-26,48,-39,395,29,-39,-48
-68,-68,0,68,-34,-34,73,-39,424,19,-43,-58
-102,-112,-9,107,-46,-61,141,-39,468,9,-63,-82
-126,-151,-24,139,-51,-87,204,-29,531,-4,-87,-102
-136,-175,-39,156,-48,-107,253,-43,580,-34,-107,-126
-146,-190,-43,168,-51,-117,278,-63,585,-63,-141,-156
-170,-200,-29,185,-70,-114,287,-68,600,-78,-156,-161
-161,-214,-53,187,-53,-134,297,-58,629,-68,-146,-161
-122,-229,-107,175,-7,-168,317,-58,688,-63,-146,-165
-87,-229,-141,158,26,-185,297,-43,707,-48,-126,-146
