I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
283,-126,-409,-78,346,-268,-507,-478,-126,-29,126,244
283,-126,-409,-78,346,-268,-507,-478,-126,-29,126,244
283,-126,-409,-78,346,-268,-507,-478,-126,-29,126,244
283,-126,-409,-78,346,-268,-507,-478,-126,-29,126,244
253,-136,-390,-58,322,-263,-458,-448,-190,-97,48,175
234,-146,-380,-43,307,-263,-419,-429,-244,-165,-19,107
214,-156,-370,-29,292,-263,-380,-409,-297,-234,-87,39
195,-165,-361,-14,278,-263,-341,-390,-351,-302,-156,-29
151,-156,-307,2,229,-231,-292,-336,-312,-287,-156,-39
117,-146,-263,14,190,-204,-244,-292,-283,-273,-156,-48
82,-136,-219,26,151,-178,-195,-248,-253,-258,-156,-58
48,-126,-175,39,112,-151,-146,-204,-224,-244,-156,-68
4,-122,-126,58,65,-124,-117,-165,-190,-229,-151,-78
-29,-117,-87,73,29,-102,-87,-136,-165,-214,-146,-78
-63,-112,-48,87,-7,-80,-58,-107,-141,-200,-141,-78
-97,-107,-9,102,-43,-58,-29,-78,-117,-185,-136,-78
-82,-97,-14,90,-34,-56,-19,-63,-97,-175,-131,-78
-68,-87,-19,78,-24,-53,-9,-58,-87,-165,-126,-78
-53,-78,-24,65,-14,-51,0,-53,-78,-156,-122,-78
-39,-68,-29,53,-4,-48,9,-48,-68,-146,-117,-78
-39,-53,-14,46,-12,-34,14,-34,-63,-131,-112,-63
-39,-48,-9,43,-14,-29,19,-29,-58,-126,-107,-58
-39,-43,-4,41,-17,-24,24,-24,-53,-122,-102,-53
-39,-39,0,39,-19,-19,29,-19,-48,-117,-97,-48
-29,-29,0,29,-14,-14,19,-9,-48,-126,-97,-53
-19,-29,-9,24,-4,-19,19,-9,-48,-126,-97,-58
-9,-29,-19,19,4,-24,19,-9,-48,-126,-97,-63
0,-29,-29,14,14,-29,19,-9,-48,-126,-97,-68
-14,-39,-24,26,4,-31,24,-4,-39,-122,-92,-63
-29,-39,-9,34,-9,-24,29,0,-39,-117,-87,-58
-43,-39,4,41,-24,-17,34,4,-39,-112,-82,-53
-58,-39,19,48,-39,-9,39,9,-39,-107,-78,-48
-68,-29,39,48,-53,4,53,14,-34,-97,-68,-39
-68,-29,39,48,-53,4,58,19,-29,-97,-68,-39
-68,-29,39,48,-53,4,63,24,-24,-97,-68,-39
-68,-29,39,48,-53,4,68,29,-19,-97,-68,-39
-58,-19,39,39,-48,9,82,29,-9,-92,-68,-39
-58,-19,39,39,-48,9,87,29,0,-87,-68,-39
-58,-19,39,39,-48,9,92,29,9,-82,-68,-39
-58,-19,39,39,-48,9,97,29,19,-78,-68,-39
-68,-29,39,48,-53,4,102,29,9,-87,-68,-39
-68,-29,39,48,-53,4,107,29,9,-87,-68,-39
-68,-29,39,48,-53,4,112,29,9,-87,-68,-39
-68,-29,39,48,-53,4,117,29,9,-87,-68,-39
-63,-19,43,41,-53,12,126,29,9,-87,-68,-48
-58,-19,39,39,-48,9,126,29,9,-87,-68,-48
-53,-19,34,36,-43,7,126,29,9,-87,-68,-48
-48,-19,29,34,-39,4,126,29,9,-87,-68,-48
-58,-19,39,39,-48,9,117,39,19,-78,-68,-39
-58,-19,39,39,-48,9,117,39,19,-78,-68,-39
-58,-19,39,39,-48,9,117,39,19,-78,-68,-39
-58,-19,39,39,-48,9,117,39,19,-78,-68,-39
-48,-29,19,39,-34,-4,102,29,19,-87,-68,-48
-48,-29,19,39,-34,-4,97,29,19,-87,-68,-48
-48,-29,19,39,-34,-4,92,29,19,-87,-68,-48
-48,-29,19,39,-34,-4,87,29,19,-87,-68,-48
-39,-29,9,34,-24,-9,73,29,14,-97,-78,-58
-29,-29,0,29,-14,-14,68,29,9,-97,-78,-58
-19,-29,-9,24,-4,-19,63,29,4,-97,-78,-58
-9,-29,-19,19,4,-24,58,29,0,-97,-78,-58
-19,-19,0,19,-9,-9,68,39,9,-87,-68,-48
-29,-19,9,24,-19,-4,68,39,9,-87,-68,-48
-39,-19,19,29,-29,0,68,39,9,-87,-68,-48
-48,-19,29,34,-39,4,68,39,9,-87,-68,-48
-68,-19,48,43,-58,14,78,39,24,-78,-58,-43
-78,-19,58,48,-68,19,78,39,29,-78,-58,-39
-87,-19,68,53,-78,24,78,39,34,-78,-58,-34
-97,-19,78,58,-87,29,78,39,39,-78,-58,-29
-78,-9,68,43,-73,29,68,39,48,-78,-58,-39
-58,-9,48,34,-53,19,58,39,48,-78,-58,-39
-39,-9,29,24,-34,9,48,39,48,-78,-58,-39
-19,-9,9,14,-14,0,39,39,48,-78,-58,-39
-14,0,14,7,-14,7,24,39,48,-68,-68,-48
-9,0,9,4,-9,4,19,39,48,-68,-68,-48
-4,0,4,2,-4,2,14,39,48,-68,-68,-48
0,0,0,0,0,0,9,39,48,-68,-68,-48
0,0,0,0,0,0,4,39,48,-58,-68,-48
0,0,0,0,0,0,0,39,48,-58,-68,-48
0,0,0,0,0,0,-4,39,48,-58,-68,-48
0,0,0,0,0,0,-9,39,48,-58,-68,-48
-14,4,19,4,-17,12,4,53,53,-53,-63,-43
-19,9,29,4,-24,19,9,58,58,-48,-58,-39
-24,14,39,4,-31,26,14,63,63,-43,-53,-34
-29,19,48,4,-39,34,19,68,68,-39,-48,-29
-53,19,73,17,-63,46,43,82,92,-19,-34,-9
-78,19,97,29,-87,58,58,97,107,-9,-19,0
-102,19,122,41,-112,70,73,112,122,0,-4,9
-126,19,146,53,-136,82,87,126,136,9,9,19
-97,34,131,31,-114,82,87,117,136,0,4,14
-78,39,117,19,-97,78,87,117,136,0,0,9
-58,43,102,7,-80,73,87,117,136,0,-4,4
-39,48,87,-4,-63,68,87,117,136,0,-9,0
-29,43,73,-7,-51,58,73,107,126,-14,-24,-14
-19,39,58,-9,-39,48,68,97,126,-19,-29,-19
-9,34,43,-12,-26,39,63,87,126,-24,-34,-24
0,29,29,-14,-14,29,58,78,126,-29,-39,-29
9,29,19,-19,-4,24,58,82,136,-29,-39,-29
9,29,19,-19,-4,24,58,87,136,-29,-39,-29
9,29,19,-19,-4,24,58,92,136,-29,-39,-29
9,29,19,-19,-4,24,58,97,136,-29,-39,-29
19,43,24,-31,-2,34,68,112,151,-14,-24,-24
19,48,29,-34,-4,39,68,117,156,-9,-19,-19
19,53,34,-36,-7,43,68,122,161,-4,-14,-14
19,58,39,-39,-9,48,68,126,165,0,-9,-9
24,73,48,-48,-12,61,68,141,175,14,-4,0
29,78,48,-53,-9,63,68,146,185,19,0,0
34,82,48,-58,-7,65,68,151,195,24,4,0
39,87,48,-63,-4,68,68,156,204,29,9,0
29,92,63,-61,-17,78,78,170,214,39,14,4
29,97,68,-63,-19,82,78,175,214,39,19,9
29,102,73,-65,-21,87,78,180,214,39,24,14
29,107,78,-68,-24,92,78,185,214,39,29,19
14,97,82,-56,-34,90,87,200,219,48,43,34
0,97,97,-48,-48,97,87,204,224,58,48,39
-14,97,112,-41,-63,104,87,209,229,68,53,43
-29,97,126,-34,-78,112,87,214,234,78,58,48
-48,112,161,-31,-104,136,97,234,248,97,78,68
-68,117,185,-24,-126,151,107,244,253,107,87,78
-87,122,209,-17,-148,165,117,253,258,117,97,87
-107,126,234,-9,-170,180,126,263,263,126,107,97
-63,117,180,-26,-122,148,112,244,248,117,97,87
-29,117,146,-43,-87,131,97,234,234,107,87,78
4,117,112,-61,-53,114,82,224,219,97,78,68
39,117,78,-78,-19,97,68,214,204,87,68,58
68,117,48,-92,9,82,53,204,185,73,58,48
