I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0,-19,-19,9,9,-19,68,9,97,0,-19,-566
0,-19,-19,9,9,-19,68,9,97,0,-19,-566
0,-19,-19,9,9,-19,68,9,97,0,-19,-566
0,-19,-19,9,9,-19,68,9,97,0,-19,-566
9,-24,-34,7,21,-29,68,19,97,0,-19,-575
9,-29,-39,9,24,-34,68,19,97,0,-19,-575
9,-34,-43,12,26,-39,68,19,97,0,-19,-575
9,-39,-48,14,29,-43,68,19,97,0,-19,-575
0,-48,-48,24,24,-48,68,19,97,0,-9,-580
0,-48,-48,24,24,-48,68,19,97,0,-9,-585
0,-48,-48,24,24,-48,68,19,97,0,-9,-590
0,-48,-48,24,24,-48,68,19,97,0,-9,-595
0,-58,-58,29,29,-58,58,9,87,-9,-19,-610
0,-58,-58,29,29,-58,58,9,87,-9,-19,-614
0,-58,-58,29,29,-58,58,9,87,-9,-19,-619
0,-58,-58,29,29,-58,58,9,87,-9,-19,-624
14,-48,-63,17,39,-56,53,4,73,-19,-29,-634
19,-39,-58,9,39,-48,48,0,68,-19,-29,-634
24,-29,-53,2,39,-41,43,-4,63,-19,-29,-634
29,-19,-48,-4,39,-34,39,-9,58,-19,-29,-634
24,-29,-53,2,39,-41,43,0,63,-14,-24,-624
19,-29,-48,4,34,-39,48,0,68,-9,-19,-624
14,-29,-43,7,29,-36,53,0,73,-4,-14,-624
9,-29,-39,9,24,-34,58,0,78,0,-9,-624
0,-39,-39,19,19,-39,53,-9,68,0,-19,-634
-9,-39,-29,24,9,-34,48,-9,58,0,-19,-644
-19,-39,-19,29,0,-29,43,-9,48,0,-19,-653
-29,-39,-9,34,-9,-24,39,-9,39,0,-19,-663
-19,-34,-14,26,-2,-24,39,0,29,0,-4,-678
-19,-29,-9,24,-4,-19,39,0,29,0,0,-683
-19,-24,-4,21,-7,-14,39,0,29,0,4,-688
-19,-19,0,19,-9,-9,39,0,29,0,9,-692
-4,-14,-9,9,2,-12,39,-9,29,14,19,-683
0,-9,-9,4,4,-9,39,-9,29,19,19,-683
4,-4,-9,0,7,-7,39,-9,29,24,19,-683
9,0,-9,-4,9,-4,39,-9,29,29,19,-683
0,0,0,0,0,0,29,-19,14,14,9,-692
0,0,0,0,0,0,29,-19,9,9,9,-702
0,0,0,0,0,0,29,-19,4,4,9,-712
0,0,0,0,0,0,29,-19,0,0,9,-722
0,-4,-4,2,2,-4,39,-9,0,4,9,-736
0,-9,-9,4,4,-9,39,-9,0,9,9,-741
0,-14,-14,7,7,-14,39,-9,0,14,9,-746
0,-19,-19,9,9,-19,39,-9,0,19,9,-751
-9,-34,-24,21,7,-29,48,0,0,4,0,-785
-9,-39,-29,24,9,-34,48,0,0,0,-9,-810
-9,-43,-34,26,12,-39,48,0,0,-4,-19,-834
-9,-48,-39,29,14,-43,48,0,0,-9,-29,-858
-9,-48,-39,29,14,-43,58,9,9,-4,-24,-873
-9,-48,-39,29,14,-43,58,9,9,0,-19,-888
-9,-48,-39,29,14,-43,58,9,9,4,-14,-902
-9,-48,-39,29,14,-43,58,9,9,9,-9,-917
-4,-34,-29,19,12,-31,68,14,0,19,0,-941
0,-29,-29,14,14,-29,68,19,0,19,0,-956
4,-24,-29,9,17,-26,68,24,0,19,0,-971
9,-19,-29,4,19,-24,68,29,0,19,0,-985
9,-29,-39,9,24,-34,63,19,-14,9,-9,-1010
9,-29,-39,9,24,-34,58,19,-29,9,-9,-1024
9,-29,-39,9,24,-34,53,19,-43,9,-9,-1039
9,-29,-39,9,24,-34,48,19,-58,9,-9,-1054
0,-14,-14,7,7,-14,58,34,-78,24,4,-1068
0,-9,-9,4,4,-9,58,39,-87,29,9,-1073
0,-4,-4,2,2,-4,58,43,-97,34,14,-1078
0,0,0,0,0,0,58,48,-107,39,19,-1083
0,0,0,0,0,0,63,58,-117,39,14,-1098
0,0,0,0,0,0,68,58,-126,39,9,-1112
0,0,0,0,0,0,73,58,-136,39,4,-1127
0,0,0,0,0,0,78,58,-146,39,0,-1141
-14,-4,9,9,-12,2,97,73,-165,43,4,-1161
