I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-24,-117,-92,70,34,-104,-53,117,43,97,107,136
-19,-136,-117,78,48,-126,-39,131,63,112,122,146
-29,-170,-141,100,56,-156,-34,136,53,102,117,141
-43,-180,-136,112,46,-158,-34,131,39,92,112,136
-53,-151,-97,102,21,-124,-34,136,43,102,117,131
-24,-151,-126,87,51,-139,-39,131,53,112,126,131
-4,-161,-156,82,75,-158,-48,122,48,112,122,117
-43,-151,-107,97,31,-129,-43,117,53,112,126,112
-68,-141,-73,104,2,-107,-29,131,68,122,136,112
-43,-141,-97,92,26,-119,-14,151,82,131,146,112
-29,-131,-102,80,36,-117,-19,151,73,126,136,102
-43,-126,-82,85,19,-104,-29,146,58,117,126,97
-43,-126,-82,85,19,-104,-34,141,53,112,122,87
-43,-107,-63,75,9,-85,-34,141,53,102,117,78
-39,-68,-29,53,-4,-48,-39,141,48,97,112,68
-24,-53,-29,39,2,-41,-39,146,53,102,117,63
-34,-92,-58,63,12,-75,-24,151,63,102,117,53
-43,-122,-78,82,17,-100,-4,165,63,102,112,43
-24,-102,-78,63,26,-90,4,175,58,97,112,43
-4,-82,-78,43,36,-80,0,170,48,92,112,48
4,-87,-92,41,48,-90,0,161,48,92,112,48
0,-87,-87,43,43,-87,0,165,68,117,126,58
-9,-82,-73,46,31,-78,-4,170,82,122,131,58
-19,-82,-63,51,21,-73,0,161,63,112,126,48
-19,-97,-78,58,29,-87,9,165,48,102,122,43
-14,-102,-87,58,36,-95,14,180,63,112,131,48
-14,-82,-68,48,26,-75,14,190,73,117,131,48
-19,-53,-34,36,7,-43,14,185,73,117,131,43
-34,-48,-14,41,-9,-31,14,190,73,112,126,34
-43,-63,-19,53,-12,-41,24,190,63,97,117,29
-43,-68,-24,56,-9,-46,34,190,53,87,117,24
-24,-58,-34,41,4,-46,53,200,73,107,131,29
-19,-48,-29,34,4,-39,58,204,92,126,146,39
-53,-53,0,53,-26,-26,43,195,82,117,126,24
-73,-48,24,61,-48,-12,34,180,68,97,107,9
-29,-24,4,26,-17,-9,39,185,73,97,112,19
