I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-39,-39,0,39,-19,-19,507,-9,19,-87,156,-107
-39,-39,0,39,-19,-19,507,-9,19,-87,156,-107
-39,-39,0,39,-19,-19,507,-9,19,-87,156,-107
-39,-39,0,39,-19,-19,507,-9,19,-87,156,-107
-34,-29,4,31,-19,-12,502,-19,9,-78,170,-102
-29,-29,0,29,-14,-14,497,-19,9,-78,175,-97
-24,-29,-4,26,-9,-17,492,-19,9,-78,180,-92
-19,-29,-9,24,-4,-19,488,-19,9,-78,185,-87
-19,-19,0,19,-9,-9,478,-19,9,-92,170,-92
-19,-19,0,19,-9,-9,478,-19,9,-97,165,-97
-19,-19,0,19,-9,-9,478,-19,9,-102,161,-102
-19,-19,0,19,-9,-9,478,-19,9,-107,156,-107
-19,-24,-4,21,-7,-14,478,-9,4,-112,146,-117
-19,-29,-9,24,-4,-19,478,-9,0,-117,146,-117
-19,-34,-14,26,-2,-24,478,-9,-4,-122,146,-117
-19,-39,-19,29,0,-29,478,-9,-9,-126,146,-117
-9,-34,-24,21,7,-29,473,-19,0,-117,165,-102
-9,-29,-19,19,4,-24,468,-19,0,-107,175,-97
-9,-24,-14,17,2,-19,463,-19,0,-97,185,-92
-9,-19,-9,14,0,-14,458,-19,0,-87,195,-87
-14,-19,-4,17,-4,-12,448,-19,-9,-92,190,-78
-19,-19,0,19,-9,-9,448,-19,-9,-97,185,-78
-24,-19,4,21,-14,-7,448,-19,-9,-102,180,-78
-29,-19,9,24,-19,-4,448,-19,-9,-107,175,-78
-24,-29,-4,26,-9,-17,448,-9,-19,-112,170,-82
-19,-29,-9,24,-4,-19,448,-9,-19,-117,165,-87
-14,-29,-14,21,0,-21,448,-9,-19,-122,161,-92
-9,-29,-19,19,4,-24,448,-9,-19,-126,156,-97
0,-39,-39,19,19,-39,439,-19,-19,-117,156,-97
0,-39,-39,19,19,-39,439,-19,-19,-117,156,-97
0,-39,-39,19,19,-39,439,-19,-19,-117,156,-97
