I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
9,78,68,-43,-29,73,-19,-39,-29,19,-19,-39
9,78,68,-43,-29,73,-19,-39,-29,19,-19,-39
9,78,68,-43,-29,73,-19,-39,-29,19,-19,-39
9,78,68,-43,-29,73,-19,-39,-29,19,-19,-39
9,78,68,-43,-29,73,-19,-39,-29,19,-19,-29
9,78,68,-43,-29,73,-19,-39,-29,19,-19,-29
9,78,68,-43,-29,73,-19,-39,-29,19,-19,-29
9,78,68,-43,-29,73,-19,-39,-29,19,-19,-29
9,78,68,-43,-29,73,-19,-39,-29,19,-19,-39
9,78,68,-43,-29,73,-19,-39,-29,19,-19,-39
9,78,68,-43,-29,73,-19,-39,-29,19,-19,-39
9,78,68,-43,-29,73,-19,-39,-29,19,-19,-39
19,68,48,-43,-14,58,-19,-48,-29,19,-9,-29
19,68,48,-43,-14,58,-19,-48,-29,19,-9,-29
19,68,48,-43,-14,58,-19,-48,-29,19,-9,-29
19,68,48,-43,-14,58,-19,-48,-29,19,-9,-29
9,68,58,-39,-24,63,-19,-39,-39,19,-19,-29
9,68,58,-39,-24,63,-19,-39,-39,19,-19,-29
9,68,58,-39,-24,63,-19,-39,-39,19,-19,-29
9,68,58,-39,-24,63,-19,-39,-39,19,-19,-29
9,78,68,-43,-29,73,-19,-48,-39,19,-19,-29
9,78,68,-43,-29,73,-19,-48,-39,19,-19,-29
9,78,68,-43,-29,73,-19,-48,-39,19,-19,-29
9,78,68,-43,-29,73,-19,-48,-39,19,-19,-29
9,87,78,-48,-34,82,-29,-58,-39,29,-9,-29
9,87,78,-48,-34,82,-29,-58,-39,29,-9,-29
9,92,82,-51,-36,87,-29,-58,-39,29,-9,-24
9,102,92,-56,-41,97,-29,-58,-34,34,0,-19
19,131,112,-75,-46,122,-29,-63,-24,48,14,-9
19,146,126,-82,-53,136,-29,-63,-19,53,19,0
19,156,136,-87,-58,146,-29,-58,-4,58,24,4
19,165,146,-92,-63,156,-29,-58,0,63,29,4
9,175,165,-92,-78,170,-29,-58,-4,73,29,19
9,175,165,-92,-78,170,-29,-58,-4,73,34,19
9,170,161,-90,-75,165,-29,-58,-4,73,34,14
9,165,156,-87,-73,161,-24,-58,-9,68,29,9
14,175,161,-95,-73,168,-34,-68,-9,68,29,4
14,175,161,-95,-73,168,-34,-68,-9,63,24,4
14,175,161,-95,-73,168,-34,-68,-9,63,24,9
14,180,165,-97,-75,173,-34,-73,-14,68,29,9
14,190,175,-102,-80,183,-43,-73,-14,68,19,14
14,200,185,-107,-85,192,-48,-82,-9,68,29,14
14,214,200,-114,-92,207,-63,-87,-9,78,34,24
14,214,200,-114,-92,207,-68,-92,-14,78,34,29
14,204,190,-109,-87,197,-63,-92,-14,78,39,29
24,204,180,-114,-78,192,-73,-92,-19,78,39,29
24,200,175,-112,-75,187,-87,-97,-29,73,39,29
24,200,175,-112,-75,187,-97,-112,-34,68,34,29
24,209,185,-117,-80,197,-97,-117,-53,63,39,19
24,214,190,-119,-82,202,-107,-122,-58,63,39,19
24,224,200,-124,-87,212,-107,-126,-63,63,39,24
19,229,209,-124,-95,219,-107,-136,-63,58,39,29
9,229,219,-119,-104,224,-107,-136,-58,58,29,29
9,248,239,-129,-114,244,-102,-136,-63,58,34,29
4,253,248,-129,-122,251,-102,-141,-68,58,34,34
4,258,253,-131,-124,256,-97,-146,-73,53,29,34
4,258,253,-131,-124,256,-87,-146,-78,53,29,34
4,258,253,-131,-124,256,-87,-141,-78,53,34,34
9,258,248,-134,-119,253,-87,-136,-78,58,34,39
9,248,239,-129,-114,244,-82,-131,-68,58,34,39
19,239,219,-129,-100,229,-82,-117,-58,53,39,39
19,234,214,-126,-97,224,-82,-112,-53,58,43,39
19,224,204,-122,-92,214,-82,-102,-48,58,43,39
24,214,190,-119,-82,202,-82,-97,-43,58,39,34
24,190,165,-107,-70,178,-78,-97,-48,48,29,29
19,175,156,-97,-68,165,-68,-92,-53,43,24,19
19,151,131,-85,-56,141,-63,-87,-58,39,14,4
19,107,87,-63,-34,97,-58,-82,-68,19,-4,-29
14,82,68,-48,-26,75,-48,-73,-73,0,-24,-34
14,68,53,-41,-19,61,-48,-73,-78,-9,-29,-39
14,58,43,-36,-14,51,-43,-68,-78,-9,-39,-43
9,58,48,-34,-19,53,-34,-63,-78,-9,-39,-43
0,48,48,-24,-24,48,-34,-58,-68,0,-29,-43
0,48,48,-24,-24,48,-29,-58,-68,0,-29,-48
0,43,43,-21,-21,43,-24,-58,-68,0,-29,-48
0,39,39,-19,-19,39,-19,-53,-63,0,-29,-48
9,39,29,-24,-9,34,-14,-39,-63,0,-39,-48
9,39,29,-24,-9,34,-14,-39,-63,-4,-39,-48
9,34,24,-21,-7,29,-14,-43,-63,-4,-39,-53
9,29,19,-19,-4,24,-14,-43,-63,-4,-43,-53
0,29,29,-14,-14,29,-19,-43,-63,-9,-39,-48
0,24,24,-12,-12,24,-19,-43,-63,-9,-39,-48
0,24,24,-12,-12,24,-14,-43,-63,-9,-39,-48
0,24,24,-12,-12,24,-14,-43,-68,-9,-39,-48
9,19,9,-14,0,14,-9,-53,-68,-9,-48,-58
9,19,9,-14,0,14,-9,-48,-63,-9,-53,-58
9,19,9,-14,0,14,-9,-48,-63,-14,-53,-58
9,19,9,-14,0,14,-9,-48,-68,-14,-53,-63
9,14,4,-12,2,9,-9,-43,-68,-14,-53,-53
9,14,4,-12,2,9,-9,-43,-68,-14,-58,-53
9,14,4,-12,2,9,-4,-48,-68,-14,-58,-53
9,14,4,-12,2,9,-4,-48,-68,-14,-58,-53
9,14,4,-12,2,9,-4,-43,-58,-4,-53,-53
9,14,4,-12,2,9,-4,-43,-58,-4,-48,-53
9,14,4,-12,2,9,-4,-43,-58,-4,-43,-53
9,14,4,-12,2,9,-9,-43,-58,-4,-39,-53
9,4,-4,-7,7,0,-9,-43,-63,-14,-43,-53
9,4,-4,-7,7,0,-4,-43,-63,-14,-48,-53
9,4,-4,-7,7,0,-4,-43,-63,-14,-48,-58
9,4,-4,-7,7,0,-4,-43,-68,-14,-53,-58
4,0,-4,-2,4,-2,4,-34,-58,-4,-43,-48
4,9,4,-7,0,7,0,-34,-53,-4,-43,-48
0,4,4,-2,-2,4,9,-29,-53,-4,-43,-63
0,4,4,-2,-2,4,19,-19,-39,-4,-53,-63
9,14,4,-12,2,9,14,-14,-34,-14,-63,-63
9,-9,-19,0,14,-14,29,4,-14,-14,-78,-73
0,-29,-29,14,14,-29,48,34,14,-4,-102,-92
9,-48,-58,19,34,-53,63,48,43,-9,-112,-117
19,-53,-73,17,46,-63,73,68,63,0,-112,-126
14,-53,-68,19,41,-61,82,102,107,19,-112,-141
14,-73,-87,29,51,-80,112,146,175,58,-112,-156
24,-92,-117,34,70,-104,131,180,224,107,-102,-156
34,-102,-136,34,85,-119,136,200,258,170,-68,-156
34,-102,-136,34,85,-119,126,200,258,253,-19,-131
43,-78,-122,17,82,-100,117,190,239,322,29,-82
53,-63,-117,4,85,-90,117,180,185,302,34,-73
43,-73,-117,14,80,-95,107,156,87,204,0,-87
58,-29,-87,-14,73,-58,68,87,-58,87,-14,-68
73,82,9,-78,31,46,-24,-34,-273,-34,-24,-4
78,165,87,-122,-4,126,-136,-185,-502,-175,-24,78
82,224,141,-153,-29,183,-239,-317,-712,-302,-24,136
82,292,209,-187,-63,251,-336,-439,-912,-395,-9,180
87,341,253,-214,-82,297,-429,-600,-1141,-488,39,287
122,439,317,-280,-97,378,-556,-766,-1346,-473,180,478
151,575,424,-363,-136,500,-683,-927,-1503,-356,395,639
156,688,531,-422,-187,610,-805,-1073,-1673,-302,517,736
170,756,585,-463,-207,671,-878,-1171,-1849,-395,502,800
170,736,566,-453,-197,651,-917,-1229,-1956,-507,458,839
156,692,536,-424,-190,614,-932,-1254,-2059,-595,424,844
126,683,556,-405,-214,619,-936,-1298,-2191,-751,351,829
87,624,536,-356,-224,580,-902,-1288,-2235,-912,224,780
92,492,400,-292,-153,446,-834,-1195,-2127,-990,107,683
102,278,175,-190,-36,226,-732,-1049,-1971,-1044,53,590
87,24,-63,-56,75,-19,-600,-907,-1810,-1088,29,488
48,-165,-214,58,131,-190,-448,-741,-1566,-1034,-24,351
24,-317,-341,146,183,-329,-312,-566,-1273,-946,-122,170
14,-390,-405,187,209,-397,-200,-444,-1068,-902,-204,19
4,-395,-400,195,202,-397,-126,-375,-941,-814,-253,-68
-19,-405,-385,212,183,-395,-68,-312,-785,-741,-312,-141
-29,-424,-395,226,183,-409,0,-209,-595,-707,-405,-209
-14,-400,-385,207,185,-392,73,-102,-409,-614,-453,-273
-24,-356,-331,190,153,-344,126,-39,-248,-429,-380,-263
-19,-292,-273,156,126,-283,161,9,-126,-273,-278,-200
4,-263,-268,129,136,-265,175,29,-63,-200,-214,-161
4,-234,-239,114,122,-236,190,48,-39,-161,-175,-146
14,-200,-214,92,114,-207,209,63,-4,-107,-131,-117
24,-170,-195,73,109,-183,214,58,24,-73,-146,-87
19,-151,-170,65,95,-161,200,58,39,-39,-131,-92
19,-122,-141,51,80,-131,209,58,53,-9,-78,-112
14,-73,-87,29,51,-80,204,68,73,0,-68,-78
19,-58,-78,19,48,-68,200,68,82,0,-63,-19
9,-24,-34,7,21,-29,200,68,87,24,-34,-14
9,-9,-19,0,14,-14,209,63,78,29,-48,-19
19,0,-19,-9,19,-9,200,63,87,34,-43,-4
19,9,-9,-14,14,0,200,63,87,39,-43,-4
19,9,-9,-14,14,0,204,63,87,48,-39,4
19,9,-9,-14,14,0,204,63,92,53,-39,9
9,4,-4,-7,7,0,204,73,107,53,-34,19
9,4,-4,-7,7,0,204,73,112,53,-34,19
9,4,-4,-7,7,0,200,78,117,53,-29,9
4,9,4,-7,0,7,200,78,117,53,-29,9
14,9,-4,-12,9,2,195,68,107,58,-19,14
14,9,-4,-12,9,2,195,68,112,63,-19,19
14,9,-4,-12,9,2,195,68,112,63,-19,24
14,9,-4,-12,9,2,195,73,112,63,-24,29
14,9,-4,-12,9,2,185,73,117,68,-24,43
14,9,-4,-12,9,2,180,73,122,73,-14,48
14,4,-9,-9,12,-2,180,73,126,73,-14,53
14,4,-9,-9,12,-2,185,78,126,73,-14,58
24,9,-14,-17,19,-2,185,87,136,82,-14,68
24,9,-14,-17,19,-2,185,87,141,87,-14,68
24,9,-14,-17,19,-2,185,87,141,87,-14,68
24,9,-14,-17,19,-2,185,87,141,87,-14,68
14,4,-9,-9,12,-2,175,87,146,87,-4,78
14,4,-9,-9,12,-2,180,87,146,92,-4,78
14,0,-14,-7,14,-7,180,92,146,92,-4,78
14,0,-14,-7,14,-7,180,92,151,92,0,78
14,9,-4,-12,9,2,180,92,156,92,9,87
14,14,0,-14,7,7,175,92,156,92,4,92
14,19,4,-17,4,12,175,92,156,92,4,102
14,19,4,-17,4,12,175,97,156,92,4,107
24,19,-4,-21,14,7,175,107,161,102,-4,117
24,19,-4,-21,14,7,175,107,161,107,-4,122
24,14,-9,-19,17,2,180,107,165,107,-4,122
24,14,-9,-19,17,2,180,112,170,107,-4,122
34,14,-19,-24,26,-2,170,112,180,107,9,131
34,14,-19,-24,26,-2,170,112,180,107,14,141
39,19,-19,-29,29,0,170,112,180,107,19,146
39,19,-19,-29,29,0,170,112,185,112,24,156
34,19,-14,-26,24,2,170,112,190,122,34,165
29,19,-9,-24,19,4,170,112,195,122,34,175
24,19,-4,-21,14,7,170,117,195,122,34,190
19,19,0,-19,9,9,170,117,200,122,34,200
29,9,-19,-19,24,-4,161,122,204,117,24,195
29,9,-19,-19,24,-4,161,122,204,117,24,190
29,9,-19,-19,24,-4,161,122,204,117,24,185
29,9,-19,-19,24,-4,161,126,204,122,24,180
29,9,-19,-19,24,-4,151,126,214,131,34,180
29,9,-19,-19,24,-4,151,131,219,131,34,180
29,9,-19,-19,24,-4,151,131,224,136,34,180
29,9,-19,-19,24,-4,151,136,229,136,34,180
14,0,-14,-7,14,-7,156,151,244,151,48,200
9,0,-9,-4,9,-4,161,151,244,156,63,214
4,0,-4,-2,4,-2,165,151,248,161,78,229
0,0,0,0,0,0,170,156,253,165,92,244
14,9,-4,-12,9,2,161,146,248,156,68,229
24,9,-14,-17,19,-2,165,146,253,151,53,224
29,4,-24,-17,26,-9,165,156,258,146,39,219
34,4,-29,-19,31,-12,170,161,263,141,24,214
19,4,-14,-12,17,-4,185,165,263,126,0,190
9,4,-4,-7,7,0,185,170,278,126,-14,180
4,4,0,-4,2,2,190,170,283,126,-29,170
0,4,4,-2,-2,4,190,175,287,122,-43,161
0,-4,-4,2,2,-4,200,190,297,131,-34,170
0,-4,-4,2,2,-4,200,195,312,136,-24,170
4,-4,-9,0,7,-7,200,200,312,136,-14,170
4,-4,-9,0,7,-7,200,204,322,141,-4,170
19,4,-14,-12,17,-4,195,209,317,146,-4,180
24,4,-19,-14,21,-7,204,214,331,146,-4,185
29,4,-24,-17,26,-9,204,219,341,146,-4,185
34,4,-29,-19,31,-12,204,224,351,146,-4,185
24,4,-19,-14,21,-7,209,229,361,151,4,195
24,4,-19,-14,21,-7,209,234,370,161,4,195
24,4,-19,-14,21,-7,214,244,380,161,4,195
24,4,-19,-14,21,-7,214,248,390,165,4,190
24,4,-19,-14,21,-7,214,258,409,165,14,195
29,0,-29,-14,29,-14,209,263,424,170,14,195
29,-4,-34,-12,31,-19,209,273,434,180,19,190
29,-9,-39,-9,34,-24,204,278,448,180,19,190
19,-9,-29,-4,24,-19,219,302,458,185,19,190
19,-9,-29,-4,24,-19,219,307,473,190,19,195
19,-9,-29,-4,24,-19,224,312,488,195,19,200
24,-9,-34,-7,29,-21,224,326,492,200,19,204
19,-9,-29,-4,24,-19,229,341,512,209,24,209
14,-9,-24,-2,19,-17,234,351,531,219,29,214
9,-4,-14,-2,12,-9,234,361,551,229,34,214
4,0,-4,-2,4,-2,234,370,570,239,39,214
14,0,-14,-7,14,-7,239,366,575,234,29,209
14,0,-14,-7,14,-7,239,375,600,239,34,209
19,4,-14,-12,17,-4,244,390,614,248,34,209
19,9,-9,-14,14,0,244,400,634,253,34,209
19,0,-19,-9,19,-9,244,409,649,253,39,209
19,0,-19,-9,19,-9,244,414,663,258,39,209
24,4,-19,-14,21,-7,244,424,678,268,39,209
24,4,-19,-14,21,-7,253,434,697,273,39,209
29,9,-19,-19,24,-4,253,444,702,278,29,200
29,9,-19,-19,24,-4,253,453,717,287,29,200
34,9,-24,-21,29,-7,253,458,732,287,29,200
34,19,-14,-26,24,2,258,458,746,302,39,200
34,24,-9,-29,21,7,248,473,761,302,39,200
34,29,-4,-31,19,12,248,478,775,307,39,200
34,29,-4,-31,19,12,253,483,790,317,39,200
34,34,0,-34,17,17,253,488,800,326,48,204
24,39,14,-31,4,26,253,478,805,326,53,195
29,43,14,-36,7,29,253,478,810,336,58,195
29,48,19,-39,4,34,253,483,814,351,63,195
34,48,14,-41,9,31,253,488,819,361,63,209
43,63,19,-53,12,41,239,478,819,370,78,209
43,68,24,-56,9,46,239,473,819,380,82,209
