I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-9,-29,-19,19,4,-24,-9,68,29,19,39,9
-9,-29,-19,19,4,-24,-9,68,29,19,39,9
-9,-29,-19,19,4,-24,-9,68,29,19,39,9
-9,-29,-19,19,4,-24,-9,68,29,19,39,9
-9,-19,-9,14,0,-14,-14,53,14,14,24,0
-9,-19,-9,14,0,-14,-19,48,9,9,19,-9
-9,-19,-9,14,0,-14,-24,43,4,4,14,-19
-9,-19,-9,14,0,-14,-29,39,0,0,9,-29
-9,-9,0,9,-4,-4,-29,39,9,0,19,-24
-9,-9,0,9,-4,-4,-29,39,9,0,19,-19
-9,-9,0,9,-4,-4,-29,39,9,0,19,-14
-9,-9,0,9,-4,-4,-29,39,9,0,19,-9
-19,0,19,9,-19,9,-14,48,19,9,19,-19
-19,0,19,9,-19,9,-9,48,19,9,19,-19
-19,0,19,9,-19,9,-4,48,19,9,19,-19
-19,0,19,9,-19,9,0,48,19,9,19,-19
-24,9,34,7,-29,21,-9,39,4,-4,14,-29
-29,9,39,9,-34,24,-9,29,0,-9,9,-29
-34,9,43,12,-39,26,-9,19,-4,-14,4,-29
-39,9,48,14,-43,29,-9,9,-9,-19,0,-29
-48,-4,43,26,-46,19,-14,9,-9,-19,0,-39
-48,-9,39,29,-43,14,-19,9,-9,-19,0,-39
-48,-14,34,31,-41,9,-24,9,-9,-19,0,-39
-48,-19,29,34,-39,4,-29,9,-9,-19,0,-39
-48,-19,29,34,-39,4,-29,19,-19,-19,-9,-39
-48,-19,29,34,-39,4,-29,19,-19,-19,-9,-39
-48,-19,29,34,-39,4,-29,19,-19,-19,-9,-39
-48,-19,29,34,-39,4,-29,19,-19,-19,-9,-39
-48,-14,34,31,-41,9,-24,4,-29,-29,0,-39
-48,-9,39,29,-43,14,-19,0,-29,-29,0,-39
-48,-4,43,26,-46,19,-14,-4,-29,-29,0,-39
-48,0,48,24,-48,24,-9,-9,-29,-29,0,-39
-48,4,53,21,-51,29,-9,0,-29,-29,-9,-39
-48,9,58,19,-53,34,-9,0,-29,-29,-9,-39
-48,14,63,17,-56,39,-9,0,-29,-29,-9,-39
-48,19,68,14,-58,43,-9,0,-29,-29,-9,-39
-58,9,68,24,-63,39,-19,4,-19,-24,0,-34
-58,0,58,29,-58,29,-19,9,-19,-19,0,-29
-58,-9,48,34,-53,19,-19,14,-19,-14,0,-24
-58,-19,39,39,-48,9,-19,19,-19,-9,0,-19
-58,-24,34,41,-46,4,-9,9,-29,-19,-9,-29
-58,-29,29,43,-43,0,-9,9,-29,-19,-9,-29
-58,-34,24,46,-41,-4,-9,9,-29,-19,-9,-29
-58,-39,19,48,-39,-9,-9,9,-29,-19,-9,-29
-48,-34,14,41,-31,-9,-9,0,-19,-19,0,-19
-48,-29,19,39,-34,-4,-9,0,-19,-19,0,-19
-48,-24,24,36,-36,0,-9,0,-19,-19,0,-19
-48,-19,29,34,-39,4,-9,0,-19,-19,0,-19
-58,-19,39,39,-48,9,-14,4,-19,-9,9,-9
-58,-19,39,39,-48,9,-19,9,-19,-9,9,-9
-58,-19,39,39,-48,9,-24,14,-19,-9,9,-9
-58,-19,39,39,-48,9,-29,19,-19,-9,9,-9
-58,-19,39,39,-48,9,-24,19,-9,-9,0,-19
-58,-19,39,39,-48,9,-19,19,-9,-9,0,-19
-58,-19,39,39,-48,9,-14,19,-9,-9,0,-19
-58,-19,39,39,-48,9,-9,19,-9,-9,0,-19
-53,-14,39,34,-46,12,-4,14,-19,-19,-9,-19
-48,-9,39,29,-43,14,0,9,-19,-19,-9,-19
-43,-4,39,24,-41,17,4,4,-19,-19,-9,-19
-39,0,39,19,-39,19,9,0,-19,-19,-9,-19
-43,-9,34,26,-39,12,9,9,-9,-19,-9,-29
-48,-9,39,29,-43,14,9,9,-9,-19,-9,-29
-53,-9,43,31,-48,17,9,9,-9,-19,-9,-29
-58,-9,48,34,-53,19,9,9,-9,-19,-9,-29
-58,-19,39,39,-48,9,4,19,0,-9,0,-19
-58,-29,29,43,-43,0,0,19,0,-9,0,-19
