I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
39,19,-19,-29,29,0,-68,-39,-97,-87,-117,-78
39,19,-19,-29,29,0,-68,-39,-97,-87,-117,-78
39,19,-19,-29,29,0,-68,-39,-97,-87,-117,-78
39,19,-19,-29,29,0,-68,-39,-97,-87,-117,-78
39,9,-29,-24,34,-9,-58,-34,-87,-78,-107,-68
39,0,-39,-19,39,-19,-58,-29,-87,-78,-107,-68
39,-9,-48,-14,43,-29,-58,-24,-87,-78,-107,-68
39,-19,-58,-9,48,-39,-58,-19,-87,-78,-107,-68
48,-9,-58,-19,53,-34,-68,-9,-82,-63,-92,-53
48,0,-48,-24,48,-24,-68,-9,-78,-58,-87,-48
48,9,-39,-29,43,-14,-68,-9,-73,-53,-82,-43
48,19,-29,-34,39,-4,-68,-9,-68,-48,-78,-39
34,24,-9,-29,21,7,-68,-9,-63,-43,-63,-34
29,29,0,-29,14,14,-68,-9,-58,-39,-58,-29
24,34,9,-29,7,21,-68,-9,-53,-34,-53,-24
19,39,19,-29,0,29,-68,-9,-48,-29,-48,-19
34,48,14,-41,9,31,-73,-9,-39,-24,-48,-19
48,58,9,-53,19,34,-78,-9,-39,-19,-48,-19
63,68,4,-65,29,36,-82,-9,-39,-14,-48,-19
78,78,0,-78,39,39,-87,-9,-39,-9,-48,-19
87,73,-14,-80,51,29,-87,0,-29,-19,-58,-19
87,68,-19,-78,53,24,-87,0,-29,-19,-58,-19
87,63,-24,-75,56,19,-87,0,-29,-19,-58,-19
87,58,-29,-73,58,14,-87,0,-29,-19,-58,-19
73,58,-14,-65,43,21,-82,9,-14,4,-39,-4
68,58,-9,-63,39,24,-78,19,0,19,-19,9
63,58,-4,-61,34,26,-73,29,14,34,0,24
58,58,0,-58,29,29,-68,39,29,48,19,39
68,73,4,-70,31,39,-68,48,29,48,29,48
68,78,9,-73,29,43,-68,48,29,48,29,48
68,82,14,-75,26,48,-68,48,29,48,29,48
68,87,19,-78,24,53,-68,48,29,48,29,48
78,92,14,-85,31,53,-78,53,34,53,39,58
87,97,9,-92,39,53,-78,58,39,58,39,58
97,102,4,-100,46,53,-78,63,43,63,39,58
107,107,0,-107,53,53,-78,68,48,68,39,58
122,126,4,-124,58,65,-87,82,63,78,48,68
126,136,9,-131,58,73,-87,87,78,87,58,78
131,146,14,-139,58,80,-87,92,92,97,68,87
136,156,19,-146,58,87,-87,97,107,107,78,97
136,156,19,-146,58,87,-78,107,112,122,92,112
136,156,19,-146,58,87,-78,107,117,126,97,117
136,156,19,-146,58,87,-78,107,122,131,102,122
136,156,19,-146,58,87,-78,107,126,136,107,126
141,165,24,-153,58,95,-87,122,141,161,131,146
146,165,19,-156,63,92,-87,126,156,175,146,156
151,165,14,-158,68,90,-87,131,170,190,161,165
156,165,9,-161,73,87,-87,136,185,204,175,175
165,195,29,-180,68,112,-97,136,200,214,190,180
175,214,39,-195,68,126,-97,136,204,224,195,185
185,234,48,-209,68,141,-97,136,209,234,200,190
195,253,58,-224,68,156,-97,136,214,244,204,195
200,244,43,-222,78,143,-97,141,224,253,204,200
204,244,39,-224,82,141,-97,146,224,253,204,204
209,244,34,-226,87,139,-97,151,224,253,204,209
214,244,29,-229,92,136,-97,156,224,253,204,214
200,248,48,-224,75,148,-92,161,234,273,224,224
185,253,68,-219,58,161,-87,165,244,283,234,234
170,258,87,-214,41,173,-82,170,253,292,244,244
156,263,107,-209,24,185,-78,175,263,302,253,253
165,253,87,-209,39,170,-78,165,244,278,239,234
175,244,68,-209,53,156,-78,165,234,263,224,224
185,234,48,-209,68,141,-78,165,224,248,209,214
195,224,29,-209,82,126,-78,165,214,234,195,204
190,204,14,-197,87,109,-68,165,204,244,185,200
185,195,9,-190,87,102,-58,165,204,244,185,195
180,185,4,-183,87,95,-48,165,204,244,185,190
175,175,0,-175,87,87,-39,165,204,244,185,185
146,165,19,-156,63,92,-39,151,190,224,170,170
126,165,39,-146,43,102,-39,146,185,214,165,165
107,165,58,-136,24,112,-39,141,180,204,161,161
87,165,78,-126,4,122,-39,136,175,195,156,156
78,146,68,-112,4,107,-29,117,146,170,131,126
68,136,68,-102,0,102,-29,107,126,146,107,107
58,126,68,-92,-4,97,-29,97,107,122,82,87
48,117,68,-82,-9,92,-29,87,87,97,58,68
34,97,63,-65,-14,80,-29,73,73,78,39,58
29,87,58,-58,-14,73,-29,68,58,68,29,48
24,78,53,-51,-14,65,-29,63,43,58,19,39
19,68,48,-43,-14,58,-29,58,29,48,9,29
24,53,29,-39,-2,41,-34,39,9,34,-4,9
29,48,19,-39,4,34,-39,29,0,19,-19,0
34,43,9,-39,12,26,-43,19,-9,4,-34,-9
39,39,0,-39,19,19,-48,9,-19,-9,-48,-19
0,29,29,-14,-14,29,-43,9,-19,0,-43,-9
-29,29,58,0,-43,43,-39,9,-19,0,-39,-9
-58,29,87,14,-73,58,-34,9,-19,0,-34,-9
-87,29,117,29,-102,73,-29,9,-19,0,-29,-9
-68,24,92,21,-80,58,-34,0,-29,-9,-39,-24
-58,19,78,19,-68,48,-39,-9,-39,-19,-48,-29
-48,14,63,17,-56,39,-43,-19,-48,-29,-58,-34
-39,9,48,14,-43,29,-48,-29,-58,-39,-68,-39
-29,-4,24,17,-26,9,-48,-29,-63,-53,-82,-43
-29,-9,19,19,-24,4,-48,-29,-68,-58,-87,-48
-29,-14,14,21,-21,0,-48,-29,-73,-63,-92,-53
-29,-19,9,24,-19,-4,-48,-29,-78,-68,-97,-58
-39,-9,29,24,-34,9,-48,-29,-82,-78,-107,-68
-39,-9,29,24,-34,9,-48,-29,-87,-78,-107,-68
-39,-9,29,24,-34,9,-48,-29,-92,-78,-107,-68
-39,-9,29,24,-34,9,-48,-29,-97,-78,-107,-68
-39,-4,34,21,-36,14,-53,-43,-92,-68,-92,-63
-39,0,39,19,-39,19,-58,-48,-87,-68,-87,-58
-39,4,43,17,-41,24,-63,-53,-82,-68,-82,-53
-39,9,48,14,-43,29,-68,-58,-78,-68,-78,-48
-39,4,43,17,-41,24,-68,-48,-87,-82,-97,-68
-39,0,39,19,-39,19,-68,-48,-97,-87,-107,-78
-39,-4,34,21,-36,14,-68,-48,-107,-92,-117,-87
-39,-9,29,24,-34,9,-68,-48,-117,-97,-126,-97
-48,-9,39,29,-43,14,-58,-48,-102,-92,-117,-82
-48,-9,39,29,-43,14,-58,-48,-97,-87,-107,-78
-48,-9,39,29,-43,14,-58,-48,-92,-82,-97,-73
-48,-9,39,29,-43,14,-58,-48,-87,-78,-87,-68
-48,0,48,24,-48,24,-58,-39,-97,-78,-97,-68
-48,0,48,24,-48,24,-58,-39,-97,-78,-97,-68
-48,0,48,24,-48,24,-58,-39,-97,-78,-97,-68
-48,0,48,24,-48,24,-58,-39,-97,-78,-97,-68
-39,-9,29,24,-34,9,-58,-39,-102,-87,-107,-82
-39,-9,29,24,-34,9,-58,-39,-107,-97,-117,-87
-39,-9,29,24,-34,9,-58,-39,-112,-107,-126,-92
-39,-9,29,24,-34,9,-58,-39,-117,-117,-136,-97
-48,-19,29,34,-39,4,-58,-39,-112,-97,-117,-82
-48,-19,29,34,-39,4,-58,-39,-107,-87,-107,-78
-48,-19,29,34,-39,4,-58,-39,-102,-78,-97,-73
-48,-19,29,34,-39,4,-58,-39,-97,-68,-87,-68
-39,-9,29,24,-34,9,-68,-48,-107,-82,-102,-78
-39,0,39,19,-39,19,-68,-48,-107,-87,-107,-78
-39,9,48,14,-43,29,-68,-48,-107,-92,-112,-78
-39,19,58,9,-48,39,-68,-48,-107,-97,-117,-78
-53,14,68,19,-61,41,-58,-39,-92,-78,-97,-68
-58,9,68,24,-63,39,-58,-39,-87,-68,-87,-58
-63,4,68,29,-65,36,-58,-39,-82,-58,-78,-48
-68,0,68,34,-68,34,-58,-39,-78,-48,-68,-39
-53,14,68,19,-61,41,-63,-43,-92,-58,-82,-43
-48,19,68,14,-58,43,-68,-48,-97,-68,-87,-48
-43,24,68,9,-56,46,-73,-53,-102,-78,-92,-53
-39,29,68,4,-53,48,-78,-58,-107,-87,-97,-58
-29,9,39,9,-34,24,-63,-53,-107,-87,-102,-63
-29,0,29,14,-29,14,-58,-48,-107,-87,-107,-68
-29,-9,19,19,-24,4,-53,-43,-107,-87,-112,-73
-29,-19,9,24,-19,-4,-48,-39,-107,-87,-117,-78
