I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-112,-195,-82,153,-14,-139,107,-4,19,-14,-97,-107
-131,-170,-39,151,-46,-104,107,-9,0,-24,-102,-117
-117,-151,-34,134,-41,-92,102,-4,-53,-43,-102,-112
-107,-112,-4,109,-51,-58,92,0,-68,-39,-73,-97
-151,-146,4,148,-78,-70,112,-14,24,-4,-68,-87
-141,-185,-43,163,-48,-114,126,-19,78,39,-53,-82
-122,-185,-63,153,-29,-124,126,-9,34,14,-73,-87
-131,-126,4,129,-68,-61,107,-19,14,-14,-92,-92
-141,-73,68,107,-104,-2,87,-29,14,-14,-82,-107
-126,-53,73,90,-100,9,92,-24,9,-24,-87,-122
-112,-58,53,85,-82,-2,87,-19,24,0,-82,-102
-102,-63,39,82,-70,-12,73,-19,29,14,-78,-102
-117,-63,53,90,-85,-4,82,-29,-14,-14,-82,-112
-131,-58,73,95,-102,7,87,-29,-29,-24,-78,-112
-122,-48,73,85,-97,12,78,-39,-14,-14,-73,-107
-117,-29,87,73,-102,29,68,-34,4,4,-68,-102
-117,9,126,53,-122,68,53,-48,-4,-4,-82,-131
-102,9,112,46,-107,61,48,-48,-4,0,-73,-136
-97,-14,82,56,-90,34,53,-34,9,0,-78,-141
-102,-48,53,75,-78,2,58,-24,19,9,-63,-122
-102,-53,48,78,-75,-2,58,-29,9,-4,-58,-126
-102,-53,48,78,-75,-2,68,-24,-24,-19,-68,-112
-102,-73,29,87,-65,-21,73,-29,-58,-29,-73,-122
-117,-73,43,95,-80,-14,68,-29,14,-14,-58,-122
-126,-73,53,100,-90,-9,68,-19,53,-9,-53,-117
-122,-73,48,97,-85,-12,68,-14,43,9,-39,-107
-126,-58,68,92,-97,4,63,-29,58,24,-34,-112
-126,-63,63,95,-95,0,68,-9,63,14,-34,-112
-117,-82,34,100,-75,-24,82,-14,48,9,-34,-112
-117,-87,29,102,-73,-29,82,0,53,14,-24,-97
-131,-92,39,112,-85,-26,87,-9,53,14,-29,-102
-151,-82,68,117,-109,-7,92,-14,53,14,-24,-92
-151,-63,87,107,-119,12,82,-19,48,14,-24,-92
-151,-48,102,100,-126,26,73,-14,58,24,-19,-97
-156,-48,107,102,-131,29,82,-9,58,24,-9,-92
-156,-43,112,100,-134,34,78,-9,48,19,-14,-97
-156,-53,102,104,-129,24,78,-4,53,14,-24,-102
-161,-63,97,112,-129,17,82,-4,43,4,-24,-102
-161,-68,92,114,-126,12,82,4,43,9,-29,-97
-156,-58,97,107,-126,19,82,0,53,19,-24,-92
-156,-58,97,107,-126,19,78,9,58,19,-24,-78
-161,-63,97,112,-129,17,87,19,68,24,-24,-82
-175,-78,97,126,-136,9,92,24,63,24,-19,-87
-180,-82,97,131,-139,7,102,29,63,19,-19,-82
-185,-97,87,141,-136,-4,112,29,63,14,-24,-92
-175,-112,63,143,-119,-24,112,34,53,4,-39,-97
-165,-122,43,143,-104,-39,117,48,53,4,-34,-82
-151,-122,29,136,-90,-46,136,53,63,19,-24,-68
-151,-117,34,134,-92,-41,126,53,68,29,-9,-63
-156,-117,39,136,-97,-39,122,58,92,39,-4,-58
-141,-107,34,124,-87,-36,126,63,107,48,-4,-63
-136,-112,24,124,-80,-43,126,73,102,43,-4,-58
-136,-122,14,129,-75,-53,126,78,102,34,-14,-68
-131,-131,0,131,-65,-65,136,78,102,39,-4,-63
-126,-136,-9,131,-58,-73,126,78,102,34,-14,-53
-117,-131,-14,124,-51,-73,126,73,112,39,-9,-63
-122,-136,-14,129,-53,-75,131,68,112,39,-19,-73
-122,-131,-9,126,-56,-70,131,73,122,48,-19,-73
-112,-122,-9,117,-51,-65,126,82,136,58,-14,-63
-97,-122,-24,109,-36,-73,126,97,146,58,-9,-63
-87,-122,-34,104,-26,-78,122,102,146,58,-4,-58
-82,-136,-53,109,-14,-95,136,112,156,63,4,-53
-82,-151,-68,117,-7,-109,136,122,161,63,4,-48
-87,-165,-78,126,-4,-122,141,126,175,73,0,-48
-92,-170,-78,131,-7,-124,151,117,180,73,-4,-53
-92,-185,-92,139,0,-139,156,131,185,78,-4,-53
-78,-180,-102,129,12,-141,141,136,195,78,-9,-63
-68,-165,-97,117,14,-131,136,136,200,87,-4,-63
-63,-156,-92,109,14,-124,131,141,204,87,-4,-63
-53,-161,-107,107,26,-134,131,146,204,87,-4,-68
-43,-170,-126,107,41,-148,126,146,195,73,-19,-87
-39,-175,-136,107,48,-156,126,156,200,73,-29,-92
-29,-170,-141,100,56,-156,126,156,204,82,-29,-87
-14,-156,-141,85,63,-148,122,156,209,82,-29,-87
0,-156,-156,78,78,-156,112,161,209,92,-34,-92
0,-156,-156,78,78,-156,107,165,219,102,-29,-97
14,-151,-165,68,90,-158,102,175,219,102,-29,-102
34,-146,-180,56,107,-163,97,180,219,97,-39,-107
39,-151,-190,56,114,-170,107,185,214,102,-43,-107
48,-165,-214,58,131,-190,107,195,224,97,-43,-107
63,-156,-219,46,141,-187,107,190,229,102,-48,-117
82,-146,-229,31,156,-187,102,200,234,112,-48,-112
92,-136,-229,21,161,-183,97,214,248,122,-43,-112
102,-131,-234,14,168,-183,92,224,248,131,-43,-117
112,-131,-244,9,178,-187,87,234,253,131,-34,-122
131,-126,-258,-2,195,-192,87,239,258,136,-29,-117
146,-126,-273,-9,209,-200,92,248,263,136,-34,-117
161,-126,-287,-17,224,-207,87,258,258,136,-34,-107
156,-131,-287,-12,222,-209,92,268,278,146,-29,-102
170,-122,-292,-24,231,-207,82,268,278,151,-34,-107
175,-122,-297,-26,236,-209,87,278,283,161,-29,-102
190,-112,-302,-39,246,-207,78,292,292,156,-39,-107
204,-102,-307,-51,256,-204,68,307,292,165,-24,-107
224,-102,-326,-61,275,-214,68,312,292,161,-24,-107
234,-92,-326,-70,280,-209,63,326,297,170,-19,-102
253,-87,-341,-82,297,-214,68,331,297,165,-24,-107
268,-92,-361,-87,314,-226,63,341,287,156,-29,-107
273,-97,-370,-87,322,-234,58,346,297,165,-29,-107
287,-87,-375,-100,331,-231,63,351,302,165,-29,-102
312,-78,-390,-117,351,-234,43,366,307,165,-24,-97
322,-68,-390,-126,356,-229,43,375,312,175,-14,-97
341,-58,-400,-141,370,-229,39,385,312,170,-14,-97
346,-63,-409,-141,378,-236,43,405,312,175,-14,-87
351,-53,-405,-148,378,-229,39,400,307,170,-14,-87
361,-58,-419,-151,390,-239,29,405,297,170,-24,-92
375,-53,-429,-161,402,-241,24,414,302,165,-29,-97
390,-39,-429,-175,409,-234,14,419,302,165,-19,-82
390,-24,-414,-183,402,-219,14,429,312,175,-14,-73
395,-14,-409,-190,402,-212,0,434,307,170,-14,-78
409,0,-409,-204,409,-204,-4,439,302,165,-9,-78
424,4,-419,-214,422,-207,-9,444,297,165,-4,-68
424,0,-424,-212,424,-212,-9,444,297,161,-9,-73
424,-14,-439,-204,431,-226,-4,448,287,156,-9,-68
434,-9,-444,-212,439,-226,-14,453,292,161,-4,-58
429,4,-424,-217,427,-209,-14,448,292,156,-4,-48
434,0,-434,-217,434,-217,-19,453,292,156,-4,-39
434,0,-434,-217,434,-217,-19,463,302,161,4,-34
448,24,-424,-236,436,-200,-43,453,283,161,9,-34
448,43,-405,-246,427,-180,-48,458,283,156,14,-34
448,43,-405,-246,427,-180,-53,448,273,146,14,-29
439,29,-409,-234,424,-190,-58,439,253,136,-4,-29
448,43,-405,-246,427,-180,-68,439,244,122,-4,-24
453,53,-400,-253,427,-173,-68,424,248,136,0,-19
448,48,-400,-248,424,-175,-73,424,234,117,-9,-9
453,58,-395,-256,424,-168,-87,424,219,97,-4,-14
448,87,-361,-268,405,-136,-97,400,219,107,9,0
463,102,-361,-283,412,-129,-102,380,195,97,0,4
448,68,-380,-258,414,-156,-102,390,200,117,24,14
424,19,-405,-222,414,-192,-92,385,229,122,34,24
419,14,-405,-217,412,-195,-78,370,190,107,48,43
405,4,-400,-204,402,-197,-68,356,107,82,39,34
385,9,-375,-197,380,-183,-78,326,102,63,14,9
366,58,-307,-212,336,-124,-92,297,180,73,14,4
380,136,-244,-258,312,-53,-126,268,156,92,24,14
370,146,-224,-258,297,-39,-131,253,165,102,29,9
336,126,-209,-231,273,-41,-112,234,185,102,24,9
326,126,-200,-226,263,-36,-122,214,141,87,19,4
331,122,-209,-226,270,-43,-126,200,126,68,9,4
307,92,-214,-200,261,-61,-112,185,112,58,9,14
297,29,-268,-163,283,-119,-92,195,97,78,43,29
297,34,-263,-165,280,-114,-82,190,92,97,68,53
244,68,-175,-156,209,-53,-87,141,146,97,43,29
224,97,-126,-161,175,-14,-107,117,126,68,39,19
244,87,-156,-165,200,-34,-102,126,63,24,29,19
234,63,-170,-148,202,-53,-92,117,63,39,24,14
214,87,-126,-151,170,-19,-92,87,112,78,48,24
195,117,-78,-156,136,19,-102,58,122,82,39,24
190,131,-58,-161,124,36,-102,39,87,39,14,-4
165,131,-34,-148,100,48,-102,24,48,29,9,-9
156,112,-43,-134,100,34,-97,24,53,53,34,4
151,102,-48,-126,100,26,-97,29,82,68,43,0
131,107,-24,-119,78,41,-92,19,68,53,34,-4
117,102,-14,-109,65,43,-87,0,48,34,29,-14
122,87,-34,-104,78,26,-78,0,43,34,24,-9
102,43,-58,-73,80,-7,-63,9,29,29,19,-9
78,29,-48,-53,63,-9,-48,4,0,4,14,-19
53,43,-9,-48,31,17,-53,-4,39,24,14,-24
53,53,0,-53,26,26,-58,-14,82,58,34,-14
39,14,-24,-26,31,-4,-34,-4,82,58,39,0
34,-4,-39,-14,36,-21,-24,-4,43,29,29,-9
29,9,-19,-19,24,-4,-29,-4,39,24,29,-14
29,34,4,-31,12,19,-34,-9,48,39,24,-19
14,29,14,-21,0,21,-39,-9,43,24,24,-9
4,4,0,-4,2,2,-14,-4,39,29,24,-4
0,19,19,-9,-9,19,-19,-9,19,14,19,-19
-9,29,39,-9,-24,34,-29,-9,19,14,19,-19
-14,19,34,-2,-24,26,-9,-14,29,24,29,-9
-9,19,29,-4,-19,24,-4,-9,19,29,34,-9
-19,29,48,-4,-34,39,-14,-14,14,9,19,-9
-19,29,48,-4,-34,39,-14,-9,14,0,14,-9
-14,34,48,-9,-31,41,-19,-19,4,0,4,-24
-19,39,58,-9,-39,48,-19,-19,-4,-9,0,-19
-14,43,58,-14,-36,51,-19,-34,-9,-19,-4,-24
-9,58,68,-24,-39,63,-14,-29,-4,-14,-9,-24
-4,68,73,-31,-39,70,-19,-24,4,-9,-9,-34
-9,63,73,-26,-41,68,-14,-19,9,-4,-4,-29
-14,48,63,-17,-39,56,-14,-14,-4,-14,-4,-29
-9,39,48,-14,-29,43,-9,-14,-9,-19,-14,-34
-9,19,29,-4,-19,24,9,-9,-4,-24,-19,-29
-19,4,24,7,-21,14,14,-4,-4,-24,-19,-29
-19,4,24,7,-21,14,9,-9,-4,-14,-24,-29
-19,0,19,9,-19,9,9,-14,0,-14,-24,-29
-24,0,24,12,-24,12,9,-14,-4,-19,-24,-29
-29,-4,24,17,-26,9,9,-14,0,-14,-9,-24
-34,0,34,17,-34,17,4,-14,-4,-9,-4,-14
-24,4,29,9,-26,17,4,-9,-9,-14,-14,-19
-19,0,19,9,-19,9,9,-14,-9,-14,-9,-19
