I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
39,122,82,-80,-21,102,-29,-97,117,92,102,92
39,136,97,-87,-29,117,-29,-97,122,92,102,92
48,141,92,-95,-21,117,-29,-92,122,87,102,92
53,136,82,-95,-14,109,-24,-92,126,92,107,97
34,122,87,-78,-26,104,-29,-97,117,82,97,87
14,112,97,-63,-41,104,-29,-102,117,73,92,82
34,126,92,-80,-29,109,-19,-92,131,82,102,87
53,141,87,-97,-17,114,-9,-87,136,102,112,97
58,141,82,-100,-12,112,-9,-82,131,107,112,97
39,122,82,-80,-21,102,-14,-82,126,92,102,92
19,107,87,-63,-34,97,-24,-92,117,78,97,87
9,92,82,-51,-36,87,-34,-102,112,68,87,78
24,97,73,-61,-24,85,-34,-97,117,78,92,82
48,122,73,-85,-12,97,-19,-87,126,87,102,92
43,122,78,-82,-17,100,-19,-87,126,92,102,92
24,102,78,-63,-26,90,-24,-97,117,87,102,87
24,97,73,-61,-24,85,-19,-92,117,92,102,87
43,117,73,-80,-14,95,-14,-87,122,97,107,97
68,151,82,-109,-7,117,-9,-87,122,97,112,102
73,165,92,-119,-9,129,-4,-82,131,97,117,112
58,146,87,-102,-14,117,-9,-82,131,97,112,107
48,136,87,-92,-19,112,-14,-87,126,92,107,97
48,131,82,-90,-17,107,-14,-87,126,92,112,92
43,126,82,-85,-19,104,-14,-87,126,92,107,97
39,117,78,-78,-19,97,-14,-87,122,87,107,97
43,126,82,-85,-19,104,-14,-82,122,87,107,97
48,131,82,-90,-17,107,-14,-82,126,92,112,102
53,126,73,-90,-9,100,-14,-78,126,87,107,102
48,126,78,-87,-14,102,-19,-82,126,82,102,97
43,122,78,-82,-17,100,-24,-87,122,82,97,92
39,112,73,-75,-17,92,-24,-87,122,87,97,87
43,117,73,-80,-14,95,-19,-82,126,87,102,97
43,122,78,-82,-17,100,-14,-78,126,82,102,97
39,117,78,-78,-19,97,-19,-82,122,82,102,92
29,102,73,-65,-21,87,-29,-87,117,73,92,87
24,97,73,-61,-24,85,-34,-92,107,68,82,82
39,107,68,-73,-14,87,-34,-87,112,73,87,87
53,112,58,-82,-2,85,-29,-82,117,78,97,92
43,102,58,-73,-7,80,-34,-87,112,78,97,92
34,92,58,-63,-12,75,-34,-82,112,78,97,92
43,97,53,-70,-4,75,-29,-78,117,82,107,92
43,107,63,-75,-9,85,-19,-78,122,87,107,97
43,112,68,-78,-12,90,-19,-78,117,87,107,97
43,107,63,-75,-9,85,-19,-73,122,87,107,102
43,107,63,-75,-9,85,-19,-73,122,87,107,102
43,102,58,-73,-7,80,-29,-73,117,87,107,102
48,112,63,-80,-7,87,-34,-78,117,82,107,102
68,136,68,-102,0,102,-34,-73,131,92,122,107
