I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-48,-19,29,34,-39,4,39,-9,-39,-78,-19,-68
-48,-19,29,34,-39,4,39,-9,-39,-78,-19,-68
-48,-19,29,34,-39,4,39,-9,-39,-78,-19,-68
-48,-19,29,34,-39,4,39,-9,-39,-78,-19,-68
-43,-14,29,29,-36,7,48,4,-24,-73,-9,-53
-39,-9,29,24,-34,9,48,9,-19,-68,-9,-48
-34,-4,29,19,-31,12,48,14,-14,-63,-9,-43
-29,0,29,14,-29,14,48,19,-9,-58,-9,-39
-29,0,29,14,-29,14,48,9,-9,-48,0,-39
-29,0,29,14,-29,14,48,9,-9,-48,0,-39
-29,0,29,14,-29,14,48,9,-9,-48,0,-39
-29,0,29,14,-29,14,48,9,-9,-48,0,-39
-43,-9,34,26,-39,12,58,14,4,-39,0,-39
-48,-9,39,29,-43,14,58,19,9,-39,0,-39
-53,-9,43,31,-48,17,58,24,14,-39,0,-39
-58,-9,48,34,-53,19,58,29,19,-39,0,-39
-73,-29,43,51,-58,7,68,39,19,-39,0,-48
-78,-39,39,58,-58,0,68,39,19,-39,0,-48
-82,-48,34,65,-58,-7,68,39,19,-39,0,-48
-87,-58,29,73,-58,-14,68,39,19,-39,0,-48
-73,-34,39,53,-56,2,82,39,29,-29,9,-39
-68,-19,48,43,-58,14,87,39,29,-29,9,-39
-63,-4,58,34,-61,26,92,39,29,-29,9,-39
-58,9,68,24,-63,39,97,39,29,-29,9,-39
-58,4,63,26,-61,34,102,43,34,-14,24,-24
-58,0,58,29,-58,29,107,48,39,-9,29,-19
-58,-4,53,31,-56,24,112,53,43,-4,34,-14
-58,-9,48,34,-53,19,117,58,48,0,39,-9
-63,-4,58,34,-61,26,107,78,63,14,48,-9
-68,0,68,34,-68,34,107,87,78,19,48,-9
-73,4,78,34,-75,41,107,97,92,24,48,-9
-78,9,87,34,-82,48,107,107,107,29,48,-9
-68,29,97,19,-82,63,97,122,112,29,58,0
-68,39,107,14,-87,73,97,126,117,29,58,0
-68,48,117,9,-92,82,97,131,122,29,58,0
-68,58,126,4,-97,92,97,136,126,29,58,0
-68,48,117,9,-92,82,97,146,131,34,63,9
-68,39,107,14,-87,73,97,146,136,39,68,9
-68,29,97,19,-82,63,97,146,141,43,73,9
-68,19,87,24,-78,53,97,146,146,48,78,9
-58,19,78,19,-68,48,107,146,156,48,78,0
-58,19,78,19,-68,48,107,146,156,48,78,0
-58,19,78,19,-68,48,107,146,156,48,78,0
-58,19,78,19,-68,48,107,146,156,48,78,0
-53,29,82,12,-68,56,107,151,165,53,78,0
-48,29,78,9,-63,53,107,156,165,58,78,0
-43,29,73,7,-58,51,107,161,165,63,78,0
-39,29,68,4,-53,48,107,165,165,68,78,0
-34,43,78,-4,-56,61,107,175,180,78,87,9
-29,48,78,-9,-53,63,107,175,185,78,87,9
-24,53,78,-14,-51,65,107,175,190,78,87,9
-19,58,78,-19,-48,68,107,175,195,78,87,9
-4,68,73,-31,-39,70,97,175,200,82,97,9
0,68,68,-34,-34,68,97,175,204,87,97,9
4,68,63,-36,-29,65,97,175,209,92,97,9
9,68,58,-39,-24,63,97,175,214,97,97,9
9,63,53,-36,-21,58,107,190,234,107,112,24
9,58,48,-34,-19,53,107,195,244,117,117,29
9,53,43,-31,-17,48,107,200,253,126,122,34
9,48,39,-29,-14,43,107,204,263,136,126,39
24,63,39,-43,-7,51,97,209,268,146,136,39
29,68,39,-48,-4,53,97,214,273,146,136,39
34,73,39,-53,-2,56,97,219,278,146,136,39
39,78,39,-58,0,58,97,224,283,146,136,39
39,68,29,-53,4,48,107,229,287,161,141,48
39,68,29,-53,4,48,107,234,292,165,146,48
39,68,29,-53,4,48,107,239,297,170,151,48
39,68,29,-53,4,48,107,244,302,175,156,48
48,78,29,-63,9,53,107,258,317,190,165,48
48,78,29,-63,9,53,107,263,322,195,165,48
48,78,29,-63,9,53,107,268,326,200,165,48
48,78,29,-63,9,53,107,273,331,204,165,48
39,87,48,-63,-4,68,107,283,341,214,170,53
39,87,48,-63,-4,68,107,283,341,214,175,58
39,87,48,-63,-4,68,107,283,341,214,180,63
39,87,48,-63,-4,68,107,283,341,214,185,68
39,87,48,-63,-4,68,107,292,356,219,200,73
39,87,48,-63,-4,68,107,292,361,224,204,78
39,87,48,-63,-4,68,107,292,366,229,209,82
39,87,48,-63,-4,68,107,292,370,234,214,87
39,107,68,-73,-14,87,97,302,370,244,214,97
39,117,78,-78,-19,97,97,302,370,244,214,97
39,126,87,-82,-24,107,97,302,370,244,214,97
39,136,97,-87,-29,117,97,302,370,244,214,97
39,136,97,-87,-29,117,92,292,356,239,214,87
39,136,97,-87,-29,117,87,283,351,234,214,87
39,136,97,-87,-29,117,82,273,346,229,214,87
39,136,97,-87,-29,117,78,263,341,224,214,87
48,131,82,-90,-17,107,68,253,336,214,214,92
48,126,78,-87,-14,102,68,253,331,214,214,97
48,122,73,-85,-12,97,68,253,326,214,214,102
48,117,68,-82,-9,92,68,253,322,214,214,107
