I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
9,97,87,-53,-39,92,-82,-48,29,29,14,-122
19,112,92,-65,-36,102,-87,-58,34,34,14,-122
19,122,102,-70,-41,112,-97,-63,34,34,14,-122
19,122,102,-70,-41,112,-107,-78,29,29,14,-122
4,122,117,-63,-56,119,-107,-73,19,19,14,-112
0,117,117,-58,-58,117,-117,-87,4,14,14,-112
-4,112,117,-53,-61,114,-122,-97,0,4,9,-112
-4,112,117,-53,-61,114,-122,-97,-9,0,9,-112
9,117,107,-63,-48,112,-122,-87,-9,0,9,-107
19,122,102,-70,-41,112,-122,-87,-14,0,9,-107
29,126,97,-78,-34,112,-122,-82,-14,0,9,-107
34,126,92,-80,-29,109,-117,-73,-14,-4,14,-107
48,122,73,-85,-12,97,-102,-73,-14,4,14,-102
58,122,63,-90,-2,92,-102,-58,-14,9,14,-102
73,112,39,-92,17,75,-97,-53,-19,9,14,-102
82,107,24,-95,29,65,-92,-48,-19,9,9,-102
68,82,14,-75,26,48,-87,-53,-19,9,0,-112
63,68,4,-65,29,36,-87,-53,-29,-4,0,-117
53,58,4,-56,24,31,-82,-53,-39,-9,-4,-117
48,48,0,-48,24,24,-82,-53,-48,-14,-9,-122
39,34,-4,-36,21,14,-63,-39,-39,-19,0,-117
24,24,0,-24,12,12,-58,-39,-39,-19,-4,-122
0,19,19,-9,-9,19,-43,-29,-29,-19,-14,-122
-14,4,19,4,-17,12,-34,-29,-29,-19,-14,-131
-14,-14,0,14,-7,-7,-39,-39,-39,-14,-24,-131
-19,-19,0,19,-9,-9,-39,-34,-39,-14,-24,-131
-24,-19,4,21,-14,-7,-24,-34,-39,-24,-34,-136
-29,-34,-4,31,-12,-19,-19,-34,-53,-34,-43,-141
-24,-34,-9,29,-7,-21,-4,-24,-53,-34,-48,-151
-14,-29,-14,21,0,-21,-4,-19,-48,-39,-48,-156
-14,-34,-19,24,2,-26,0,-19,-43,-39,-48,-156
-14,-39,-24,26,4,-31,0,-19,-39,-39,-43,-161
-29,-43,-14,36,-7,-29,0,-19,-48,-53,-53,-175
-34,-48,-14,41,-9,-31,-4,-19,-53,-58,-58,-175
-39,-53,-14,46,-12,-34,-9,-14,-58,-58,-63,-175
-48,-63,-14,56,-17,-39,-4,-14,-63,-58,-68,-175
-58,-78,-19,68,-19,-48,4,-24,-53,-48,-63,-165
-58,-78,-19,68,-19,-48,4,-19,-53,-48,-63,-165
-53,-78,-24,65,-14,-51,4,-19,-53,-48,-63,-170
-53,-78,-24,65,-14,-51,4,-19,-53,-48,-63,-170
-39,-63,-24,51,-7,-43,0,-14,-63,-48,-53,-161
-34,-58,-24,46,-4,-41,0,-9,-63,-48,-53,-161
-29,-58,-29,43,0,-43,0,-4,-63,-48,-53,-165
-24,-53,-29,39,2,-41,0,0,-63,-48,-53,-165
-29,-63,-34,46,2,-48,9,-9,-53,-48,-48,-161
-34,-63,-29,48,-2,-46,9,-9,-53,-48,-48,-156
-39,-63,-24,51,-7,-43,4,-9,-53,-48,-48,-156
-43,-63,-19,53,-12,-41,4,-4,-53,-48,-48,-156
-48,-63,-14,56,-17,-39,4,-4,-63,-39,-53,-156
-48,-63,-14,56,-17,-39,4,-4,-63,-39,-53,-156
-43,-63,-19,53,-12,-41,4,-4,-58,-34,-53,-156
-43,-63,-19,53,-12,-41,4,-4,-58,-34,-53,-156
-48,-68,-19,58,-14,-43,0,-9,-68,-43,-53,-156
-48,-68,-19,58,-14,-43,-4,-14,-68,-43,-58,-156
-48,-68,-19,58,-14,-43,-9,-19,-68,-43,-58,-156
-48,-68,-19,58,-14,-43,-9,-24,-68,-43,-58,-156
-39,-68,-29,53,-4,-48,-9,-14,-68,-43,-48,-146
-34,-68,-34,51,0,-51,-9,-14,-68,-43,-48,-146
-34,-68,-34,51,0,-51,-9,-9,-68,-43,-48,-146
-34,-68,-34,51,0,-51,-9,-9,-63,-43,-48,-146
