I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
4,-63,-68,29,36,-65,19,43,-24,-48,-48,-63
4,-58,-63,26,34,-61,19,39,-24,-48,-53,-63
4,-58,-63,26,34,-61,19,39,-24,-48,-53,-63
4,-53,-58,24,31,-56,19,39,-24,-48,-53,-63
4,-53,-58,24,31,-56,19,39,-24,-48,-53,-63
4,-53,-58,24,31,-56,19,39,-24,-48,-53,-63
4,-53,-58,24,31,-56,19,39,-24,-48,-53,-63
4,-53,-58,24,31,-56,19,39,-24,-48,-53,-63
0,-53,-53,26,26,-53,19,39,-24,-48,-53,-58
4,-58,-63,26,34,-61,14,34,-24,-48,-53,-58
4,-58,-63,26,34,-61,14,34,-24,-48,-53,-58
4,-58,-63,26,34,-61,14,34,-24,-48,-53,-53
4,-58,-63,26,34,-61,14,34,-24,-48,-53,-53
4,-58,-63,26,34,-61,14,34,-24,-48,-48,-53
4,-58,-63,26,34,-61,14,34,-24,-43,-48,-53
4,-58,-63,26,34,-61,14,34,-24,-43,-48,-53
4,-58,-63,26,34,-61,14,34,-24,-43,-48,-53
4,-53,-58,24,31,-56,9,34,-24,-43,-48,-53
4,-53,-58,24,31,-56,9,29,-24,-43,-48,-53
4,-53,-58,24,31,-56,9,29,-24,-39,-48,-53
4,-53,-58,24,31,-56,9,29,-24,-39,-48,-53
4,-53,-58,24,31,-56,9,29,-24,-39,-53,-53
4,-53,-58,24,31,-56,9,29,-24,-39,-58,-53
4,-48,-53,21,29,-51,9,29,-24,-39,-58,-58
4,-48,-53,21,29,-51,9,29,-24,-39,-58,-53
4,-43,-48,19,26,-46,9,29,-24,-39,-53,-53
4,-43,-48,19,26,-46,9,29,-24,-39,-53,-53
4,-43,-48,19,26,-46,9,29,-24,-39,-48,-48
4,-43,-48,19,26,-46,9,24,-29,-39,-48,-48
4,-39,-43,17,24,-41,9,24,-29,-39,-43,-43
4,-39,-43,17,24,-41,9,24,-29,-39,-43,-43
4,-43,-48,19,26,-46,9,24,-29,-39,-48,-43
4,-39,-43,17,24,-41,9,24,-24,-39,-43,-43
4,-39,-43,17,24,-41,4,19,-24,-39,-43,-43
4,-39,-43,17,24,-41,4,19,-24,-39,-39,-43
4,-43,-48,19,26,-46,4,19,-24,-39,-43,-48
4,-43,-48,19,26,-46,4,19,-24,-43,-43,-48
4,-48,-53,21,29,-51,4,19,-24,-39,-48,-48
4,-48,-53,21,29,-51,4,14,-24,-39,-48,-48
4,-53,-58,24,31,-56,4,19,-24,-39,-43,-48
9,-53,-63,21,36,-58,4,19,-24,-39,-43,-48
9,-48,-58,19,34,-53,4,19,-24,-39,-43,-48
