I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
126,-185,-312,29,219,-248,-126,-175,-234,-175,-244,-263
126,-185,-312,29,219,-248,-126,-175,-234,-175,-244,-263
126,-185,-312,29,219,-248,-126,-175,-234,-175,-244,-263
126,-185,-312,29,219,-248,-126,-175,-234,-175,-244,-263
92,-151,-244,29,168,-197,-82,-136,-180,-136,-200,-234
58,-117,-175,29,117,-146,-48,-107,-136,-97,-165,-204
24,-82,-107,29,65,-95,-14,-78,-92,-58,-131,-175
-9,-48,-39,29,14,-43,19,-48,-48,-19,-97,-146
-19,-48,-29,34,4,-39,34,-34,-29,-14,-97,-156
-29,-48,-19,39,-4,-34,39,-29,-19,-9,-97,-156
-39,-48,-9,43,-14,-29,43,-24,-9,-4,-97,-156
-48,-48,0,48,-24,-24,48,-19,0,0,-97,-156
-53,-39,14,46,-34,-12,58,-9,9,0,-82,-151
-58,-39,19,48,-39,-9,58,-9,9,0,-78,-146
-63,-39,24,51,-43,-7,58,-9,9,0,-73,-141
-68,-39,29,53,-48,-4,58,-9,9,0,-68,-136
-82,-29,53,56,-68,12,73,-4,14,9,-68,-126
-87,-29,58,58,-73,14,78,0,19,9,-68,-126
-92,-29,63,61,-78,17,82,4,24,9,-68,-126
-97,-29,68,63,-82,19,87,9,29,9,-68,-126
-97,-19,78,58,-87,29,87,19,39,0,-68,-117
-97,-19,78,58,-87,29,87,19,39,0,-68,-117
-97,-19,78,58,-87,29,87,19,39,0,-68,-117
-97,-19,78,58,-87,29,87,19,39,0,-68,-117
-97,-19,78,58,-87,29,97,29,43,14,-58,-112
-97,-19,78,58,-87,29,97,29,48,19,-58,-107
-97,-19,78,58,-87,29,97,29,53,24,-58,-102
-97,-19,78,58,-87,29,97,29,58,29,-58,-97
-97,-9,87,53,-92,39,97,39,68,39,-48,-87
-97,-9,87,53,-92,39,97,39,68,39,-48,-87
-97,-9,87,53,-92,39,97,39,68,39,-48,-87
-97,-9,87,53,-92,39,97,39,68,39,-48,-87
-97,-9,87,53,-92,39,107,43,78,43,-39,-78
-97,-9,87,53,-92,39,107,48,78,48,-39,-78
-97,-9,87,53,-92,39,107,53,78,53,-39,-78
-97,-9,87,53,-92,39,107,58,78,58,-39,-78
-97,0,97,48,-97,48,117,58,87,68,-39,-82
-97,0,97,48,-97,48,117,58,87,68,-39,-87
-97,0,97,48,-97,48,117,58,87,68,-39,-92
-97,0,97,48,-97,48,117,58,87,68,-39,-97
-87,4,92,41,-90,48,126,68,97,58,-29,-107
-87,9,97,39,-92,53,126,68,97,58,-29,-117
-87,14,102,36,-95,58,126,68,97,58,-29,-126
-87,19,107,34,-97,63,126,68,97,58,-29,-136
-97,9,107,43,-102,58,136,73,102,48,-29,-146
-97,9,107,43,-102,58,136,78,107,48,-29,-146
-97,9,107,43,-102,58,136,82,112,48,-29,-146
-97,9,107,43,-102,58,136,87,117,48,-29,-146
-107,19,126,43,-117,73,136,97,126,43,-19,-156
-107,19,126,43,-117,73,136,97,126,39,-19,-156
-107,19,126,43,-117,73,136,97,126,34,-19,-156
-107,19,126,43,-117,73,136,97,126,29,-19,-156
-97,24,122,36,-109,73,141,112,141,29,-19,-156
-97,29,126,34,-112,78,146,117,146,29,-19,-156
-97,34,131,31,-114,82,151,122,151,29,-19,-156
-97,39,136,29,-117,87,156,126,156,29,-19,-156
-82,48,131,17,-107,90,161,136,161,29,-14,-151
-78,48,126,14,-102,87,165,146,165,29,-9,-146
-73,48,122,12,-97,85,170,156,170,29,-4,-141
-68,48,117,9,-92,82,175,165,175,29,0,-136
-73,53,126,9,-100,90,190,180,185,34,9,-126
-78,58,136,9,-107,97,195,185,195,39,9,-126
-82,63,146,9,-114,104,200,190,204,43,9,-126
-87,68,156,9,-122,112,204,195,214,48,9,-126
-92,53,146,19,-119,100,209,204,229,58,19,-126
-97,48,146,24,-122,97,214,214,234,58,19,-126
-102,43,146,29,-124,95,219,224,239,58,19,-126
-107,39,146,34,-126,92,224,234,244,58,19,-126
-102,63,165,19,-134,114,239,244,263,78,34,-112
-97,78,175,9,-136,126,244,253,273,87,39,-107
-92,92,185,0,-139,139,248,263,283,97,43,-102
-87,107,195,-9,-141,151,253,273,292,107,48,-97
-82,112,195,-14,-139,153,258,287,312,126,63,-92
-78,117,195,-19,-136,156,263,292,322,136,68,-87
-73,122,195,-24,-134,158,268,297,331,146,73,-82
-68,126,195,-29,-131,161,273,302,341,156,78,-78
-82,131,214,-24,-148,173,287,312,351,165,87,-73
-87,136,224,-24,-156,180,292,322,361,175,87,-68
-92,141,234,-24,-163,187,297,331,370,185,87,-63
-97,146,244,-24,-170,195,302,341,380,195,87,-58
-97,165,263,-34,-180,214,307,356,400,209,97,-48
-97,175,273,-39,-185,224,312,361,409,224,107,-39
-97,185,283,-43,-190,234,317,366,419,239,117,-29
-97,195,292,-48,-195,244,322,370,429,253,126,-19
-102,209,312,-53,-207,261,326,375,439,263,141,-14
-107,214,322,-53,-214,268,331,380,448,273,146,-9
-112,219,331,-53,-222,275,336,385,458,283,151,-4
-117,224,341,-53,-229,283,341,390,468,292,156,0
-126,239,366,-56,-246,302,341,400,478,302,175,9
-126,253,380,-63,-253,317,341,400,488,312,185,19
-126,268,395,-70,-261,331,341,400,497,322,195,29
-126,283,409,-78,-268,346,341,400,507,331,204,39
-136,287,424,-75,-280,356,331,395,517,341,214,48
-136,292,429,-78,-283,361,331,390,517,341,214,48
-136,297,434,-80,-285,366,331,385,517,341,214,48
-136,302,439,-82,-287,370,331,380,517,341,214,48
-146,292,439,-73,-292,366,326,366,507,341,224,48
-146,292,439,-73,-292,366,322,361,507,341,224,48
-146,292,439,-73,-292,366,317,356,507,341,224,48
-146,292,439,-73,-292,366,312,351,507,341,224,48
-131,302,434,-85,-283,368,302,331,492,331,229,58
-126,312,439,-92,-283,375,292,322,488,331,234,58
-122,322,444,-100,-283,383,283,312,483,331,239,58
-117,331,448,-107,-283,390,273,302,478,331,244,58
-112,341,453,-114,-283,397,258,292,463,317,234,48
-107,341,448,-117,-278,395,253,283,458,312,234,48
-102,341,444,-119,-273,392,248,273,453,307,234,48
-97,341,439,-122,-268,390,244,263,448,302,234,48
-107,331,439,-112,-273,385,229,234,424,292,229,39
-107,322,429,-107,-268,375,214,214,409,283,224,39
-107,312,419,-102,-263,366,200,195,395,273,219,39
-107,302,409,-97,-258,356,185,175,380,263,214,39
-107,292,400,-92,-253,346,165,156,356,248,200,29
-107,283,390,-87,-248,336,156,146,341,234,195,19
-107,273,380,-82,-244,326,146,136,326,219,190,9
-107,263,370,-78,-239,317,136,126,312,204,185,0
-102,253,356,-75,-229,305,117,107,292,190,175,-4
-97,244,341,-73,-219,292,107,87,273,175,165,-9
-92,234,326,-70,-209,280,97,68,253,161,156,-14
-87,224,312,-68,-200,268,87,48,234,146,146,-19
-78,219,297,-70,-187,258,73,39,219,136,131,-24
-68,214,283,-73,-175,248,68,29,204,126,126,-29
-58,209,268,-75,-163,239,63,19,190,117,122,-34
-48,204,253,-78,-151,229,58,9,175,107,117,-39
-39,190,229,-75,-134,209,48,-9,161,92,102,-53
-39,185,224,-73,-131,204,39,-19,146,87,97,-58
-39,180,219,-70,-129,200,29,-29,131,82,92,-63
-39,175,214,-68,-126,195,19,-39,117,78,87,-68
-48,156,204,-53,-126,180,4,-53,97,68,78,-82
-48,146,195,-48,-122,170,0,-58,87,58,68,-87
-48,136,185,-43,-117,161,-4,-63,78,48,58,-92
-48,126,175,-39,-112,151,-9,-68,68,39,48,-97
-34,117,151,-41,-92,134,-19,-73,53,29,43,-107
-29,117,146,-43,-87,131,-19,-78,48,29,39,-107
-24,117,141,-46,-82,129,-19,-82,43,29,34,-107
-19,117,136,-48,-78,126,-19,-87,39,29,29,-107
-24,107,131,-41,-78,119,-24,-92,29,14,24,-112
-29,97,126,-34,-78,112,-29,-97,19,9,19,-117
-34,87,122,-26,-78,104,-34,-102,9,4,14,-122
-39,78,117,-19,-78,97,-39,-107,0,0,9,-126
-34,68,102,-17,-68,85,-39,-117,0,0,0,-126
-29,68,97,-19,-63,82,-39,-117,0,0,0,-126
-24,68,92,-21,-58,80,-39,-117,0,0,0,-126
-19,68,87,-24,-53,78,-39,-117,0,0,0,-126
-29,58,87,-14,-58,73,-39,-117,-4,-4,-4,-131
-29,58,87,-14,-58,73,-39,-117,-9,-9,-9,-136
-29,58,87,-14,-58,73,-39,-117,-14,-14,-14,-141
-29,58,87,-14,-58,73,-39,-117,-19,-19,-19,-146
-29,48,78,-9,-53,63,-48,-126,-29,-29,-29,-151
-29,48,78,-9,-53,63,-48,-126,-29,-29,-29,-156
-29,48,78,-9,-53,63,-48,-126,-29,-29,-29,-161
-29,48,78,-9,-53,63,-48,-126,-29,-29,-29,-165
-29,39,68,-4,-48,53,-39,-126,-29,-39,-29,-165
-29,39,68,-4,-48,53,-39,-126,-29,-39,-29,-165
-29,39,68,-4,-48,53,-39,-126,-29,-39,-29,-165
-29,39,68,-4,-48,53,-39,-126,-29,-39,-29,-165
-29,48,78,-9,-53,63,-39,-126,-39,-43,-34,-175
-29,48,78,-9,-53,63,-39,-126,-39,-48,-39,-175
-29,48,78,-9,-53,63,-39,-126,-39,-53,-43,-175
-29,48,78,-9,-53,63,-39,-126,-39,-58,-48,-175
-19,48,68,-14,-43,58,-39,-126,-39,-68,-48,-185
-19,48,68,-14,-43,58,-39,-126,-39,-68,-48,-185
-19,48,68,-14,-43,58,-39,-126,-39,-68,-48,-185
-19,48,68,-14,-43,58,-39,-126,-39,-68,-48,-185
-19,43,63,-12,-41,53,-29,-117,-39,-68,-48,-185
-19,39,58,-9,-39,48,-29,-117,-39,-68,-48,-185
-19,34,53,-7,-36,43,-29,-117,-39,-68,-48,-185
-19,29,48,-4,-34,39,-29,-117,-39,-68,-48,-185
-19,39,58,-9,-39,48,-39,-117,-39,-58,-58,-175
-19,39,58,-9,-39,48,-39,-117,-39,-58,-58,-175
-19,39,58,-9,-39,48,-39,-117,-39,-58,-58,-175
-19,39,58,-9,-39,48,-39,-117,-39,-58,-58,-175
-29,29,58,0,-43,43,-34,-107,-29,-48,-48,-165
-29,29,58,0,-43,43,-29,-107,-29,-48,-48,-165
-29,29,58,0,-43,43,-24,-107,-29,-48,-48,-165
-29,29,58,0,-43,43,-19,-107,-29,-48,-48,-165
-29,29,58,0,-43,43,-19,-107,-29,-48,-48,-175
-29,29,58,0,-43,43,-19,-107,-29,-48,-48,-175
-29,29,58,0,-43,43,-19,-107,-29,-48,-48,-175
-29,29,58,0,-43,43,-19,-107,-29,-48,-48,-175
-29,39,68,-4,-48,53,-19,-107,-19,-39,-48,-175
-29,39,68,-4,-48,53,-19,-107,-19,-39,-48,-175
-29,39,68,-4,-48,53,-19,-107,-19,-39,-48,-175
-29,39,68,-4,-48,53,-19,-107,-19,-39,-48,-175
-19,48,68,-14,-43,58,-9,-97,-9,-39,-48,-175
-19,48,68,-14,-43,58,-9,-97,-9,-39,-48,-175
-19,48,68,-14,-43,58,-9,-97,-9,-39,-48,-175
-19,48,68,-14,-43,58,-9,-97,-9,-39,-48,-175
-24,48,73,-12,-48,61,-9,-87,0,-29,-39,-165
-29,48,78,-9,-53,63,-9,-87,0,-29,-39,-165
-34,48,82,-7,-58,65,-9,-87,0,-29,-39,-165
-39,48,87,-4,-63,68,-9,-87,0,-29,-39,-165
-39,48,87,-4,-63,68,0,-87,9,-19,-29,-175
-39,48,87,-4,-63,68,0,-87,9,-19,-29,-175
-39,48,87,-4,-63,68,0,-87,9,-19,-29,-175
-39,48,87,-4,-63,68,0,-87,9,-19,-29,-175
-29,63,92,-17,-61,78,-9,-87,19,-14,-19,-170
-29,68,97,-19,-63,82,-9,-87,19,-9,-19,-165
-29,73,102,-21,-65,87,-9,-87,19,-4,-19,-161
-29,78,107,-24,-68,92,-9,-87,19,0,-19,-156
-39,73,112,-17,-75,92,0,-87,19,0,-19,-156
-39,68,107,-14,-73,87,0,-87,19,0,-19,-156
-39,63,102,-12,-70,82,0,-87,19,0,-19,-156
-39,58,97,-9,-68,78,0,-87,19,0,-19,-156
-39,68,107,-14,-73,87,-9,-87,19,0,-19,-151
-39,68,107,-14,-73,87,-9,-87,19,0,-19,-146
-39,68,107,-14,-73,87,-9,-87,19,0,-19,-141
-39,68,107,-14,-73,87,-9,-87,19,0,-19,-136
-29,78,107,-24,-68,92,0,-78,29,9,-9,-126
-29,78,107,-24,-68,92,0,-78,29,9,-9,-126
-29,78,107,-24,-68,92,0,-78,29,9,-9,-126
-29,78,107,-24,-68,92,0,-78,29,9,-9,-126
-14,92,107,-39,-61,100,9,-78,39,14,-4,-112
-9,97,107,-43,-58,102,9,-78,39,19,0,-107
-4,102,107,-48,-56,104,9,-78,39,24,4,-102
0,107,107,-53,-53,107,9,-78,39,29,9,-97
-9,117,126,-53,-68,122,9,-78,39,29,9,-87
-9,117,126,-53,-68,122,9,-78,39,29,9,-87
-9,117,126,-53,-68,122,9,-78,39,29,9,-87
-9,117,126,-53,-68,122,9,-78,39,29,9,-87
-9,112,122,-51,-65,117,0,-73,48,29,24,-78
-9,117,126,-53,-68,122,4,-73,48,39,24,-73
-9,126,136,-58,-73,131,19,-68,58,43,34,-68
-14,146,161,-65,-87,153,24,-63,78,68,43,-58
-4,170,175,-82,-90,173,34,-63,97,87,53,-43
0,190,190,-95,-95,190,39,-58,107,92,58,-34
0,200,200,-100,-100,200,43,-48,107,97,58,-29
0,209,209,-104,-104,209,48,-48,112,97,63,-19
9,224,214,-117,-102,219,39,-48,112,107,73,-9
14,234,219,-124,-102,226,34,-48,117,107,73,-9
19,244,224,-131,-102,234,29,-53,122,107,78,-9
19,248,229,-134,-104,239,29,-53,126,107,78,-9
9,248,239,-129,-114,244,29,-63,117,107,82,-9
14,258,244,-136,-114,251,19,-68,122,112,87,4
14,263,248,-139,-117,256,19,-78,122,112,92,14
14,268,253,-141,-119,261,9,-82,122,122,97,24
14,292,278,-153,-131,285,-14,-102,122,131,102,29
14,307,292,-161,-139,300,-34,-122,117,131,107,34
14,312,297,-163,-141,305,-53,-131,112,126,107,34
19,322,302,-170,-141,312,-68,-141,102,122,102,24
9,312,302,-161,-146,307,-87,-170,82,117,92,14
4,312,307,-158,-151,309,-97,-180,78,107,87,14
4,322,317,-163,-156,319,-102,-195,73,92,87,14
4,326,322,-165,-158,324,-107,-195,68,87,87,9
14,341,326,-178,-156,334,-107,-185,68,87,87,9
4,341,336,-173,-165,339,-102,-185,63,82,87,9
0,331,331,-165,-165,331,-102,-180,58,82,87,9
0,326,326,-163,-163,326,-97,-180,58,78,82,9
4,302,297,-153,-146,300,-92,-175,53,78,82,9
4,287,283,-146,-139,285,-92,-170,53,73,82,9
4,278,273,-141,-134,275,-92,-170,53,73,82,14
0,273,273,-136,-136,273,-82,-165,63,78,82,14
-9,283,292,-136,-151,287,-68,-156,73,68,87,14
-9,287,297,-139,-153,292,-68,-146,73,78,87,14
-9,278,287,-134,-148,283,-58,-141,68,68,82,9
-9,258,268,-124,-139,263,-53,-136,58,58,68,-4
-4,229,234,-112,-119,231,-48,-131,43,29,58,-19
-4,185,190,-90,-97,187,-39,-131,29,19,34,-39
-14,141,156,-63,-85,148,-34,-126,9,-9,14,-63
-19,107,126,-43,-73,117,-34,-126,-14,-29,-4,-87
-29,73,102,-21,-65,87,-34,-141,-29,-63,-43,-102
-34,48,82,-7,-58,65,-43,-151,-43,-87,-53,-126
-34,48,82,-7,-58,65,-43,-151,-58,-92,-53,-141
-34,48,82,-7,-58,65,-43,-151,-48,-97,-53,-146
-34,48,82,-7,-58,65,-53,-146,-43,-92,-53,-136
-29,48,78,-9,-53,63,-48,-146,-43,-87,-53,-141
-29,43,73,-7,-51,58,-39,-146,-48,-87,-58,-141
-29,34,63,-2,-46,48,-34,-146,-48,-87,-73,-151
-39,24,63,7,-51,43,-34,-146,-58,-92,-68,-165
-39,14,53,12,-46,34,-34,-141,-58,-97,-68,-165
-34,4,39,14,-36,21,-29,-141,-63,-97,-73,-175
-34,14,48,9,-41,31,-29,-141,-63,-97,-73,-175
-34,14,48,9,-41,31,-29,-136,-63,-97,-68,-165
-34,14,48,9,-41,31,-29,-136,-58,-87,-63,-161
-34,9,43,12,-39,26,-29,-136,-58,-87,-63,-161
-34,4,39,14,-36,21,-29,-136,-63,-92,-68,-161
-43,4,48,19,-46,26,-29,-136,-68,-102,-82,-170
-48,0,48,24,-48,24,-29,-136,-68,-102,-87,-175
-48,-4,43,26,-46,19,-29,-136,-68,-112,-87,-175
-48,-4,43,26,-46,19,-29,-136,-73,-112,-87,-180
-39,-14,24,26,-31,4,-29,-136,-82,-107,-97,-170
-39,-14,24,26,-31,4,-29,-141,-82,-107,-97,-170
-39,-14,24,26,-31,4,-29,-141,-82,-107,-97,-170
-34,-14,19,24,-26,2,-29,-136,-78,-107,-97,-170
-34,-4,29,19,-31,12,-24,-136,-73,-92,-87,-161
-34,-4,29,19,-31,12,-24,-136,-73,-92,-87,-161
-34,-4,29,19,-31,12,-24,-136,-73,-92,-87,-161
-34,-4,29,19,-31,12,-24,-131,-73,-92,-87,-156
-24,9,34,7,-29,21,-24,-141,-73,-82,-73,-146
-19,14,34,2,-26,24,-24,-141,-73,-78,-73,-146
-14,19,34,-2,-24,26,-24,-141,-73,-78,-73,-151
-19,29,48,-4,-34,39,-19,-141,-73,-73,-73,-151
-19,43,63,-12,-41,53,-24,-146,-63,-68,-73,-141
-14,58,73,-21,-43,65,-4,-122,-29,-53,-53,-117
-19,68,87,-24,-53,78,29,-58,34,-14,-29,-102
-29,73,102,-21,-65,87,87,24,107,14,-19,-102
-39,63,102,-12,-70,82,136,97,165,39,-14,-112
