I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-29,-78,-48,53,9,-63,48,19,39,-29,-58,-48
-29,-78,-48,53,9,-63,48,19,39,-29,-58,-48
-29,-78,-48,53,9,-63,48,19,39,-29,-58,-48
-24,-73,-48,48,12,-61,48,19,39,-29,-58,-48
-24,-68,-43,46,9,-56,48,14,34,-39,-58,-43
-24,-63,-39,43,7,-51,48,9,29,-39,-63,-43
-29,-58,-29,43,0,-43,48,9,24,-48,-68,-48
-29,-58,-29,43,0,-43,48,9,24,-48,-68,-53
-39,-63,-24,51,-7,-43,48,24,39,-48,-58,-43
-39,-68,-29,53,-4,-48,48,24,43,-48,-58,-39
-39,-73,-34,56,-2,-53,48,24,43,-48,-58,-39
-39,-78,-39,58,0,-58,48,24,43,-48,-63,-39
-39,-78,-39,58,0,-58,48,24,39,-53,-63,-53
-39,-78,-39,58,0,-58,48,24,34,-53,-63,-53
-39,-82,-43,61,2,-63,58,29,29,-53,-63,-48
-34,-82,-48,58,7,-65,58,29,29,-53,-63,-48
-34,-78,-43,56,4,-61,58,29,34,-43,-63,-43
-34,-73,-39,53,2,-56,53,29,39,-43,-63,-43
-34,-68,-34,51,0,-51,53,34,43,-43,-63,-43
-29,-58,-29,43,0,-43,53,34,48,-43,-63,-43
-19,-58,-39,39,9,-48,43,39,43,-48,-58,-43
-9,-58,-48,34,19,-53,43,39,43,-48,-58,-43
-9,-58,-48,34,19,-53,43,39,43,-48,-58,-43
-14,-53,-39,34,12,-46,43,39,43,-48,-58,-43
-14,-48,-34,31,9,-41,43,29,53,-39,-48,-43
-14,-39,-24,26,4,-31,43,29,53,-39,-48,-43
-9,-39,-29,24,9,-34,43,34,63,-34,-43,-39
-9,-34,-24,21,7,-29,48,39,68,-29,-34,-34
-9,-24,-14,17,2,-19,63,48,82,-24,-43,-43
-4,-19,-14,12,4,-17,73,63,102,-19,-39,-43
-4,-19,-14,12,4,-17,87,78,117,-14,-34,-43
-4,-9,-4,7,0,-7,87,87,126,-4,-34,-39
-4,-9,-4,7,0,-7,97,97,141,-4,-34,-48
-4,-9,-4,7,0,-7,97,97,141,0,-29,-48
0,0,0,0,0,0,92,92,141,0,-29,-48
0,0,0,0,0,0,82,82,136,0,-29,-48
-4,4,9,0,-7,7,53,58,112,-9,-34,-48
-9,0,9,4,-9,4,34,29,87,-19,-39,-48
-9,4,14,2,-12,9,19,4,68,-34,-48,-48
-19,4,24,7,-21,14,14,-9,48,-48,-58,-58
-24,-14,9,19,-17,-2,9,-14,24,-53,-63,-53
