I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-180,-195,-14,187,-82,-104,-43,-73,-97,-151,-151,-73
-185,-204,-19,195,-82,-112,-43,-73,-97,-151,-156,-73
-195,-204,-9,200,-92,-107,-43,-78,-97,-151,-156,-78
-195,-204,-9,200,-92,-107,-43,-78,-97,-151,-151,-78
-204,-214,-9,209,-97,-112,-43,-87,-112,-165,-141,-63
-204,-209,-4,207,-100,-107,-43,-87,-117,-170,-141,-58
-204,-209,-4,207,-100,-107,-43,-87,-122,-175,-141,-53
-204,-209,-4,207,-100,-107,-48,-87,-117,-180,-136,-48
-219,-219,0,219,-109,-109,-58,-97,-126,-195,-156,-63
-229,-224,4,226,-117,-109,-58,-97,-126,-200,-170,-78
-234,-224,9,229,-122,-107,-63,-97,-126,-200,-185,-92
-239,-224,14,231,-126,-104,-63,-97,-126,-204,-200,-107
-239,-229,9,234,-124,-109,-73,-97,-136,-204,-214,-122
-239,-229,9,234,-124,-109,-73,-97,-136,-204,-214,-126
-239,-229,9,234,-124,-109,-68,-97,-136,-209,-214,-126
-239,-229,9,234,-124,-109,-68,-97,-136,-209,-214,-126
-219,-219,0,219,-109,-109,-48,-87,-107,-170,-195,-141
-219,-214,4,217,-112,-104,-43,-73,-92,-175,-204,-156
-224,-224,0,224,-112,-112,-48,-63,-97,-175,-224,-185
-224,-224,0,224,-112,-112,-48,-53,-58,-141,-204,-165
-200,-200,0,200,-100,-100,-53,-63,-24,-97,-165,-112
-161,-156,4,158,-82,-75,-87,-58,43,-24,-87,-43
-131,-117,14,124,-73,-51,-97,-53,131,87,4,19
-102,-73,29,87,-65,-21,-107,-24,209,185,97,58
-39,-29,9,34,-24,-9,-107,24,297,287,204,107
24,29,4,-26,9,17,-117,63,395,409,312,170
87,107,19,-97,34,63,-141,68,517,541,409,239
156,209,53,-183,51,131,-170,58,644,697,512,312
204,273,68,-239,68,170,-200,58,732,824,619,380
229,336,107,-283,61,222,-224,29,790,917,702,444
263,405,141,-334,61,273,-268,-24,829,1000,795,517
326,463,136,-395,95,300,-312,-58,839,1034,854,575
346,473,126,-409,109,300,-322,-73,814,1005,844,566
346,448,102,-397,122,275,-326,-87,741,927,780,522
326,448,122,-387,102,285,-326,-136,624,814,697,488
312,439,126,-375,92,283,-341,-200,463,653,590,478
292,419,126,-356,82,273,-331,-258,312,488,488,444
229,356,126,-292,51,241,-331,-317,141,331,380,370
126,229,102,-178,12,165,-302,-370,-68,122,234,273
9,97,87,-53,-39,92,-239,-390,-307,-122,48,170
-97,0,97,48,-97,48,-195,-400,-483,-317,-107,68
-165,-53,112,109,-139,29,-161,-380,-541,-385,-180,-9
-195,-87,107,141,-151,9,-146,-356,-566,-424,-244,-87
-214,-122,92,168,-153,-14,-136,-331,-595,-492,-341,-161
-224,-161,63,192,-143,-48,-117,-302,-585,-502,-375,-200
-229,-190,39,209,-134,-75,-112,-268,-551,-488,-375,-224
-234,-190,43,212,-139,-73,-117,-258,-527,-473,-395,-248
-224,-170,53,197,-139,-58,-122,-248,-468,-434,-370,-224
-214,-156,58,185,-136,-48,-141,-244,-409,-380,-322,-209
-209,-156,53,183,-131,-51,-156,-234,-366,-351,-302,-219
-214,-122,92,168,-153,-14,-170,-209,-326,-312,-292,-214
-200,-73,126,136,-163,26,-200,-204,-297,-273,-292,-214
-180,-48,131,114,-156,41,-224,-214,-278,-258,-292,-234
-170,-68,102,119,-136,17,-204,-209,-268,-278,-312,-253
-180,-78,102,129,-141,12,-200,-204,-278,-297,-322,-263
-200,-73,126,136,-163,26,-195,-209,-268,-283,-307,-239
-195,-78,117,136,-156,19,-175,-200,-234,-268,-302,-229
-195,-102,92,148,-143,-4,-161,-170,-244,-292,-322,-248
-185,-112,73,148,-129,-19,-156,-161,-268,-302,-317,-248
-185,-78,107,131,-146,14,-170,-175,-239,-268,-287,-224
-175,-68,107,122,-141,19,-170,-180,-229,-239,-273,-209
-170,-73,97,122,-134,12,-170,-170,-219,-229,-263,-204
-161,-78,82,119,-122,2,-165,-161,-209,-219,-253,-200
-156,-78,78,117,-117,0,-165,-161,-200,-209,-244,-200
-156,-87,68,122,-112,-9,-151,-151,-200,-214,-253,-209
-156,-92,63,124,-109,-14,-146,-146,-204,-219,-258,-229
-151,-92,58,122,-104,-17,-141,-141,-204,-229,-263,-248
-146,-97,48,122,-97,-24,-136,-131,-209,-234,-268,-258
-146,-78,68,112,-107,-4,-151,-146,-209,-258,-292,-263
-151,-73,78,112,-114,2,-156,-151,-209,-244,-302,-273
-151,-73,78,112,-114,2,-161,-156,-209,-244,-312,-278
-151,-68,82,109,-117,7,-165,-165,-209,-244,-317,-283
-146,-63,82,104,-114,9,-156,-156,-209,-229,-292,-273
-146,-63,82,104,-114,9,-156,-151,-204,-219,-283,-263
-141,-63,78,102,-109,7,-156,-151,-204,-214,-268,-258
-136,-63,73,100,-104,4,-156,-151,-204,-209,-244,-253
-122,-63,58,92,-90,-2,-146,-146,-195,-195,-239,-239
-117,-63,53,90,-85,-4,-146,-141,-190,-190,-229,-229
-107,-58,48,82,-78,-4,-146,-136,-185,-185,-224,-219
-102,-58,43,80,-73,-7,-146,-136,-180,-190,-224,-214
-97,-53,43,75,-70,-4,-146,-136,-195,-200,-248,-224
-92,-48,43,70,-68,-2,-146,-136,-200,-209,-258,-229
-87,-43,43,65,-65,0,-146,-136,-204,-219,-263,-234
-87,-39,48,63,-68,4,-151,-136,-209,-229,-273,-239
-97,-34,63,65,-80,14,-151,-136,-200,-214,-283,-248
-97,-29,68,63,-82,19,-151,-136,-190,-209,-283,-258
-97,-19,78,58,-87,29,-151,-136,-185,-204,-287,-268
-97,-9,87,53,-92,39,-151,-131,-180,-195,-287,-278
-92,-19,73,56,-82,26,-136,-122,-195,-185,-268,-263
-87,-19,68,53,-78,24,-136,-126,-195,-185,-258,-258
-82,-19,63,51,-73,21,-136,-126,-195,-180,-248,-253
-78,-19,58,48,-68,19,-136,-122,-195,-180,-239,-253
-68,-9,58,39,-63,24,-141,-126,-190,-175,-244,-248
-68,-9,58,39,-63,24,-141,-131,-190,-180,-244,-244
-63,-9,53,36,-58,21,-146,-136,-185,-185,-244,-239
-63,-14,48,39,-56,17,-146,-131,-180,-185,-244,-234
-78,-14,63,46,-70,24,-146,-131,-190,-195,-253,-239
-78,-19,58,48,-68,19,-146,-131,-195,-209,-268,-239
-92,-19,73,56,-82,26,-146,-136,-204,-219,-287,-244
-92,-24,68,58,-80,21,-146,-136,-209,-229,-302,-248
-87,-24,63,56,-75,19,-146,-136,-204,-224,-297,-268
-87,-24,63,56,-75,19,-146,-131,-204,-219,-292,-273
-82,-24,58,53,-70,17,-146,-131,-200,-209,-273,-268
-82,-29,53,56,-68,12,-151,-131,-190,-195,-248,-273
-82,-29,53,56,-68,12,-161,-141,-200,-195,-248,-273
-82,-29,53,56,-68,12,-161,-141,-200,-200,-263,-268
-82,-24,58,53,-70,17,-161,-141,-200,-200,-273,-268
-82,-19,63,51,-73,21,-161,-141,-200,-195,-273,-263
-82,-19,63,51,-73,21,-161,-136,-195,-180,-258,-253
-82,-19,63,51,-73,21,-161,-136,-190,-175,-253,-253
-82,-19,63,51,-73,21,-161,-131,-185,-170,-248,-258
-82,-19,63,51,-73,21,-161,-131,-180,-165,-239,-258
-73,-14,58,43,-65,21,-170,-131,-190,-185,-248,-268
-73,-9,63,41,-68,26,-170,-131,-195,-195,-258,-273
-68,-4,63,36,-65,29,-170,-131,-204,-190,-263,-283
-63,0,63,31,-63,31,-170,-131,-200,-200,-283,-283
-68,-4,63,36,-65,29,-170,-131,-204,-200,-273,-273
-63,-9,53,36,-58,21,-170,-126,-200,-200,-263,-263
-63,-9,53,36,-58,21,-170,-126,-195,-195,-263,-258
-63,-14,48,39,-56,17,-170,-126,-190,-190,-253,-248
-63,-24,39,43,-51,7,-165,-126,-190,-195,-268,-258
-63,-14,48,39,-56,17,-165,-126,-185,-190,-278,-263
-63,-14,48,39,-56,17,-165,-126,-190,-195,-287,-268
-63,-4,58,34,-61,26,-161,-122,-195,-195,-292,-273
-63,-4,58,34,-61,26,-161,-122,-190,-175,-273,-263
-63,4,68,29,-65,36,-165,-122,-185,-170,-253,-268
-53,9,63,21,-58,36,-165,-122,-180,-165,-234,-263
-53,9,63,21,-58,36,-165,-122,-175,-156,-214,-248
-63,4,68,29,-65,36,-165,-122,-175,-156,-214,-248
-63,4,68,29,-65,36,-170,-126,-170,-156,-219,-244
-63,0,63,31,-63,31,-175,-126,-170,-156,-219,-244
-63,-4,58,34,-61,26,-180,-126,-165,-156,-219,-244
-68,14,82,26,-75,48,-180,-126,-165,-161,-244,-258
-68,19,87,24,-78,53,-180,-122,-165,-156,-258,-273
-63,19,82,21,-73,51,-180,-122,-156,-156,-273,-287
-58,29,87,14,-73,58,-180,-122,-151,-156,-283,-302
-48,24,73,12,-61,48,-180,-122,-146,-151,-258,-292
-43,19,63,12,-53,41,-180,-117,-151,-151,-253,-283
-39,14,53,12,-46,34,-180,-117,-156,-151,-248,-268
-34,9,43,12,-39,26,-180,-107,-156,-151,-239,-253
-43,14,58,14,-51,36,-195,-117,-156,-156,-229,-244
-43,19,63,12,-53,41,-195,-117,-156,-156,-229,-234
-34,24,58,4,-46,41,-195,-117,-156,-146,-219,-224
-29,29,58,0,-43,43,-195,-112,-156,-146,-214,-209
-19,39,58,-9,-39,48,-190,-107,-146,-131,-200,-214
-14,48,63,-17,-39,56,-185,-102,-131,-112,-195,-209
-9,58,68,-24,-39,63,-185,-102,-117,-102,-190,-209
0,68,68,-34,-34,68,-185,-92,-102,-92,-185,-204
14,87,73,-51,-29,80,-185,-78,-87,-82,-180,-214
19,92,73,-56,-26,82,-190,-78,-78,-68,-175,-214
29,92,63,-61,-17,78,-190,-73,-78,-53,-165,-214
39,92,53,-65,-7,73,-190,-68,-78,-39,-156,-209
53,107,53,-80,0,80,-190,-73,-68,-34,-146,-200
53,117,63,-85,-4,90,-190,-73,-63,-39,-141,-190
58,126,68,-92,-4,97,-190,-68,-63,-48,-141,-190
63,141,78,-102,-7,109,-190,-63,-53,-58,-131,-190
73,136,63,-104,4,100,-180,-48,-48,-63,-141,-180
73,141,68,-107,2,104,-180,-48,-43,-53,-141,-175
73,146,73,-109,0,109,-185,-48,-43,-48,-146,-180
78,146,68,-112,4,107,-185,-48,-48,-53,-146,-175
92,156,63,-124,14,109,-180,-43,-24,-39,-126,-161
102,165,63,-134,19,114,-175,-39,4,-24,-122,-151
107,170,63,-139,21,117,-170,-29,19,-9,-122,-136
117,180,63,-148,26,122,-165,-24,29,9,-112,-131
131,185,53,-158,39,119,-165,-14,29,19,-97,-131
136,200,63,-168,36,131,-175,-14,29,24,-92,-131
141,204,63,-173,39,134,-175,-14,29,29,-87,-131
146,209,63,-178,41,136,-175,-14,34,34,-78,-126
156,214,58,-185,48,136,-175,-9,43,53,-68,-107
156,224,68,-190,43,146,-175,-9,48,58,-58,-102
156,229,73,-192,41,151,-175,-9,53,68,-48,-102
151,234,82,-192,34,158,-175,-9,58,73,-39,-97
165,244,78,-204,43,161,-170,-9,48,58,-48,-82
170,244,73,-207,48,158,-165,-9,48,53,-43,-73
175,244,68,-209,53,156,-161,-9,53,53,-39,-63
180,244,63,-212,58,153,-156,-14,63,53,-39,-58
185,244,58,-214,63,151,-156,-9,78,63,-24,-53
185,244,58,-214,63,151,-156,0,78,63,-19,-53
190,244,53,-217,68,148,-151,4,82,73,-9,-48
195,239,43,-217,75,141,-151,9,87,87,9,-39
190,229,39,-209,75,134,-146,4,92,112,9,-34
180,224,43,-202,68,134,-141,0,92,117,14,-39
175,219,43,-197,65,131,-141,-9,97,112,-4,-48
170,219,48,-195,61,134,-136,-14,92,112,-9,-53
161,214,53,-187,53,134,-131,-9,87,92,-24,-68
156,209,53,-183,51,131,-131,-14,82,78,-29,-73
141,204,63,-173,39,134,-131,-14,68,63,-34,-73
136,200,63,-168,36,131,-136,-19,53,48,-39,-73
141,195,53,-168,43,124,-131,-14,48,53,-24,-53
141,190,48,-165,46,119,-131,-19,43,43,-19,-39
136,180,43,-158,46,112,-131,-24,39,34,-24,-24
131,170,39,-151,46,104,-131,-29,34,19,-24,-9
117,146,29,-131,43,87,-141,-43,24,4,-43,-19
102,136,34,-119,34,85,-141,-53,14,0,-58,-34
78,131,53,-104,12,92,-141,-58,9,-4,-73,-43
63,126,63,-95,0,95,-141,-63,-4,-4,-82,-58
63,136,73,-100,-4,104,-136,-68,-9,0,-82,-73
63,136,73,-100,-4,104,-136,-68,0,9,-78,-78
63,131,68,-97,-2,100,-131,-68,-4,14,-78,-82
58,122,63,-90,-2,92,-131,-73,-4,4,-73,-82
39,102,63,-70,-12,82,-126,-68,-24,-14,-78,-97
34,87,53,-61,-9,70,-122,-73,-29,-14,-78,-102
34,78,43,-56,-4,61,-112,-78,-43,-19,-87,-107
29,68,39,-48,-4,53,-107,-78,-53,-34,-87,-112
24,58,34,-41,-4,46,-97,-78,-53,-53,-92,-92
14,48,34,-31,-9,41,-97,-82,-58,-63,-92,-87
4,29,24,-17,-9,26,-97,-87,-68,-63,-92,-82
-4,19,24,-7,-14,21,-97,-87,-78,-73,-92,-73
9,24,14,-17,-2,19,-87,-78,-78,-73,-107,-68
14,24,9,-19,2,17,-82,-78,-78,-73,-107,-68
19,24,4,-21,7,14,-78,-82,-87,-78,-117,-68
19,19,0,-19,9,9,-73,-78,-87,-78,-117,-63
14,24,9,-19,2,17,-78,-87,-92,-82,-117,-73
9,19,9,-14,0,14,-82,-92,-107,-97,-122,-78
4,19,14,-12,-4,17,-82,-97,-122,-112,-126,-82
0,19,19,-9,-9,19,-87,-97,-126,-122,-136,-82
4,14,9,-9,-2,12,-82,-87,-117,-112,-136,-92
4,9,4,-7,0,7,-78,-87,-126,-112,-141,-97
0,4,4,-2,-2,4,-73,-92,-136,-117,-141,-102
-4,-4,0,4,-2,-2,-63,-92,-136,-117,-141,-102
0,-4,-4,2,2,-4,-63,-87,-126,-122,-131,-102
0,-9,-9,4,4,-9,-63,-82,-131,-126,-136,-102
