I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
380,-517,-897,68,639,-707,-126,136,-692,-263,-97,-244
380,-517,-897,68,639,-707,-126,136,-692,-263,-97,-244
380,-517,-897,68,639,-707,-126,136,-692,-263,-97,-244
380,-517,-897,68,639,-707,-126,136,-692,-263,-97,-244
351,-522,-873,85,612,-697,-156,63,-736,-302,-136,-278
331,-527,-858,97,595,-692,-175,-9,-771,-341,-175,-302
312,-531,-844,109,578,-688,-195,-82,-805,-380,-214,-326
292,-536,-829,122,561,-683,-214,-156,-839,-419,-253,-351
234,-517,-751,141,492,-634,-151,-131,-795,-390,-239,-351
175,-497,-673,161,424,-585,-87,-107,-761,-370,-234,-351
117,-478,-595,180,356,-536,-24,-82,-727,-351,-229,-351
58,-458,-517,200,287,-488,39,-58,-692,-331,-224,-351
19,-444,-463,212,241,-453,117,-9,-639,-283,-195,-317
-19,-429,-409,224,195,-419,185,39,-595,-244,-165,-292
-58,-414,-356,236,148,-385,253,87,-551,-204,-136,-268
-97,-400,-302,248,102,-351,322,136,-507,-165,-107,-244
-131,-375,-244,253,56,-309,390,195,-453,-117,-78,-219
-165,-361,-195,263,14,-278,458,244,-409,-78,-58,-204
-200,-346,-146,273,-26,-246,527,292,-366,-39,-39,-190
-234,-331,-97,283,-68,-214,595,341,-322,0,-19,-175
-263,-341,-78,302,-92,-209,634,370,-297,24,0,-156
-292,-341,-48,317,-122,-195,663,390,-283,48,9,-146
-322,-341,-19,331,-151,-180,692,409,-268,73,19,-136
-351,-341,9,346,-180,-165,722,429,-253,97,29,-126
-366,-331,34,348,-200,-148,732,419,-234,117,43,-107
-370,-322,48,346,-209,-136,732,419,-224,126,48,-97
-375,-312,63,344,-219,-124,732,419,-214,136,53,-87
-380,-302,78,341,-229,-112,732,419,-204,146,58,-78
-370,-307,63,339,-217,-122,722,419,-195,156,58,-78
-370,-312,58,341,-214,-126,712,419,-195,156,58,-78
-370,-317,53,344,-212,-131,702,419,-195,156,58,-78
-370,-322,48,346,-209,-136,692,419,-195,156,58,-78
-346,-302,43,324,-195,-129,658,419,-170,175,73,-58
-331,-283,48,307,-190,-117,624,419,-156,195,87,-39
-317,-263,53,290,-185,-104,590,419,-141,214,102,-19
-302,-244,58,273,-180,-92,556,419,-126,234,117,0
-258,-200,58,229,-158,-70,492,409,-112,258,131,19
-224,-165,58,195,-141,-53,439,409,-97,283,146,39
-190,-131,58,161,-124,-36,385,409,-82,307,161,58
-156,-97,58,126,-107,-19,331,409,-68,331,175,78
-141,-82,58,112,-100,-12,312,419,-53,351,180,87
-126,-68,58,97,-92,-4,292,419,-39,361,185,97
-112,-53,58,82,-85,2,273,419,-24,370,190,107
-97,-39,58,68,-78,9,253,419,-9,380,195,117
-82,-19,63,51,-73,21,253,409,0,385,200,131
-78,-9,68,43,-73,29,253,409,0,390,204,136
-73,0,73,36,-73,36,253,409,0,395,209,141
-68,9,78,29,-73,43,253,409,0,400,214,146
-58,0,58,29,-58,29,244,414,4,390,209,156
-48,0,48,24,-48,24,234,419,9,390,204,156
-39,0,39,19,-39,19,224,424,14,390,200,156
-29,0,29,14,-29,14,214,429,19,390,195,156
-43,9,53,17,-48,31,204,419,29,400,185,156
-48,9,58,19,-53,34,204,419,29,400,185,156
-53,9,63,21,-58,36,204,419,29,400,185,156
-58,9,68,24,-63,39,204,419,29,400,185,156
-48,19,68,14,-58,43,204,419,29,385,180,165
-48,19,68,14,-58,43,204,419,29,380,175,165
-48,19,68,14,-58,43,204,419,29,375,170,165
-48,19,68,14,-58,43,204,419,29,370,165,165
-43,19,63,12,-53,41,195,409,29,361,156,156
-39,19,58,9,-48,39,185,409,29,361,146,156
-34,19,53,7,-43,36,175,409,29,361,136,156
-29,19,48,4,-39,34,165,409,29,361,126,156
-29,9,39,9,-34,24,165,409,29,346,112,146
-29,9,39,9,-34,24,165,409,29,341,107,146
-29,9,39,9,-34,24,165,409,29,336,102,146
-29,9,39,9,-34,24,165,409,29,331,97,146
-39,24,63,7,-51,43,180,419,34,341,92,156
