I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-9,78,87,-34,-48,82,136,0,-19,19,87,146
-9,78,87,-34,-48,82,136,0,-19,19,87,146
-9,78,87,-34,-48,82,136,0,-19,19,87,146
-9,78,87,-34,-48,82,136,0,-19,19,87,146
-24,68,92,-21,-58,80,146,0,-9,19,87,146
-29,68,97,-19,-63,82,146,0,-9,19,87,146
-34,68,102,-17,-68,85,146,0,-9,19,87,146
-39,68,107,-14,-73,87,146,0,-9,19,87,146
-29,58,87,-14,-58,73,141,-4,-14,9,82,136
-19,58,78,-19,-48,68,136,-9,-19,9,78,136
-9,58,68,-24,-39,63,131,-14,-24,9,73,136
0,58,58,-29,-29,58,126,-19,-29,9,68,136
9,53,43,-31,-17,48,117,-29,-39,4,63,131
9,48,39,-29,-14,43,117,-29,-39,0,58,126
9,43,34,-26,-12,39,117,-29,-39,-4,53,122
9,39,29,-24,-9,34,117,-29,-39,-9,48,117
4,48,43,-26,-19,46,107,-19,-29,-4,63,122
0,48,48,-24,-24,48,107,-19,-29,0,68,126
-4,48,53,-21,-29,51,107,-19,-29,4,73,131
-9,48,58,-19,-34,53,107,-19,-29,9,78,136
0,43,43,-21,-21,43,107,-19,-34,0,68,136
0,39,39,-19,-19,39,107,-19,-39,0,68,136
0,34,34,-17,-17,34,107,-19,-43,0,68,136
0,29,29,-14,-14,29,107,-19,-48,0,68,136
-9,29,39,-9,-24,34,107,-9,-43,4,73,146
-19,29,48,-4,-34,39,107,-9,-39,9,78,146
-29,29,58,0,-43,43,107,-9,-34,14,82,146
-39,29,68,4,-53,48,107,-9,-29,19,87,146
-29,19,48,4,-39,34,107,-19,-29,9,78,136
-29,19,48,4,-39,34,107,-19,-29,9,78,136
-29,19,48,4,-39,34,107,-19,-29,9,78,136
-29,19,48,4,-39,34,107,-19,-29,9,78,136
-29,14,43,7,-36,29,97,-19,-39,9,78,136
-29,9,39,9,-34,24,97,-19,-39,9,78,136
-29,4,34,12,-31,19,97,-19,-39,9,78,136
-29,0,29,14,-29,14,97,-19,-39,9,78,136
-29,0,29,14,-29,14,87,-19,-29,9,78,126
-29,0,29,14,-29,14,87,-19,-29,9,78,126
-29,0,29,14,-29,14,87,-19,-29,9,78,126
-29,0,29,14,-29,14,87,-19,-29,9,78,126
-34,-9,24,21,-29,7,97,-9,-39,9,78,126
-39,-9,29,24,-34,9,97,-9,-39,9,78,126
-43,-9,34,26,-39,12,97,-9,-39,9,78,126
-48,-9,39,29,-43,14,97,-9,-39,9,78,126
-48,-4,43,26,-46,19,87,-19,-39,9,68,117
-48,0,48,24,-48,24,87,-19,-39,9,68,117
-48,4,53,21,-51,29,87,-19,-39,9,68,117
-48,9,58,19,-53,34,87,-19,-39,9,68,117
-53,4,58,24,-56,31,87,-9,-39,0,68,117
-58,0,58,29,-58,29,87,-9,-39,0,68,117
-63,-4,58,34,-61,26,87,-9,-39,0,68,117
-68,-9,58,39,-63,24,87,-9,-39,0,68,117
-58,-19,39,39,-48,9,78,-19,-48,-9,63,112
-48,-19,29,34,-39,4,78,-19,-48,-9,58,107
-39,-19,19,29,-29,0,78,-19,-48,-9,53,102
-29,-19,9,24,-19,-4,78,-19,-48,-9,48,97
-43,-19,24,31,-34,2,87,-9,-39,0,58,97
-48,-19,29,34,-39,4,87,-9,-39,0,58,97
-53,-19,34,36,-43,7,87,-9,-39,0,58,97
-58,-19,39,39,-48,9,87,-9,-39,0,58,97
-53,-9,43,31,-48,17,82,-14,-43,-9,48,97
-48,-9,39,29,-43,14,78,-19,-48,-9,48,97
-43,-9,34,26,-39,12,73,-24,-53,-9,48,97
-39,-9,29,24,-34,9,68,-29,-58,-9,48,97
-43,-19,24,31,-34,2,73,-19,-48,0,58,107
-48,-19,29,34,-39,4,78,-19,-48,0,58,107
-53,-19,34,36,-43,7,82,-19,-48,0,58,107
-58,-19,39,39,-48,9,87,-19,-48,0,58,107
-58,-19,39,39,-48,9,78,-19,-48,9,68,107
-58,-19,39,39,-48,9,78,-19,-48,9,68,107
-58,-19,39,39,-48,9,78,-19,-48,9,68,107
-58,-19,39,39,-48,9,78,-19,-48,9,68,107
-68,-34,34,51,-51,0,68,-19,-58,-4,63,97
-68,-39,29,53,-48,-4,68,-19,-58,-9,58,97
-68,-43,24,56,-46,-9,68,-19,-58,-14,53,97
-68,-48,19,58,-43,-14,68,-19,-58,-19,48,97
-68,-48,19,58,-43,-14,68,-19,-58,-9,48,87
