I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
87,-58,-146,-14,117,-102,-48,9,-48,-9,29,29
87,-58,-146,-14,117,-102,-48,9,-48,-9,29,29
87,-58,-146,-14,117,-102,-48,9,-48,-9,29,29
87,-58,-146,-14,117,-102,-48,9,-48,-9,29,29
63,-43,-107,-9,85,-75,-24,34,-24,4,48,43
48,-39,-87,-4,68,-63,-9,48,-9,19,58,48
34,-34,-68,0,51,-51,4,63,4,34,68,53
19,-29,-48,4,34,-39,19,78,19,48,78,58
9,-29,-39,9,24,-34,29,68,4,34,63,53
9,-29,-39,9,24,-34,29,68,0,29,58,48
9,-29,-39,9,24,-34,29,68,-4,24,53,43
9,-29,-39,9,24,-34,29,68,-9,19,48,39
0,-34,-34,17,17,-34,34,78,-19,9,48,39
0,-39,-39,19,19,-39,39,78,-19,9,48,39
0,-43,-43,21,21,-43,43,78,-19,9,48,39
0,-48,-48,24,24,-48,48,78,-19,9,48,39
-9,-39,-29,24,9,-34,39,87,-19,9,48,39
-9,-39,-29,24,9,-34,39,87,-19,9,48,39
-9,-39,-29,24,9,-34,39,87,-19,9,48,39
-9,-39,-29,24,9,-34,39,87,-19,9,48,39
-9,-39,-29,24,9,-34,48,87,-19,9,48,29
-9,-39,-29,24,9,-34,48,87,-19,9,48,29
-9,-39,-29,24,9,-34,48,87,-19,9,48,29
-9,-39,-29,24,9,-34,48,87,-19,9,48,29
-9,-39,-29,24,9,-34,48,87,-9,9,48,39
-9,-39,-29,24,9,-34,48,87,-9,9,48,39
-9,-39,-29,24,9,-34,48,87,-9,9,48,39
-9,-39,-29,24,9,-34,48,87,-9,9,48,39
-9,-39,-29,24,9,-34,58,97,0,19,58,48
-9,-39,-29,24,9,-34,58,97,0,19,58,48
-9,-39,-29,24,9,-34,58,97,0,19,58,48
-9,-39,-29,24,9,-34,58,97,0,19,58,48
0,-39,-39,19,19,-39,48,97,0,29,58,48
0,-39,-39,19,19,-39,48,97,0,29,58,48
0,-39,-39,19,19,-39,48,97,0,29,58,48
0,-39,-39,19,19,-39,48,97,0,29,58,48
0,-29,-29,14,14,-29,39,107,9,29,58,48
0,-29,-29,14,14,-29,39,107,9,29,58,48
0,-29,-29,14,14,-29,39,107,9,29,58,48
0,-29,-29,14,14,-29,39,107,9,29,58,48
9,-29,-39,9,24,-34,48,107,9,29,58,48
9,-29,-39,9,24,-34,48,107,9,29,58,48
9,-29,-39,9,24,-34,48,107,9,29,58,48
9,-29,-39,9,24,-34,48,107,9,29,58,48
9,-39,-48,14,29,-43,48,117,19,39,68,48
9,-39,-48,14,29,-43,48,117,19,39,68,48
9,-39,-48,14,29,-43,48,117,19,39,68,48
9,-39,-48,14,29,-43,48,117,19,39,68,48
9,-48,-58,19,34,-53,48,117,29,39,68,58
9,-48,-58,19,34,-53,48,117,29,39,68,58
9,-48,-58,19,34,-53,48,117,29,39,68,58
9,-48,-58,19,34,-53,48,117,29,39,68,58
19,-39,-58,9,39,-48,48,126,39,48,68,58
19,-39,-58,9,39,-48,48,126,39,48,68,58
19,-39,-58,9,39,-48,48,126,39,48,68,58
19,-39,-58,9,39,-48,48,126,39,48,68,58
19,-39,-58,9,39,-48,58,136,43,48,78,58
19,-39,-58,9,39,-48,58,136,48,48,78,58
19,-39,-58,9,39,-48,58,136,53,48,78,58
19,-39,-58,9,39,-48,58,136,58,48,78,58
19,-48,-68,14,43,-58,58,146,68,58,78,58
19,-48,-68,14,43,-58,58,146,68,58,78,58
19,-48,-68,14,43,-58,58,146,68,58,78,58
19,-48,-68,14,43,-58,58,146,68,58,78,58
29,-48,-78,9,53,-63,68,151,73,58,78,58
29,-48,-78,9,53,-63,68,156,78,58,78,58
29,-48,-78,9,53,-63,68,161,82,58,78,58
29,-48,-78,9,53,-63,68,165,87,58,78,58
39,-39,-78,0,58,-58,68,170,97,68,87,68
39,-39,-78,0,58,-58,68,175,97,68,87,68
39,-39,-78,0,58,-58,68,180,97,68,87,68
39,-39,-78,0,58,-58,68,185,97,68,87,68
39,-48,-87,4,63,-68,78,200,102,78,87,68
39,-48,-87,4,63,-68,78,204,107,78,87,68
39,-48,-87,4,63,-68,78,209,112,78,87,68
39,-48,-87,4,63,-68,78,214,117,78,87,68
39,-58,-97,9,68,-78,87,229,122,87,87,78
39,-58,-97,9,68,-78,87,234,126,87,87,78
39,-58,-97,9,68,-78,87,239,131,87,87,78
39,-58,-97,9,68,-78,87,244,136,87,87,78
48,-58,-107,4,78,-82,87,258,151,97,97,68
48,-58,-107,4,78,-82,87,263,156,97,97,68
48,-58,-107,4,78,-82,87,268,161,97,97,68
48,-58,-107,4,78,-82,87,273,165,97,97,68
58,-58,-117,0,87,-87,92,287,170,107,97,68
58,-58,-117,0,87,-87,97,292,175,107,97,68
58,-58,-117,0,87,-87,102,297,180,107,97,68
58,-58,-117,0,87,-87,107,302,185,107,97,68
68,-58,-126,-4,97,-92,117,317,200,117,97,68
68,-58,-126,-4,97,-92,117,322,204,117,97,68
68,-58,-126,-4,97,-92,117,326,209,117,97,68
68,-58,-126,-4,97,-92,117,331,214,117,97,68
78,-58,-136,-9,107,-97,126,346,224,117,87,63
78,-58,-136,-9,107,-97,126,351,224,117,87,58
78,-58,-136,-9,107,-97,126,356,224,117,87,53
78,-58,-136,-9,107,-97,126,361,224,117,87,48
87,-58,-146,-14,117,-102,136,366,234,117,78,48
87,-58,-146,-14,117,-102,136,370,234,117,78,48
87,-58,-146,-14,117,-102,136,375,234,117,78,48
87,-58,-146,-14,117,-102,136,380,234,117,78,48
78,-68,-146,-4,112,-107,136,385,244,107,68,48
