I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-29,0,29,14,-29,14,-29,-39,-24,-19,-9,-19
-19,0,19,9,-19,9,-34,-43,-34,-24,-9,-19
-4,-4,0,4,-2,-2,-34,-43,-34,-24,-9,-14
-14,-4,9,9,-12,2,-24,-39,-34,-14,-4,-9
-19,4,24,7,-21,14,-24,-29,-29,-14,-9,-19
-34,-4,29,19,-31,12,-24,-29,-29,-14,-9,-14
-53,-14,39,34,-46,12,-19,-29,-29,-14,-4,-14
-43,-19,24,31,-34,2,-19,-24,-29,-14,-4,-14
-34,-14,19,24,-26,2,-24,-34,-34,-24,-19,-29
-34,-14,19,24,-26,2,-24,-39,-34,-34,-29,-34
-29,-19,9,24,-19,-4,-24,-39,-39,-39,-34,-43
-29,-19,9,24,-19,-4,-24,-39,-39,-43,-39,-43
-43,-24,19,34,-31,-2,-19,-29,-34,-34,-29,-34
-43,-29,14,36,-29,-7,-14,-29,-34,-29,-29,-34
-48,-34,14,41,-31,-9,-14,-24,-34,-29,-34,-34
-48,-43,4,46,-26,-19,-14,-19,-34,-29,-34,-34
-63,-53,9,58,-36,-21,0,-19,-34,-34,-29,-39
-68,-53,14,61,-41,-19,0,-19,-39,-34,-34,-39
-82,-53,29,68,-56,-12,-4,-19,-39,-43,-39,-48
-97,-58,39,78,-68,-9,-4,-19,-39,-43,-39,-48
-87,-68,19,78,-53,-24,-4,-9,-34,-43,-39,-39
-82,-63,19,73,-51,-21,-4,-14,-39,-43,-43,-48
-78,-58,19,68,-48,-19,-4,-14,-34,-53,-53,-53
-78,-58,19,68,-48,-19,-4,-14,-29,-53,-53,-53
-92,-48,43,70,-68,-2,-4,-14,-39,-43,-48,-43
-102,-53,48,78,-75,-2,-4,-14,-39,-43,-43,-43
-112,-53,58,82,-85,2,-4,-14,-39,-48,-39,-43
-117,-53,63,85,-90,4,-4,-14,-39,-48,-39,-48
-102,-53,48,78,-75,-2,-14,-24,-48,-48,-43,-53
-92,-58,34,75,-63,-12,-9,-24,-48,-53,-39,-53
-82,-78,4,80,-43,-36,-9,-19,-43,-58,-43,-58
-73,-82,-9,78,-31,-46,-14,-19,-43,-63,-58,-63
-73,-78,-4,75,-34,-41,-14,-29,-48,-63,-68,-73
-78,-68,9,73,-43,-29,-9,-24,-48,-63,-63,-73
-63,-63,0,63,-31,-31,-9,-24,-48,-63,-63,-73
-58,-58,0,58,-29,-29,-9,-24,-43,-63,-68,-78
-39,-63,-24,51,-7,-43,-19,-29,-63,-73,-73,-92
-48,-92,-43,70,-2,-68,-4,-4,-43,-53,-63,-78
-58,-97,-39,78,-9,-68,0,-4,-34,-53,-58,-73
-58,-82,-24,70,-17,-53,0,4,-34,-53,-63,-73
-63,-87,-24,75,-19,-56,14,24,-9,-43,-68,-73
-82,-87,-4,85,-39,-46,39,39,9,-39,-73,-82
-82,-82,0,82,-41,-41,53,68,43,-34,-73,-102
-58,-78,-19,68,-19,-48,92,107,87,-4,-58,-92
-58,-58,0,58,-29,-29,117,141,161,43,-24,-73
-73,-24,48,48,-61,12,112,161,209,102,24,-29
-34,19,53,7,-43,36,112,170,258,180,92,19
43,68,24,-56,9,46,107,190,331,258,161,73
78,136,58,-107,9,97,107,200,409,366,253,141
92,224,131,-158,-19,178,92,204,473,492,390,253
131,336,204,-234,-36,270,68,204,531,634,551,390
151,429,278,-290,-63,353,53,195,580,756,697,517
156,478,322,-317,-82,400,4,141,556,834,814,629
170,536,366,-353,-97,451,-97,0,419,849,883,712
224,619,395,-422,-85,507,-219,-170,248,819,917,771
234,668,434,-451,-100,551,-317,-297,97,771,941,810
209,658,448,-434,-119,553,-390,-419,-68,673,907,819
190,639,448,-414,-129,544,-478,-556,-292,468,775,756
170,619,448,-395,-139,534,-566,-722,-566,165,561,634
