I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-14,97,112,-41,-63,104,73,19,48,151,102,24
-9,97,107,-43,-58,102,82,24,53,151,102,24
-14,92,107,-39,-61,100,92,34,58,151,102,29
-24,92,117,-34,-70,104,102,43,63,156,102,29
-24,92,117,-34,-70,104,112,48,68,156,102,29
-24,92,117,-34,-70,104,122,68,78,165,102,29
-24,97,122,-36,-73,109,141,92,92,170,107,29
-29,107,136,-39,-82,122,161,102,97,170,112,29
-24,117,141,-46,-82,129,165,102,102,180,117,29
-19,126,146,-53,-82,136,161,102,107,185,126,39
-4,146,151,-70,-78,148,151,92,112,195,131,48
9,165,156,-87,-73,161,141,82,107,204,141,58
29,175,146,-102,-58,161,122,73,102,204,141,63
34,180,146,-107,-56,163,102,73,102,195,141,63
24,175,151,-100,-63,163,92,68,97,190,141,63
24,170,146,-97,-61,158,92,68,87,185,136,58
34,165,131,-100,-48,148,82,58,87,175,131,48
19,156,136,-87,-58,146,78,53,82,180,136,48
4,146,141,-75,-68,143,78,43,78,180,131,48
0,136,136,-68,-68,136,73,43,82,180,131,53
-4,131,136,-63,-70,134,63,43,82,180,126,53
-4,117,122,-56,-63,119,58,39,73,170,122,53
14,107,92,-61,-39,100,53,43,68,161,112,48
34,102,68,-68,-17,85,43,43,68,151,102,34
39,97,58,-68,-9,78,39,39,63,151,102,34
29,87,58,-58,-14,73,34,34,68,156,102,39
24,78,53,-51,-14,65,29,29,63,146,102,43
29,78,48,-53,-9,63,19,19,53,141,102,39
24,68,43,-46,-9,56,9,4,48,141,97,34
19,48,29,-34,-4,39,0,-9,39,126,87,29
19,39,19,-29,0,29,-9,-14,24,117,82,24
14,39,24,-26,-4,31,-9,-14,19,112,78,24
9,39,29,-24,-9,34,-4,-9,24,117,82,24
0,43,43,-21,-21,43,4,-9,24,112,78,19
-4,39,43,-17,-24,41,4,-9,29,112,78,14
-4,39,43,-17,-24,41,4,-9,29,112,73,9
-9,43,53,-17,-31,48,9,-9,29,112,73,9
-9,43,53,-17,-31,48,9,-9,29,107,73,9
-4,48,53,-21,-29,51,9,-9,29,112,78,9
-9,48,58,-19,-34,53,4,-9,24,117,87,14
-9,53,63,-21,-36,58,4,-9,24,117,87,24
0,53,53,-26,-26,53,4,-14,19,112,82,19
9,53,43,-31,-17,48,9,-14,19,112,87,19
4,53,48,-29,-21,51,9,-14,24,117,92,24
0,58,58,-29,-29,58,4,-14,19,112,87,24
0,68,68,-34,-34,68,9,-19,19,112,82,24
4,68,63,-36,-29,65,9,-14,19,117,82,24
4,63,58,-34,-26,61,9,-14,19,117,82,24
0,68,68,-34,-34,68,9,-14,19,112,82,24
4,63,58,-34,-26,61,9,-14,19,107,82,19
9,58,48,-34,-19,53,9,-19,24,112,82,19
0,53,53,-26,-26,53,14,-19,24,112,87,24
-9,58,68,-24,-39,63,14,-19,24,112,87,24
-4,58,63,-26,-34,61,14,-24,19,112,87,19
14,58,43,-36,-14,51,9,-29,14,102,78,14
19,53,34,-36,-7,43,4,-29,9,102,73,9
0,48,48,-24,-24,48,14,-24,14,102,78,14
-9,48,58,-19,-34,53,14,-24,14,97,78,14
-4,63,68,-29,-36,65,14,-24,14,97,78,14
-4,63,68,-29,-36,65,14,-24,19,102,78,19
-9,63,73,-26,-41,68,19,-24,19,102,78,19
-4,68,73,-31,-39,70,19,-29,9,97,73,19
4,68,63,-36,-29,65,19,-29,9,97,73,19
9,68,58,-39,-24,63,19,-19,19,102,73,19
4,68,63,-36,-29,65,19,-19,19,102,73,19
-4,68,73,-31,-39,70,19,-24,14,97,78,14
-4,68,73,-31,-39,70,19,-29,14,97,78,14
-4,63,68,-29,-36,65,24,-29,14,97,78,14
-4,63,68,-29,-36,65,24,-29,14,97,78,14
-4,63,68,-29,-36,65,24,-29,14,97,73,9
0,63,63,-31,-31,63,24,-34,14,92,78,9
0,58,58,-29,-29,58,24,-34,9,97,78,9
-9,58,68,-24,-39,63,29,-29,9,97,78,9
-19,63,82,-21,-51,73,34,-24,9,102,73,9
-14,63,78,-24,-46,70,34,-29,9,97,73,9
-14,63,78,-24,-46,70,34,-29,9,97,73,9
-14,73,87,-29,-51,80,34,-24,9,92,73,4
-9,82,92,-36,-51,87,34,-24,9,92,73,4
-9,87,97,-39,-53,92,43,-19,9,87,73,4
-14,87,102,-36,-58,95,48,-14,14,92,73,4
-14,92,107,-39,-61,100,53,-14,14,97,78,4
-19,92,112,-36,-65,102,68,-9,14,102,82,9
-19,97,117,-39,-68,107,73,-4,19,102,82,9
-19,102,122,-41,-70,112,78,0,29,102,82,9
-19,102,122,-41,-70,112,87,4,34,107,82,9
-19,102,122,-41,-70,112,97,19,39,112,87,14
-19,102,122,-41,-70,112,112,39,48,112,92,14
-14,97,112,-41,-63,104,117,43,53,117,92,19
0,112,112,-56,-56,112,122,43,53,126,92,14
14,136,122,-75,-53,129,131,53,63,136,102,19
19,146,126,-82,-53,136,141,63,73,141,107,24
34,156,122,-95,-43,139,141,68,78,146,112,29
39,170,131,-104,-46,151,136,68,87,151,122,43
39,180,141,-109,-51,161,131,73,92,161,131,53
24,180,156,-102,-65,168,117,63,87,165,136,53
14,185,170,-100,-78,178,107,53,78,161,136,53
14,185,170,-100,-78,178,102,53,78,161,136,53
19,180,161,-100,-70,170,92,43,78,161,131,53
14,165,151,-90,-68,158,82,39,73,156,131,48
14,151,136,-82,-61,143,68,29,68,156,126,48
19,146,126,-82,-53,136,58,24,63,151,126,48
29,141,112,-85,-41,126,53,24,63,146,122,53
39,136,97,-87,-29,117,48,19,63,146,122,48
39,131,92,-85,-26,112,48,24,68,141,117,39
39,126,87,-82,-24,107,43,19,63,141,117,34
39,126,87,-82,-24,107,39,19,63,141,112,34
34,122,87,-78,-26,104,39,19,63,136,112,34
39,107,68,-73,-14,87,34,19,58,131,102,34
39,97,58,-68,-9,78,24,14,53,126,97,29
39,92,53,-65,-7,73,14,4,39,117,92,24
39,82,43,-61,-2,63,9,0,34,112,87,14
34,73,39,-53,-2,56,9,-9,24,107,82,14
29,68,39,-48,-4,53,4,-14,24,107,82,14
34,63,29,-48,2,46,-4,-14,24,102,73,0
34,48,14,-41,9,31,-9,-19,24,92,68,-9
43,29,-14,-36,29,7,-14,-24,9,78,53,-24
370,-156,-527,-107,448,-341,-170,-185,-229,-219,-195,-224
868,-453,-1322,-207,1095,-888,-405,-424,-614,-702,-610,-561
-73,68,141,2,-107,104,48,0,24,112,92,34
-1044,644,1688,200,-1366,1166,512,468,761,1049,893,692
-317,253,570,31,-444,412,165,146,287,434,375,248
200,-43,-244,-78,222,-143,-82,-112,-97,-43,-29,-97
-126,141,268,-7,-197,204,68,43,126,239,214,112
-136,146,283,-4,-209,214,63,48,136,248,224,122
43,39,-4,-41,24,17,-19,-39,0,87,82,9
-24,82,107,-29,-65,95,9,-19,34,151,141,68
-48,112,161,-31,-104,136,14,-29,43,175,175,97
14,78,63,-46,-24,70,-24,-78,-14,112,131,68
-4,78,82,-36,-43,80,-29,-92,-34,92,131,87
-39,82,122,-21,-80,102,-34,-112,-48,82,151,107
-4,68,73,-31,-39,70,-68,-146,-97,24,126,97
14,63,48,-39,-17,56,-82,-170,-136,-19,112,97
4,58,53,-31,-24,56,-92,-190,-161,-39,112,107
4,48,43,-26,-19,46,-112,-219,-195,-73,102,112
29,43,14,-36,7,29,-136,-258,-239,-117,78,107
