I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
9,48,39,-29,-14,43,68,39,-273,-58,19,-9
9,48,39,-29,-14,43,68,39,-273,-58,19,-9
9,48,39,-29,-14,43,68,39,-273,-58,19,-9
9,48,39,-29,-14,43,68,39,-273,-58,19,-9
4,39,34,-21,-14,36,78,39,-283,-68,14,-14
0,29,29,-14,-14,29,78,39,-283,-68,9,-19
-4,19,24,-7,-14,21,78,39,-283,-68,4,-24
-9,9,19,0,-14,14,78,39,-283,-68,0,-29
-9,19,29,-4,-19,24,87,43,-283,-58,0,-29
-9,19,29,-4,-19,24,87,48,-283,-58,0,-29
-9,19,29,-4,-19,24,87,53,-283,-58,0,-29
-9,19,29,-4,-19,24,87,58,-283,-58,0,-29
0,9,9,-4,-4,9,92,63,-292,-68,-4,-39
0,9,9,-4,-4,9,97,68,-292,-68,-9,-39
0,9,9,-4,-4,9,102,73,-292,-68,-14,-39
0,9,9,-4,-4,9,107,78,-292,-68,-19,-39
-9,19,29,-4,-19,24,107,78,-302,-68,-19,-48
-9,19,29,-4,-19,24,107,78,-302,-68,-19,-48
-9,19,29,-4,-19,24,107,78,-302,-68,-19,-48
-9,19,29,-4,-19,24,107,78,-302,-68,-19,-48
-9,4,14,2,-12,9,117,87,-307,-78,-24,-58
-9,0,9,4,-9,4,117,87,-312,-78,-29,-58
-9,-4,4,7,-7,0,117,87,-317,-78,-34,-58
-9,-9,0,9,-4,-4,117,87,-322,-78,-39,-58
-19,-9,9,14,-14,0,117,87,-331,-87,-48,-68
-19,-9,9,14,-14,0,117,87,-331,-87,-48,-68
-19,-9,9,14,-14,0,117,87,-331,-87,-48,-68
-19,-9,9,14,-14,0,117,87,-331,-87,-48,-68
-19,-9,9,14,-14,0,126,97,-331,-87,-58,-78
-19,-9,9,14,-14,0,126,97,-331,-87,-58,-78
-19,-9,9,14,-14,0,126,97,-331,-87,-58,-78
-19,-9,9,14,-14,0,126,97,-331,-87,-58,-78
-19,0,19,9,-19,9,126,107,-341,-97,-68,-78
-19,0,19,9,-19,9,126,107,-341,-97,-68,-78
-19,0,19,9,-19,9,126,107,-341,-97,-68,-78
-19,0,19,9,-19,9,126,107,-341,-97,-68,-78
-14,0,14,7,-14,7,126,107,-351,-87,-58,-78
-9,0,9,4,-9,4,126,107,-351,-87,-58,-78
-4,0,4,2,-4,2,126,107,-351,-87,-58,-78
0,0,0,0,0,0,126,107,-351,-87,-58,-78
0,-4,-4,2,2,-4,126,107,-351,-97,-58,-78
0,-9,-9,4,4,-9,126,107,-351,-97,-58,-78
0,-14,-14,7,7,-14,126,107,-351,-97,-58,-78
0,-19,-19,9,9,-19,126,107,-351,-97,-58,-78
4,-9,-14,2,9,-12,117,107,-351,-92,-43,-73
9,-9,-19,0,14,-14,117,107,-351,-87,-39,-68
14,-9,-24,-2,19,-17,117,107,-351,-82,-34,-63
19,-9,-29,-4,24,-19,117,107,-351,-78,-29,-58
9,0,-9,-4,9,-4,107,102,-351,-78,-19,-53
9,0,-9,-4,9,-4,107,97,-351,-78,-19,-48
9,0,-9,-4,9,-4,107,92,-351,-78,-19,-43
9,0,-9,-4,9,-4,107,87,-351,-78,-19,-39
14,9,-4,-12,9,2,97,78,-356,-87,-19,-29
19,9,-9,-14,14,0,97,78,-361,-87,-19,-29
24,9,-14,-17,19,-2,97,78,-366,-87,-19,-29
29,9,-19,-19,24,-4,97,78,-370,-87,-19,-29
29,9,-19,-19,24,-4,87,68,-380,-97,-19,-29
29,9,-19,-19,24,-4,87,68,-380,-97,-19,-29
29,9,-19,-19,24,-4,87,68,-380,-97,-19,-29
29,9,-19,-19,24,-4,87,68,-380,-97,-19,-29
14,4,-9,-9,12,-2,97,48,-395,-107,-29,-39
14,-9,-24,-2,19,-17,97,48,-400,-112,-39,-43
14,-24,-39,4,26,-31,97,43,-409,-122,-43,-43
9,-29,-39,9,24,-34,97,43,-424,-126,-43,-53
9,-34,-43,12,26,-39,97,43,-434,-136,-43,-53
14,-43,-58,14,36,-51,97,39,-434,-136,-43,-53
14,-48,-63,17,39,-56,97,34,-434,-131,-43,-48
9,-53,-63,21,36,-58,92,29,-434,-131,-43,-43
4,-39,-43,17,24,-41,102,29,-444,-126,-48,-53
4,-43,-48,19,26,-46,102,24,-439,-126,-48,-53
9,-43,-53,17,31,-48,107,19,-434,-131,-53,-58
9,-43,-53,17,31,-48,107,14,-434,-141,-58,-63
0,-58,-58,29,29,-58,117,9,-439,-146,-63,-68
-4,-63,-58,34,26,-61,117,14,-444,-146,-63,-68
-4,-68,-63,36,29,-65,117,14,-448,-146,-63,-63
-4,-68,-63,36,29,-65,117,14,-453,-146,-63,-63
-14,-78,-63,46,24,-70,112,9,-453,-151,-68,-68
-14,-78,-63,46,24,-70,117,9,-458,-156,-73,-78
-14,-82,-68,48,26,-75,122,4,-458,-161,-78,-82
-14,-82,-68,48,26,-75,126,0,-463,-165,-82,-92
-24,-78,-53,51,14,-65,131,0,-448,-175,-92,-92
-24,-78,-53,51,14,-65,131,0,-439,-175,-92,-92
-24,-78,-53,51,14,-65,131,4,-434,-165,-87,-87
-29,-78,-48,53,9,-63,131,4,-429,-165,-82,-87
