I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
29,97,68,-63,-19,82,175,263,175,136,146,117
29,97,68,-63,-19,82,175,263,175,136,146,117
29,97,68,-63,-19,82,175,263,175,136,146,117
29,97,68,-63,-19,82,175,263,175,136,146,117
43,87,43,-65,0,65,156,244,165,117,131,107
48,78,29,-63,9,53,146,224,156,107,126,107
53,68,14,-61,19,41,136,204,146,97,122,107
58,58,0,-58,29,29,126,185,136,87,117,107
39,68,29,-53,4,48,112,165,122,68,107,92
19,68,48,-43,-14,58,107,146,107,58,97,87
0,68,68,-34,-34,68,102,126,92,48,87,82
-19,68,87,-24,-53,78,97,107,78,39,78,78
-29,58,87,-14,-58,73,82,87,68,19,58,68
-29,48,78,-9,-53,63,68,68,58,9,48,58
-29,39,68,-4,-48,53,53,48,48,0,39,48
-29,29,58,0,-43,43,39,29,39,-9,29,39
-39,24,63,7,-51,43,24,9,29,-24,24,24
-39,19,58,9,-48,39,19,0,19,-29,19,19
-39,14,53,12,-46,34,14,-9,9,-34,14,14
-39,9,48,14,-43,29,9,-19,0,-39,9,9
-39,-9,29,24,-34,9,-4,-29,-9,-48,-9,0
-39,-19,19,29,-29,0,-9,-39,-19,-58,-19,-9
-39,-29,9,34,-24,-9,-14,-48,-29,-68,-29,-19
-39,-39,0,39,-19,-19,-19,-58,-39,-78,-39,-29
-29,-29,0,29,-14,-14,-9,-68,-29,-68,-29,-19
-19,-19,0,19,-9,-9,-9,-68,-29,-68,-29,-19
-9,-9,0,9,-4,-4,-9,-68,-29,-68,-29,-19
0,0,0,0,0,0,-9,-68,-29,-68,-29,-19
9,0,-9,-4,9,-4,-14,-78,-34,-73,-39,-19
9,0,-9,-4,9,-4,-19,-78,-39,-78,-39,-19
9,0,-9,-4,9,-4,-24,-78,-43,-82,-39,-19
9,0,-9,-4,9,-4,-29,-78,-48,-87,-39,-19
-4,-19,-14,12,4,-17,-19,-78,-58,-87,-39,-29
-19,-29,-9,24,-4,-19,-19,-78,-58,-87,-39,-29
-34,-39,-4,36,-14,-21,-19,-78,-58,-87,-39,-29
-48,-48,0,48,-24,-24,-19,-78,-58,-87,-39,-29
-43,-39,4,41,-24,-17,-24,-82,-68,-87,-48,-29
-39,-29,9,34,-24,-9,-29,-87,-68,-87,-48,-29
-34,-19,14,26,-24,-2,-34,-92,-68,-87,-48,-29
-29,-9,19,19,-24,4,-39,-97,-68,-87,-48,-29
-29,-19,9,24,-19,-4,-39,-97,-58,-87,-48,-29
-29,-19,9,24,-19,-4,-39,-97,-58,-87,-48,-29
-29,-19,9,24,-19,-4,-39,-97,-58,-87,-48,-29
-29,-19,9,24,-19,-4,-39,-97,-58,-87,-48,-29
-19,-29,-9,24,-4,-19,-48,-97,-68,-97,-58,-39
-19,-29,-9,24,-4,-19,-48,-97,-68,-97,-58,-39
-19,-29,-9,24,-4,-19,-48,-97,-68,-97,-58,-39
-19,-29,-9,24,-4,-19,-48,-97,-68,-97,-58,-39
-39,-19,19,29,-29,0,-48,-97,-63,-82,-43,-24
-48,-19,29,34,-39,4,-48,-97,-58,-78,-39,-19
-58,-19,39,39,-48,9,-48,-97,-53,-73,-34,-14
-68,-19,48,43,-58,14,-48,-97,-48,-68,-29,-9
-78,-29,48,53,-63,9,-43,-92,-58,-73,-34,-19
-87,-29,58,58,-73,14,-39,-87,-58,-78,-39,-19
-97,-29,68,63,-82,19,-34,-82,-58,-82,-43,-19
-107,-29,78,68,-92,24,-29,-78,-58,-87,-48,-19
-87,-43,43,65,-65,0,-34,-82,-68,-97,-58,-24
-68,-48,19,58,-43,-14,-39,-87,-68,-97,-58,-29
-48,-53,-4,51,-21,-29,-43,-92,-68,-97,-58,-34
-29,-58,-29,43,0,-43,-48,-97,-68,-97,-58,-39
-24,-43,-19,34,-2,-31,-48,-107,-68,-97,-68,-48
-19,-39,-19,29,0,-29,-48,-107,-68,-97,-68,-48
-14,-34,-19,24,2,-26,-48,-107,-68,-97,-68,-48
-9,-29,-19,19,4,-24,-48,-107,-68,-97,-68,-48
-24,-24,0,24,-12,-12,-43,-92,-63,-92,-63,-43
-39,-19,19,29,-29,0,-39,-87,-58,-87,-58,-39
-53,-14,39,34,-46,12,-34,-82,-53,-82,-53,-34
-68,-9,58,39,-63,24,-29,-78,-48,-78,-48,-29
-63,-14,48,39,-56,17,-29,-78,-63,-87,-58,-43
-58,-19,39,39,-48,9,-29,-78,-68,-97,-68,-48
-53,-24,29,39,-41,2,-29,-78,-73,-107,-78,-53
-48,-29,19,39,-34,-4,-29,-78,-78,-117,-87,-58
-58,-43,14,51,-36,-14,-19,-73,-63,-107,-78,-43
-68,-48,19,58,-43,-14,-19,-68,-58,-97,-68,-39
-78,-53,24,65,-51,-14,-19,-63,-53,-87,-58,-34
-87,-58,29,73,-58,-14,-19,-58,-48,-78,-48,-29
-73,-48,24,61,-48,-12,-19,-48,-58,-87,-53,-39
-68,-39,29,53,-48,-4,-19,-48,-58,-87,-58,-39
-63,-29,34,46,-48,2,-19,-48,-58,-87,-63,-39
-58,-19,39,39,-48,9,-19,-48,-58,-87,-68,-39
-48,-14,34,31,-41,9,-9,-39,-58,-87,-58,-39
-39,-9,29,24,-34,9,-9,-39,-58,-87,-58,-39
-29,-4,24,17,-26,9,-9,-39,-58,-87,-58,-39
-19,0,19,9,-19,9,-9,-39,-58,-87,-58,-39
-34,-19,14,26,-24,-2,0,-29,-48,-78,-58,-29
-39,-29,9,34,-24,-9,0,-29,-48,-78,-58,-29
-43,-39,4,41,-24,-17,0,-29,-48,-78,-58,-29
-48,-48,0,48,-24,-24,0,-29,-48,-78,-58,-29
-39,-48,-9,43,-14,-29,-9,-29,-39,-73,-53,-19
-39,-48,-9,43,-14,-29,-9,-29,-39,-68,-48,-19
-39,-48,-9,43,-14,-29,-9,-29,-39,-63,-43,-19
-39,-48,-9,43,-14,-29,-9,-29,-39,-58,-39,-19
-34,-43,-9,39,-12,-26,-14,-34,-48,-73,-58,-39
-29,-39,-9,34,-9,-24,-19,-39,-58,-87,-68,-48
-24,-34,-9,29,-7,-21,-24,-43,-68,-102,-78,-58
-19,-29,-9,24,-4,-19,-29,-48,-78,-117,-87,-68
-24,-14,9,19,-17,-2,-24,-43,-63,-97,-73,-53
-29,-9,19,19,-24,4,-19,-39,-58,-87,-68,-48
-34,-4,29,19,-31,12,-14,-34,-53,-78,-63,-43
-39,0,39,19,-39,19,-9,-29,-48,-68,-58,-39
-58,-4,53,31,-56,24,4,-14,-29,-58,-39,-24
-68,-9,58,39,-63,24,9,-9,-19,-48,-29,-9
-78,-14,63,46,-70,24,14,-4,-9,-39,-19,4
-87,-19,68,53,-78,24,19,0,0,-29,-9,19
-68,-29,39,48,-53,4,9,-9,-24,-43,-24,-4
-58,-39,19,48,-39,-9,0,-19,-39,-58,-39,-19
-48,-48,0,48,-24,-24,-9,-29,-53,-73,-53,-34
-39,-58,-19,48,-9,-39,-19,-39,-68,-87,-68,-48
-24,-43,-19,34,-2,-31,-29,-43,-63,-82,-63,-43
-19,-39,-19,29,0,-29,-29,-48,-58,-78,-58,-39
-14,-34,-19,24,2,-26,-29,-53,-53,-73,-53,-34
-9,-29,-19,19,4,-24,-29,-58,-48,-68,-48,-29
-29,-19,9,24,-19,-4,-24,-43,-34,-53,-34,-14
-39,-19,19,29,-29,0,-19,-39,-29,-48,-29,-9
-48,-19,29,34,-39,4,-14,-34,-24,-43,-24,-4
-58,-19,39,39,-48,9,-9,-29,-19,-39,-19,0
-68,-19,48,43,-58,14,-9,-39,-29,-43,-24,-9
