I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
19,9,-9,-14,14,0,-273,-322,9,-39,39,117
19,9,-9,-14,14,0,-273,-322,9,-39,39,117
19,9,-9,-14,14,0,-273,-322,9,-39,39,117
19,9,-9,-14,14,0,-273,-322,9,-39,39,117
19,9,-9,-14,14,0,-253,-297,34,-29,48,122
19,9,-9,-14,14,0,-244,-283,48,-19,58,126
19,9,-9,-14,14,0,-234,-268,63,-9,68,131
19,9,-9,-14,14,0,-224,-253,78,0,78,136
29,19,-9,-24,19,4,-219,-244,97,14,87,146
29,19,-9,-24,19,4,-214,-234,107,19,87,146
29,19,-9,-24,19,4,-209,-224,117,24,87,146
29,19,-9,-24,19,4,-204,-214,126,29,87,146
19,19,0,-19,9,9,-185,-200,141,34,92,146
19,19,0,-19,9,9,-175,-185,146,39,97,146
19,19,0,-19,9,9,-165,-170,151,43,102,146
19,19,0,-19,9,9,-156,-156,156,48,107,146
9,9,0,-9,4,4,-146,-146,170,48,97,136
9,9,0,-9,4,4,-136,-136,175,48,97,136
9,9,0,-9,4,4,-126,-126,180,48,97,136
9,9,0,-9,4,4,-117,-117,185,48,97,136
0,9,9,-4,-4,9,-102,-102,200,58,107,146
0,9,9,-4,-4,9,-87,-87,204,58,107,146
0,9,9,-4,-4,9,-73,-73,209,58,107,146
0,9,9,-4,-4,9,-58,-58,214,58,107,146
0,0,0,0,0,0,-48,-48,214,58,97,136
0,0,0,0,0,0,-48,-48,214,58,97,136
0,0,0,0,0,0,-48,-48,214,58,97,136
0,0,0,0,0,0,-48,-48,214,58,97,136
-9,9,19,0,-14,14,-39,-39,214,53,82,122
-9,9,19,0,-14,14,-39,-39,214,48,78,117
-9,9,19,0,-14,14,-39,-39,214,43,73,112
-9,9,19,0,-14,14,-39,-39,214,39,68,107
-9,-4,4,7,-7,0,-24,-29,214,39,68,107
-9,-9,0,9,-4,-4,-19,-29,214,39,68,107
-9,-14,-4,12,-2,-9,-14,-29,214,39,68,107
-9,-19,-9,14,0,-14,-9,-29,214,39,68,107
-19,-9,9,14,-14,0,-9,-19,224,39,68,117
-19,-9,9,14,-14,0,-9,-19,224,39,68,117
-19,-9,9,14,-14,0,-9,-19,224,39,68,117
-19,-9,9,14,-14,0,-9,-19,224,39,68,117
-19,0,19,9,-19,9,-9,-19,219,29,58,107
-19,0,19,9,-19,9,-9,-19,214,29,58,107
-19,0,19,9,-19,9,-9,-19,209,29,58,107
-19,0,19,9,-19,9,-9,-19,204,29,58,107
-29,-4,24,17,-26,9,0,-9,214,39,58,107
-29,-9,19,19,-24,4,0,-9,214,39,58,107
-29,-14,14,21,-21,0,0,-9,214,39,58,107
-29,-19,9,24,-19,-4,0,-9,214,39,58,107
-19,-24,-4,21,-7,-14,9,0,224,39,58,97
-19,-29,-9,24,-4,-19,9,0,224,39,58,97
-19,-34,-14,26,-2,-24,9,0,224,39,58,97
-19,-39,-19,29,0,-29,9,0,224,39,58,97
-29,-34,-4,31,-12,-19,0,-9,214,29,58,97
-29,-29,0,29,-14,-14,0,-9,214,29,58,97
-29,-24,4,26,-17,-9,0,-9,214,29,58,97
-29,-19,9,24,-19,-4,0,-9,214,29,58,97
-24,-14,9,19,-17,-2,0,-9,224,29,58,107
-19,-9,9,14,-14,0,0,-9,224,29,58,107
