I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-9,-4,4,7,-7,0,-48,-39,19,-29,-53,-24
-4,-9,-4,7,0,-7,-48,-39,19,-14,-48,-24
0,-9,-9,4,4,-9,-48,-24,24,-4,-39,-14
9,-4,-14,-2,12,-9,-48,-24,34,-4,-39,-14
14,9,-4,-12,9,2,-48,-24,34,-9,-39,-14
14,14,0,-14,7,7,-53,-24,29,-9,-34,-14
19,34,14,-26,2,24,-73,-29,24,-14,-34,-14
24,39,14,-31,4,26,-87,-34,19,-14,-34,-14
29,48,19,-39,4,34,-92,-43,19,-14,-39,-4
29,48,19,-39,4,34,-102,-48,9,-14,-39,-9
29,43,14,-36,7,29,-107,-63,0,-24,-48,-14
19,39,19,-29,0,29,-122,-78,-4,-29,-53,-14
19,4,-14,-12,17,-4,-126,-82,-24,-34,-58,-14
19,-9,-29,-4,24,-19,-126,-82,-29,-39,-58,-19
19,0,-19,-9,19,-9,-131,-82,-29,-43,-63,-24
19,4,-14,-12,17,-4,-136,-82,-29,-43,-63,-24
4,14,9,-9,-2,12,-141,-92,-19,-43,-63,-24
4,-4,-9,0,7,-7,-136,-82,-14,-39,-58,-19
4,-9,-14,2,9,-12,-141,-82,-14,-39,-58,-19
9,-9,-19,0,14,-14,-146,-82,-14,-39,-58,-19
19,4,-14,-12,17,-4,-156,-82,-19,-39,-48,-19
19,4,-14,-12,17,-4,-156,-82,-19,-39,-53,-19
4,4,0,-4,2,2,-156,-82,-19,-43,-53,-24
0,4,4,-2,-2,4,-151,-82,-19,-43,-53,-24
0,14,14,-7,-7,14,-156,-73,-9,-43,-53,-14
-4,9,14,-2,-9,12,-156,-73,-19,-48,-58,-19
-14,0,14,7,-14,7,-151,-78,-19,-48,-63,-29
-14,-14,0,14,-7,-7,-141,-78,-19,-53,-63,-29
-43,-34,9,39,-26,-12,-131,-82,-19,-48,-68,-34
-53,-48,4,51,-29,-21,-131,-87,-29,-53,-78,-43
-53,-58,-4,56,-24,-31,-131,-87,-34,-58,-82,-43
-53,-63,-9,58,-21,-36,-136,-97,-39,-68,-87,-53
-53,-48,4,51,-29,-21,-146,-112,-48,-73,-102,-63
-53,-43,9,48,-31,-17,-151,-112,-53,-82,-107,-68
-53,-48,4,51,-29,-21,-156,-112,-53,-87,-112,-73
-53,-43,9,48,-31,-17,-161,-112,-53,-92,-122,-78
-63,-48,14,56,-39,-17,-156,-102,-43,-87,-112,-73
-63,-53,9,58,-36,-21,-156,-107,-48,-87,-112,-73
-63,-58,4,61,-34,-26,-156,-107,-48,-87,-112,-73
-63,-63,0,63,-31,-31,-156,-107,-48,-87,-112,-73
-58,-63,-4,61,-26,-34,-156,-112,-53,-87,-112,-78
-58,-58,0,58,-29,-29,-156,-112,-53,-87,-112,-78
-58,-53,4,56,-31,-24,-161,-112,-58,-87,-117,-78
