I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
273,146,-126,-209,200,9,-634,-439,-19,302,263,244
273,146,-126,-209,200,9,-634,-439,-19,302,263,244
273,146,-126,-209,200,9,-634,-439,-19,302,263,244
273,146,-126,-209,200,9,-634,-439,-19,302,263,244
278,156,-122,-217,200,17,-653,-429,-4,307,278,253
283,156,-126,-219,204,14,-663,-429,0,312,283,253
287,156,-131,-222,209,12,-673,-429,4,317,287,253
292,156,-136,-224,214,9,-683,-429,9,322,292,253
283,161,-122,-222,202,19,-683,-419,24,326,302,263
283,165,-117,-224,200,24,-683,-409,29,331,302,263
283,170,-112,-226,197,29,-683,-400,34,336,302,263
283,175,-107,-229,195,34,-683,-390,39,341,302,263
283,175,-107,-229,195,34,-678,-370,48,351,312,263
283,175,-107,-229,195,34,-673,-361,58,351,312,263
283,175,-107,-229,195,34,-668,-351,68,351,312,263
283,175,-107,-229,195,34,-663,-341,78,351,312,263
273,185,-87,-229,180,48,-649,-307,97,351,302,263
273,185,-87,-229,180,48,-634,-283,107,351,302,263
273,185,-87,-229,180,48,-619,-258,117,351,302,263
273,185,-87,-229,180,48,-605,-234,126,351,302,263
263,185,-78,-224,170,53,-580,-209,141,346,287,253
253,185,-68,-219,161,58,-566,-195,146,341,283,244
244,185,-58,-214,151,63,-551,-180,151,336,278,234
234,185,-48,-209,141,68,-536,-165,156,331,273,224
224,185,-39,-204,131,73,-507,-126,170,331,263,214
214,185,-29,-200,122,78,-488,-97,185,331,263,214
204,185,-19,-195,112,82,-468,-68,200,331,263,214
195,185,-9,-190,102,87,-448,-39,214,331,263,214
185,190,4,-187,90,97,-429,-19,229,322,248,200
185,195,9,-190,87,102,-409,0,234,312,244,195
185,200,14,-192,85,107,-390,19,239,302,239,190
185,204,19,-195,82,112,-370,39,244,292,234,185
170,185,14,-178,78,100,-351,68,248,278,219,170
156,175,19,-165,68,97,-331,87,253,273,214,165
141,165,24,-153,58,95,-312,107,258,268,209,161
126,156,29,-141,48,92,-292,126,263,263,204,156
117,165,48,-141,34,107,-263,151,268,258,200,146
117,165,48,-141,34,107,-244,165,273,253,195,146
117,165,48,-141,34,107,-224,180,278,248,190,146
117,165,48,-141,34,107,-204,195,283,244,185,146
102,161,58,-131,21,109,-180,214,273,224,170,131
97,156,58,-126,19,107,-165,224,273,214,165,126
92,151,58,-122,17,104,-151,234,273,204,161,122
87,146,58,-117,14,102,-136,244,273,195,156,117
82,141,58,-112,12,100,-126,248,263,190,151,107
78,136,58,-107,9,97,-117,253,263,185,146,107
73,131,58,-102,7,95,-107,258,263,180,141,107
68,126,58,-97,4,92,-97,263,263,175,136,107
63,122,58,-92,2,90,-87,273,248,165,122,102
58,117,58,-87,0,87,-78,273,244,156,117,97
53,112,58,-82,-2,85,-68,273,239,146,112,92
48,107,58,-78,-4,82,-58,273,234,136,107,87
