I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-97,68,165,14,-131,117,146,195,370,224,204,175
-97,68,165,14,-131,117,146,195,370,224,204,175
-97,68,165,14,-131,117,146,195,370,224,204,175
-97,68,165,14,-131,117,146,195,370,224,204,175
-82,53,136,14,-109,95,136,180,341,204,190,156
-78,48,126,14,-102,87,126,165,322,195,175,146
-73,43,117,14,-95,80,117,151,302,185,161,136
-68,39,107,14,-87,73,107,136,283,175,146,126
-63,19,82,21,-73,51,102,131,263,156,136,107
-58,9,68,24,-63,39,97,126,244,146,126,97
-53,0,53,26,-53,26,92,122,224,136,117,87
-48,-9,39,29,-43,14,87,117,204,126,107,78
-48,-29,19,39,-34,-4,82,107,180,107,87,68
-48,-39,9,43,-29,-14,78,97,165,97,78,58
-48,-48,0,48,-24,-24,73,87,151,87,68,48
-48,-58,-9,53,-19,-34,68,78,136,78,58,39
-48,-73,-24,61,-12,-48,58,73,126,68,43,34
-48,-78,-29,63,-9,-53,58,68,117,58,39,29
-48,-82,-34,65,-7,-58,58,63,107,48,34,24
-48,-87,-39,68,-4,-63,58,58,97,39,29,19
-48,-102,-53,75,2,-78,53,43,82,29,19,9
-48,-107,-58,78,4,-82,48,39,68,19,9,0
-48,-112,-63,80,7,-87,43,34,53,9,0,-9
-48,-117,-68,82,9,-92,39,29,39,0,-9,-19
-58,-126,-68,92,4,-97,39,19,29,-9,-14,-29
-58,-136,-78,97,9,-107,39,19,29,-9,-19,-29
-58,-146,-87,102,14,-117,39,19,29,-9,-24,-29
-58,-156,-97,107,19,-126,39,19,29,-9,-29,-29
-68,-156,-87,112,9,-122,39,9,24,-14,-39,-34
-68,-156,-87,112,9,-122,39,9,19,-19,-39,-39
-68,-156,-87,112,9,-122,39,9,14,-24,-39,-43
-68,-156,-87,112,9,-122,39,9,9,-29,-39,-48
-68,-165,-97,117,14,-131,39,9,0,-39,-48,-48
-68,-165,-97,117,14,-131,39,9,0,-39,-48,-48
-68,-165,-97,117,14,-131,39,9,0,-39,-48,-48
-68,-165,-97,117,14,-131,39,9,0,-39,-48,-48
-78,-170,-92,124,7,-131,39,9,-9,-39,-48,-48
