I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
48,58,9,-53,19,34,0,78,48,-19,9,-9
48,58,9,-53,19,34,0,78,48,-19,9,-9
48,58,9,-53,19,34,0,78,48,-19,9,-9
48,58,9,-53,19,34,0,78,48,-19,9,-9
48,58,9,-53,19,34,0,68,43,-19,9,-9
48,58,9,-53,19,34,0,68,39,-19,9,-9
48,58,9,-53,19,34,0,68,34,-19,9,-9
48,58,9,-53,19,34,0,68,29,-19,9,-9
48,48,0,-48,24,24,0,68,29,-29,0,-19
48,48,0,-48,24,24,0,68,29,-29,0,-19
48,48,0,-48,24,24,0,68,29,-29,0,-19
48,48,0,-48,24,24,0,68,29,-29,0,-19
58,58,0,-58,29,29,0,58,19,-29,0,-9
58,58,0,-58,29,29,0,58,19,-29,0,-9
58,58,0,-58,29,29,0,58,19,-29,0,-9
58,58,0,-58,29,29,0,58,19,-29,0,-9
58,48,-9,-53,34,19,-9,58,9,-29,-9,-19
58,48,-9,-53,34,19,-9,58,9,-29,-9,-19
58,48,-9,-53,34,19,-9,58,9,-29,-9,-19
58,48,-9,-53,34,19,-9,58,9,-29,-9,-19
58,58,0,-58,29,29,-9,58,0,-29,0,-19
58,58,0,-58,29,29,-9,58,0,-29,0,-19
58,58,0,-58,29,29,-9,58,0,-29,0,-19
58,58,0,-58,29,29,-9,58,0,-29,0,-19
68,58,-9,-63,39,24,-9,48,-9,-39,0,-19
68,58,-9,-63,39,24,-9,48,-9,-39,0,-19
68,58,-9,-63,39,24,-9,48,-9,-39,0,-19
68,58,-9,-63,39,24,-9,48,-9,-39,0,-19
68,58,-9,-63,39,24,0,58,-19,-39,0,-19
68,58,-9,-63,39,24,0,58,-19,-39,0,-19
68,58,-9,-63,39,24,0,58,-19,-39,0,-19
68,58,-9,-63,39,24,0,58,-19,-39,0,-19
78,58,-19,-68,48,19,-9,48,-19,-39,-9,-19
78,58,-19,-68,48,19,-9,48,-19,-39,-9,-19
78,58,-19,-68,48,19,-9,48,-19,-39,-9,-19
78,58,-19,-68,48,19,-9,48,-19,-39,-9,-19
78,58,-19,-68,48,19,0,48,-9,-29,-9,-19
78,58,-19,-68,48,19,0,48,-9,-29,-9,-19
78,58,-19,-68,48,19,0,48,-9,-29,-9,-19
78,58,-19,-68,48,19,0,48,-9,-29,-9,-19
68,58,-9,-63,39,24,-9,39,0,-39,-9,-19
68,58,-9,-63,39,24,-9,39,0,-39,-9,-19
68,58,-9,-63,39,24,-9,39,0,-39,-9,-19
68,58,-9,-63,39,24,-9,39,0,-39,-9,-19
78,58,-19,-68,48,19,0,39,0,-39,-9,-19
78,58,-19,-68,48,19,0,39,0,-39,-9,-19
78,58,-19,-68,48,19,0,39,0,-39,-9,-19
78,58,-19,-68,48,19,0,39,0,-39,-9,-19
68,58,-9,-63,39,24,0,29,0,-48,-9,-19
68,58,-9,-63,39,24,0,29,0,-48,-9,-19
68,58,-9,-63,39,24,0,29,0,-48,-9,-19
68,58,-9,-63,39,24,0,29,0,-48,-9,-19
68,48,-19,-58,43,14,0,29,0,-48,-9,-19
68,48,-19,-58,43,14,0,29,0,-48,-9,-19
68,48,-19,-58,43,14,0,29,0,-48,-9,-19
68,48,-19,-58,43,14,0,29,0,-48,-9,-19
78,48,-29,-63,53,9,0,29,0,-48,-9,-29
78,48,-29,-63,53,9,0,29,0,-48,-9,-29
78,48,-29,-63,53,9,0,29,0,-48,-9,-29
78,48,-29,-63,53,9,0,29,0,-48,-9,-29
68,48,-19,-58,43,14,0,29,9,-58,-9,-19
