I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-14,107,122,-46,-68,114,29,78,122,248,68,48
-14,126,141,-56,-78,134,19,68,112,244,58,39
-19,122,141,-51,-80,131,53,73,117,248,58,39
-19,97,117,-39,-68,107,73,78,122,244,53,39
-24,102,126,-39,-75,114,63,78,112,239,34,24
-29,112,141,-41,-85,126,58,73,107,239,29,14
-39,92,131,-26,-85,112,68,78,112,239,29,19
-39,82,122,-21,-80,102,73,78,112,239,34,19
-34,97,131,-31,-82,114,78,87,117,244,39,24
-39,102,141,-31,-90,122,78,82,112,244,39,24
-53,97,151,-21,-102,124,63,73,97,229,24,14
-58,97,156,-19,-107,126,53,73,92,229,19,9
-63,87,151,-12,-107,119,58,82,97,239,29,19
-73,78,151,-2,-112,114,63,78,92,234,24,19
-68,78,146,-4,-107,112,63,78,92,229,24,19
-48,82,131,-17,-90,107,53,73,97,229,24,14
-29,78,107,-24,-68,92,43,63,87,224,19,9
-39,73,112,-17,-75,92,39,58,78,219,14,4
-43,78,122,-17,-82,100,39,63,73,214,14,4
-19,87,107,-34,-63,97,43,58,78,219,19,9
-4,97,102,-46,-53,100,43,58,73,219,14,14
-19,87,107,-34,-63,97,39,58,68,219,14,9
-29,78,107,-24,-68,92,34,58,63,219,14,4
-29,82,112,-26,-70,97,34,53,73,219,14,4
-34,78,112,-21,-73,95,34,53,73,214,14,9
-34,78,112,-21,-73,95,29,48,68,214,9,9
-29,78,107,-24,-68,92,29,43,63,214,9,4
-34,73,107,-19,-70,90,29,39,63,214,4,4
-43,58,102,-7,-73,80,29,43,63,209,4,9
-39,63,102,-12,-70,82,29,48,63,209,4,9
-34,63,97,-14,-65,80,24,53,58,209,4,4
-29,68,97,-19,-63,82,19,53,58,209,4,0
-19,78,97,-29,-58,87,24,58,68,219,9,9
-24,87,112,-31,-68,100,29,63,78,234,19,19
-34,82,117,-24,-75,100,34,53,82,234,24,19
-43,73,117,-14,-80,95,29,43,73,229,14,19
-39,73,112,-17,-75,92,24,43,73,224,14,14
-39,73,112,-17,-75,92,24,43,68,229,19,14
-53,73,126,-9,-90,100,24,43,68,229,24,19
-63,73,136,-4,-100,104,29,43,68,229,19,19
-53,68,122,-7,-87,95,24,43,68,234,19,19
-43,63,107,-9,-75,85,24,43,68,234,19,14
-43,68,112,-12,-78,90,19,48,68,229,19,14
-39,68,107,-14,-73,87,19,43,63,229,14,9
-24,63,87,-19,-56,75,9,34,58,229,14,4
-19,58,78,-19,-48,68,4,34,53,219,9,4
-29,58,87,-14,-58,73,4,34,53,214,4,9
-39,53,92,-7,-65,73,9,43,63,219,9,14
-29,73,102,-21,-65,87,14,43,68,229,14,24
