I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-68,-39,29,53,-48,-4,0,-34,-29,-24,-24,58
-68,-39,29,53,-48,-4,0,-34,-29,-24,-24,58
-68,-43,24,56,-46,-9,0,-34,-29,-24,-24,58
-78,-43,34,61,-56,-4,4,-34,-29,-29,-24,58
-78,-34,43,56,-61,4,9,-24,-29,-19,-19,58
-78,-34,43,56,-61,4,9,-29,-29,-19,-19,58
-78,-39,39,58,-58,0,9,-29,-24,-19,-19,58
-78,-39,39,58,-58,0,9,-29,-24,-19,-19,53
-82,-34,48,58,-65,7,14,-19,-19,-14,-9,63
-82,-29,53,56,-68,12,14,-19,-19,-14,-9,63
-82,-24,58,53,-70,17,9,-19,-24,-14,-14,63
-87,-19,68,53,-78,24,9,-24,-24,-19,-19,58
-82,-19,63,51,-73,21,4,-29,-24,-19,-19,68
-78,-24,53,51,-65,14,4,-34,-24,-19,-19,68
-73,-24,48,48,-61,12,4,-39,-24,-19,-19,68
-68,-24,43,46,-56,9,4,-43,-29,-19,-19,63
-58,-14,43,36,-51,14,4,-43,-19,-14,-24,63
-63,-14,48,39,-56,17,4,-43,-19,-14,-24,68
-63,-19,43,41,-53,12,4,-43,-19,-14,-24,68
-63,-19,43,41,-53,12,4,-43,-19,-14,-24,68
-73,-19,53,46,-63,17,14,-39,-9,0,-19,78
-73,-19,53,46,-63,17,9,-34,-9,0,-14,78
-73,-19,53,46,-63,17,9,-29,-9,0,-9,78
-78,-19,58,48,-68,19,9,-24,-9,0,-4,78
-78,-9,68,43,-73,29,9,-24,-9,9,-4,78
-78,-9,68,43,-73,29,9,-24,-9,4,-4,78
-73,-9,63,41,-68,26,9,-24,-14,4,-4,78
-73,-9,63,41,-68,26,4,-24,-14,4,-4,78
-63,-14,48,39,-56,17,4,-34,-14,4,-4,73
-68,-14,53,41,-61,19,9,-34,-14,0,-4,73
-68,-19,48,43,-58,14,9,-34,-14,0,-4,73
-63,-24,39,43,-51,7,9,-34,-14,0,-4,73
-53,-24,29,39,-41,2,14,-24,-4,0,-9,82
-53,-24,29,39,-41,2,14,-24,-9,0,-9,82
-53,-24,29,39,-41,2,14,-24,-9,0,-9,82
-53,-24,29,39,-41,2,14,-24,-9,0,-9,78
-53,-24,29,39,-41,2,24,-14,-9,-9,-19,78
-53,-24,29,39,-41,2,29,-14,-9,-9,-14,78
-53,-24,29,39,-41,2,29,-14,-9,-4,-14,78
-53,-19,34,36,-43,7,29,-14,-4,-4,-14,78
-53,-19,34,36,-43,7,19,-14,-14,4,-4,82
-53,-19,34,36,-43,7,19,-14,-14,4,-4,82
-53,-19,34,36,-43,7,19,-14,-14,4,-4,82
-53,-19,34,36,-43,7,19,-14,-14,4,-4,82
-43,-19,24,31,-34,2,29,-4,-14,-4,-14,82
