I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-48,-97,-48,73,0,-73,48,58,48,0,-48,-68
-48,-97,-48,73,0,-73,48,58,48,0,-48,-68
-48,-97,-48,73,0,-73,48,58,48,0,-48,-68
-48,-97,-48,73,0,-73,48,58,48,0,-48,-68
-39,-92,-53,65,7,-73,48,68,63,0,-39,-58
-39,-87,-48,63,4,-68,48,68,68,0,-39,-58
-39,-82,-43,61,2,-63,48,68,73,0,-39,-58
-39,-78,-39,58,0,-58,48,68,78,0,-39,-58
-29,-63,-34,46,2,-48,53,78,78,4,-29,-53
-19,-48,-29,34,4,-39,58,78,78,9,-29,-48
-9,-34,-24,21,7,-29,63,78,78,14,-29,-43
0,-19,-19,9,9,-19,68,78,78,19,-29,-39
-14,-39,-24,26,4,-31,58,78,87,9,-29,-48
-19,-48,-29,34,4,-39,58,78,87,9,-29,-48
-24,-58,-34,41,4,-46,58,78,87,9,-29,-48
-29,-68,-39,48,4,-53,58,78,87,9,-29,-48
-39,-68,-29,53,-4,-48,48,68,78,0,-39,-58
-39,-68,-29,53,-4,-48,48,68,78,0,-39,-58
-39,-68,-29,53,-4,-48,48,68,78,0,-39,-58
-39,-68,-29,53,-4,-48,48,68,78,0,-39,-58
-48,-73,-24,61,-12,-48,39,68,68,-9,-48,-68
-48,-78,-29,63,-9,-53,39,68,68,-9,-48,-68
-48,-82,-34,65,-7,-58,39,68,68,-9,-48,-68
-48,-87,-39,68,-4,-63,39,68,68,-9,-48,-68
-58,-97,-39,78,-9,-68,39,68,68,-19,-39,-68
-58,-97,-39,78,-9,-68,39,68,68,-19,-39,-68
-58,-97,-39,78,-9,-68,39,68,68,-19,-39,-68
-58,-97,-39,78,-9,-68,39,68,68,-19,-39,-68
-39,-78,-39,58,0,-58,53,78,73,-14,-29,-53
-29,-68,-39,48,4,-53,58,78,78,-9,-29,-48
-19,-58,-39,39,9,-48,63,78,82,-4,-29,-43
-9,-48,-39,29,14,-43,68,78,87,0,-29,-39
-14,-53,-39,34,12,-46,68,87,87,0,-19,-39
-19,-58,-39,39,9,-48,68,87,87,0,-19,-39
-24,-63,-39,43,7,-51,68,87,87,0,-19,-39
-29,-68,-39,48,4,-53,68,87,87,0,-19,-39
-14,-58,-43,36,14,-51,78,102,92,0,-9,-24
-9,-48,-39,29,14,-43,78,107,97,0,-9,-19
-4,-39,-34,21,14,-36,78,112,102,0,-9,-14
0,-29,-29,14,14,-29,78,117,107,0,-9,-9
-9,-29,-19,19,4,-24,87,117,107,9,0,-19
-9,-29,-19,19,4,-24,87,117,107,9,0,-19
-9,-29,-19,19,4,-24,87,117,107,9,0,-19
-9,-29,-19,19,4,-24,87,117,107,9,0,-19
0,-14,-14,7,7,-14,92,122,117,19,9,-4
9,-9,-19,0,14,-14,97,126,117,19,9,0
19,-4,-24,-7,21,-14,102,131,117,19,9,4
29,0,-29,-14,29,-14,107,136,117,19,9,9
19,4,-14,-12,17,-4,117,141,122,29,19,19
19,9,-9,-14,14,0,117,146,126,29,19,19
19,14,-4,-17,12,4,117,151,131,29,19,19
19,19,0,-19,9,9,117,156,136,29,19,19
4,4,0,-4,2,2,102,156,131,24,9,9
0,0,0,0,0,0,97,156,126,19,9,9
-4,-4,0,4,-2,-2,92,156,122,14,9,9
-9,-9,0,9,-4,-4,87,156,117,9,9,9
-9,-9,0,9,-4,-4,97,161,122,19,14,14
-9,-9,0,9,-4,-4,97,165,126,19,19,19
-9,-9,0,9,-4,-4,97,170,131,19,24,24
-9,-9,0,9,-4,-4,97,175,136,19,29,29
4,9,4,-7,0,7,102,180,146,29,39,34
9,19,9,-14,0,14,107,185,146,29,39,39
14,29,14,-21,0,21,112,190,146,29,39,43
19,39,19,-29,0,29,117,195,146,29,39,48
24,43,19,-34,2,31,117,204,146,29,43,53
29,48,19,-39,4,34,117,204,146,29,48,58
34,53,19,-43,7,36,117,204,146,29,53,63
39,58,19,-48,9,39,117,204,146,29,58,68
34,68,34,-51,0,51,126,195,136,19,58,73
29,68,39,-48,-4,53,126,195,136,19,58,78
24,68,43,-46,-9,56,126,195,136,19,58,82
19,68,48,-43,-14,58,126,195,136,19,58,87
14,63,48,-39,-17,56,117,185,122,14,58,97
9,58,48,-34,-19,53,117,185,117,9,58,97
4,53,48,-29,-21,51,117,185,112,4,58,97
0,48,48,-24,-24,48,117,185,107,0,58,97
19,68,48,-43,-14,58,112,175,97,-9,63,112
29,78,48,-53,-9,63,107,175,97,-9,68,117
39,87,48,-63,-4,68,102,175,97,-9,73,122
48,97,48,-73,0,73,97,175,97,-9,78,126
29,82,53,-56,-12,68,92,165,78,-29,68,126
19,78,58,-48,-19,68,87,156,68,-39,68,126
9,73,63,-41,-26,68,82,146,58,-48,68,126
0,68,68,-34,-34,68,78,136,48,-58,68,126
4,73,68,-39,-31,70,73,126,29,-63,68,136
9,78,68,-43,-29,73,68,117,19,-68,68,136
14,82,68,-48,-26,75,63,107,9,-73,68,136
19,87,68,-53,-24,78,58,97,0,-78,68,136
39,102,63,-70,-12,82,68,78,-19,-87,78,151
48,117,68,-82,-9,92,68,68,-29,-97,78,156
58,131,73,-95,-7,102,68,58,-39,-107,78,161
68,146,78,-107,-4,112,68,48,-48,-117,78,165
58,141,82,-100,-12,112,43,19,-78,-141,63,161
58,136,78,-97,-9,107,29,0,-97,-156,58,156
58,131,73,-95,-7,102,14,-19,-117,-170,53,151
58,126,68,-92,-4,97,0,-39,-136,-185,48,146
63,136,73,-100,-4,104,-4,-63,-156,-204,43,146
68,136,68,-102,0,102,-9,-78,-175,-214,39,146
73,136,63,-104,4,100,-14,-92,-195,-224,34,146
78,136,58,-107,9,97,-19,-107,-214,-234,29,146
68,122,53,-95,7,87,-29,-126,-239,-248,9,131
68,117,48,-92,9,82,-39,-146,-253,-263,0,126
68,112,43,-90,12,78,-48,-165,-268,-278,-9,122
68,107,39,-87,14,73,-58,-185,-283,-292,-19,117
48,82,34,-65,7,58,-73,-209,-297,-317,-39,97
39,68,29,-53,4,48,-87,-224,-312,-331,-48,87
29,53,24,-41,2,39,-102,-239,-326,-346,-58,78
19,39,19,-29,0,29,-117,-253,-341,-361,-68,68
29,34,4,-31,12,19,-117,-263,-346,-375,-78,58
29,29,0,-29,14,14,-117,-263,-351,-380,-87,48
29,24,-4,-26,17,9,-117,-263,-356,-385,-97,39
29,19,-9,-24,19,4,-117,-263,-361,-390,-107,29
34,19,-14,-26,24,2,-112,-253,-356,-400,-112,14
39,19,-19,-29,29,0,-107,-253,-351,-400,-117,9
43,19,-24,-31,34,-2,-102,-253,-346,-400,-122,4
48,19,-29,-34,39,-4,-97,-253,-341,-400,-126,0
39,4,-34,-21,36,-14,-87,-248,-336,-400,-136,-19
29,-9,-39,-9,34,-24,-87,-244,-331,-400,-146,-29
19,-24,-43,2,31,-34,-87,-239,-326,-400,-156,-39
9,-39,-48,14,29,-43,-87,-234,-322,-400,-165,-48
0,-58,-58,29,29,-58,-97,-219,-307,-395,-175,-63
-9,-68,-58,39,24,-63,-97,-214,-302,-390,-175,-68
-19,-78,-58,48,19,-68,-97,-209,-297,-385,-175,-73
-29,-87,-58,58,14,-73,-97,-204,-292,-380,-175,-78
-19,-87,-68,53,24,-78,-82,-195,-278,-361,-165,-87
-19,-87,-68,53,24,-78,-68,-185,-263,-351,-165,-87
-19,-87,-68,53,24,-78,-53,-175,-248,-341,-165,-87
-19,-87,-68,53,24,-78,-39,-165,-234,-331,-165,-87
-19,-78,-58,48,19,-68,-29,-146,-219,-312,-161,-87
-19,-78,-58,48,19,-68,-29,-136,-204,-302,-156,-87
-19,-78,-58,48,19,-68,-29,-126,-190,-292,-151,-87
