I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-19,-39,-19,29,0,-29,9,-68,-156,-165,-117,-117
-19,-39,-19,29,0,-29,9,-68,-156,-165,-117,-117
-19,-39,-19,29,0,-29,9,-68,-156,-165,-117,-117
-19,-39,-19,29,0,-29,9,-68,-156,-165,-117,-117
-29,-24,4,26,-17,-9,19,-53,-126,-136,-97,-112
-29,-9,19,19,-24,4,29,-39,-97,-117,-87,-107
-29,4,34,12,-31,19,39,-24,-68,-97,-78,-102
-29,19,48,4,-39,34,48,-9,-39,-78,-68,-97
-9,43,53,-17,-31,48,43,9,4,-14,-14,-58
9,68,58,-39,-24,63,39,19,48,48,39,-19
29,92,63,-61,-17,78,34,29,92,112,92,19
48,117,68,-82,-9,92,29,39,136,175,146,58
117,185,68,-151,24,126,-24,63,263,346,297,165
185,244,58,-214,63,151,-78,87,390,517,448,273
253,302,48,-278,102,175,-131,112,517,688,600,380
322,361,39,-341,141,200,-185,136,644,858,751,488
405,439,34,-422,185,236,-292,112,712,1039,941,629
478,517,39,-497,219,278,-390,87,780,1220,1122,771
551,595,43,-573,253,319,-488,63,849,1400,1302,912
624,673,48,-649,287,361,-585,39,917,1581,1483,1054
649,663,14,-656,317,339,-668,-87,727,1522,1488,1093
663,653,-9,-658,336,322,-751,-214,546,1464,1493,1122
678,644,-34,-661,356,305,-834,-341,366,1405,1498,1151
692,634,-58,-663,375,287,-917,-468,185,1346,1503,1180
614,448,-165,-531,390,141,-814,-453,39,1107,1278,1015
546,263,-283,-405,414,-9,-712,-439,-97,868,1054,858
478,78,-400,-278,439,-161,-610,-424,-234,629,829,702
409,-107,-517,-151,463,-312,-507,-409,-370,390,605,546
341,-234,-575,-53,458,-405,-414,-351,-468,165,405,395
273,-351,-624,39,448,-488,-331,-302,-556,-48,204,244
204,-468,-673,131,439,-570,-248,-253,-644,-263,4,92
136,-585,-722,224,429,-653,-165,-204,-732,-478,-195,-58
102,-561,-663,229,383,-612,-131,-170,-692,-488,-234,-102
68,-546,-614,239,341,-580,-107,-146,-663,-488,-263,-146
34,-531,-566,248,300,-549,-82,-122,-634,-488,-292,-190
