I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-9,-9,0,9,-4,-4,-58,-39,4,-48,-4,19
-9,-14,-4,12,-2,-9,-58,-43,0,-48,-9,19
-4,-14,-9,9,2,-12,-63,-43,-4,-48,-9,19
-4,-14,-9,9,2,-12,-63,-43,-4,-48,-9,19
-4,-14,-9,9,2,-12,-63,-43,0,-43,-9,19
-4,-9,-4,7,0,-7,-63,-43,0,-43,-9,19
-4,-9,-4,7,0,-7,-63,-48,0,-43,-9,19
-4,-4,0,4,-2,-2,-63,-48,0,-43,-9,19
-4,-4,0,4,-2,-2,-58,-39,0,-53,-19,9
-4,-4,0,4,-2,-2,-58,-39,0,-48,-19,9
-4,-4,0,4,-2,-2,-58,-43,0,-48,-14,9
-4,-4,0,4,-2,-2,-53,-43,0,-48,-14,9
0,4,4,-2,-2,4,-53,-48,4,-39,-14,9
0,4,4,-2,-2,4,-53,-48,9,-39,-14,9
0,4,4,-2,-2,4,-53,-48,9,-39,-14,9
0,9,9,-4,-4,9,-48,-43,9,-34,-14,9
9,9,0,-9,4,4,-48,-34,19,-34,-4,9
9,9,0,-9,4,4,-48,-34,19,-34,-4,9
9,14,4,-12,2,9,-48,-34,19,-34,-4,9
9,14,4,-12,2,9,-53,-34,24,-34,-4,9
0,14,14,-7,-7,14,-53,-34,24,-24,-14,14
0,14,14,-7,-7,14,-53,-34,24,-24,-14,14
4,14,9,-9,-2,12,-53,-34,24,-24,-14,14
4,14,9,-9,-2,12,-53,-39,29,-24,-9,14
4,14,9,-9,-2,12,-58,-39,29,-24,-9,19
4,19,14,-12,-4,17,-63,-43,34,-19,-9,19
4,24,19,-14,-7,21,-68,-43,34,-14,-9,19
4,29,24,-17,-9,26,-68,-43,34,-14,-9,19
9,43,34,-26,-12,39,-78,-48,34,-14,-9,14
9,43,34,-26,-12,39,-82,-58,29,-14,-4,14
9,43,34,-26,-12,39,-87,-58,29,-14,-4,19
14,43,29,-29,-7,36,-92,-63,29,-19,-4,19
14,53,39,-34,-12,46,-97,-68,24,-19,-4,24
14,48,34,-31,-9,41,-97,-73,24,-19,-9,24
14,43,29,-29,-7,36,-97,-73,24,-24,-9,24
9,43,34,-26,-12,39,-97,-78,24,-24,-9,24
19,43,24,-31,-2,34,-107,-78,24,-24,-9,24
19,43,24,-31,-2,34,-107,-78,24,-24,-9,24
19,43,24,-31,-2,34,-112,-78,24,-24,-9,24
19,43,24,-31,-2,34,-112,-78,24,-24,-9,19
19,39,19,-29,0,29,-112,-87,24,-14,0,29
24,39,14,-31,4,26,-112,-87,24,-14,0,34
24,34,9,-29,7,21,-107,-82,24,-14,0,34
34,34,0,-34,17,17,-107,-82,24,-14,0,34
29,34,4,-31,12,19,-107,-78,24,-9,4,39
34,24,-9,-29,21,7,-107,-78,24,0,4,43
34,19,-14,-26,24,2,-102,-78,29,0,4,43
34,19,-14,-26,24,2,-102,-78,29,0,9,43
43,14,-29,-29,36,-7,-102,-73,39,-4,9,34
43,9,-34,-26,39,-12,-102,-73,39,-4,9,34
34,9,-24,-21,29,-7,-92,-68,34,-9,4,34
34,4,-29,-19,31,-12,-82,-68,34,-14,4,29
14,0,-14,-7,14,-7,-82,-63,34,-14,0,24
4,-4,-9,0,7,-7,-78,-63,34,-14,-4,14
0,-9,-9,4,4,-9,-73,-63,29,-19,-9,9
-4,-14,-9,9,2,-12,-68,-63,29,-24,-14,4
-9,-19,-9,14,0,-14,-63,-58,19,-29,-24,4
-9,-24,-14,17,2,-19,-63,-58,19,-29,-24,4
-9,-29,-19,19,4,-24,-63,-58,19,-29,-29,-4
-14,-39,-24,26,4,-31,-63,-53,19,-39,-34,-9
-14,-43,-29,29,7,-36,-58,-53,9,-39,-39,-9
-14,-48,-34,31,9,-41,-58,-58,4,-43,-43,-14
-14,-53,-39,34,12,-46,-58,-58,4,-48,-48,-19
-19,-58,-39,39,9,-48,-58,-53,4,-48,-53,-24
-19,-53,-34,36,7,-43,-63,-53,9,-48,-53,-34
-19,-53,-34,36,7,-43,-63,-58,9,-48,-53,-34
-24,-58,-34,41,4,-46,-63,-58,9,-53,-53,-34
-24,-58,-34,41,4,-46,-63,-53,9,-53,-53,-39
-24,-68,-43,46,9,-56,-63,-63,9,-63,-53,-39
-24,-68,-43,46,9,-56,-63,-63,9,-63,-53,-39
-24,-68,-43,46,9,-56,-63,-63,9,-63,-53,-39
-24,-68,-43,46,9,-56,-58,-63,9,-58,-58,-39
-24,-68,-43,46,9,-56,-58,-68,0,-58,-48,-39
-24,-73,-48,48,12,-61,-58,-68,0,-58,-48,-39
-24,-73,-48,48,12,-61,-58,-63,0,-58,-48,-43
-24,-73,-48,48,12,-61,-58,-63,0,-63,-48,-43
-19,-73,-53,46,17,-63,-58,-63,4,-53,-48,-43
-19,-68,-48,43,14,-58,-58,-63,4,-53,-53,-43
-24,-68,-43,46,9,-56,-58,-63,4,-53,-53,-48
-29,-63,-34,46,2,-48,-53,-58,4,-58,-53,-43
-43,-58,-14,51,-14,-36,-53,-63,-4,-58,-58,-48
-48,-43,4,46,-26,-19,-53,-63,-9,-68,-58,-48
-58,-29,29,43,-43,0,-48,-68,-19,-73,-63,-58
-63,-19,43,41,-53,12,-48,-73,-34,-73,-63,-58
-78,-14,63,46,-70,24,-39,-73,-43,-73,-63,-58
-87,-9,78,48,-82,34,-34,-68,-29,-63,-53,-53
