I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
34,14,-19,-24,26,-2,-14,73,0,-4,14,-34
39,19,-19,-29,29,0,-9,92,9,9,14,-29
53,24,-29,-39,41,-2,-9,92,24,14,24,-29
58,29,-29,-43,43,0,-9,92,29,24,24,-19
63,39,-24,-51,43,7,4,97,43,24,29,-14
82,53,-29,-68,56,12,4,102,48,34,39,-9
82,53,-29,-68,56,12,4,107,63,48,43,0
78,53,-24,-65,51,14,4,117,73,48,48,4
73,43,-29,-58,51,7,4,117,73,68,58,14
92,43,-48,-68,70,-2,-4,117,73,68,58,14
97,48,-48,-73,73,0,-9,117,73,68,63,14
92,48,-43,-70,68,2,-9,112,73,68,68,14
107,53,-53,-80,80,0,-24,107,78,68,78,19
107,58,-48,-82,78,4,-29,97,82,73,73,24
92,58,-34,-75,63,12,-34,92,73,73,63,29
92,58,-34,-75,63,12,-43,78,63,63,58,19
122,53,-68,-87,95,-7,-53,43,24,29,39,-4
122,43,-78,-82,100,-17,-58,34,9,14,29,-14
117,24,-92,-70,104,-34,-63,24,0,0,14,-29
112,14,-97,-63,104,-41,-58,9,-14,-14,0,-39
97,0,-97,-48,97,-48,-53,19,-14,-14,0,-34
78,-4,-82,-36,80,-43,-48,19,-14,-14,0,-34
73,-4,-78,-34,75,-41,-43,19,-19,-19,-4,-34
68,-9,-78,-29,73,-43,-39,19,-24,-29,-14,-43
53,-14,-68,-19,61,-41,-29,29,-19,-19,-14,-48
48,-29,-78,-9,63,-53,-29,29,-29,-24,-19,-48
34,-34,-68,0,51,-51,-29,29,-29,-29,-14,-48
29,-34,-63,2,46,-48,-29,24,-29,-29,-9,-53
19,-39,-58,9,39,-48,-39,19,-43,-43,-14,-58
24,-43,-68,9,46,-56,-43,19,-48,-48,-19,-58
24,-48,-73,12,48,-61,-43,19,-48,-48,-24,-58
19,-48,-68,14,43,-58,-39,24,-48,-48,-29,-58
29,-39,-68,4,48,-53,-48,19,-58,-48,-34,-63
39,-34,-73,-2,56,-53,-39,14,-53,-48,-34,-63
29,-34,-63,2,46,-48,-34,9,-48,-48,-39,-68
29,-34,-63,2,46,-48,-34,0,-48,-53,-39,-73
