I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-107,9,117,48,-112,63,156,409,175,97,14,-29
-107,14,122,46,-114,68,156,414,180,97,19,-24
-112,14,126,48,-119,70,156,419,185,102,24,-24
-117,14,131,51,-124,73,156,424,190,102,24,-24
-122,19,141,51,-131,80,156,429,195,107,24,-29
-122,19,141,51,-131,80,151,434,204,112,24,-29
-126,24,151,51,-139,87,151,439,209,112,29,-29
-131,24,156,53,-143,90,151,439,209,112,24,-29
-136,19,156,58,-146,87,151,439,209,117,29,-29
-141,24,165,58,-153,95,146,444,214,117,29,-24
-141,29,170,56,-156,100,146,444,219,122,34,-24
-141,34,175,53,-158,104,151,448,224,126,39,-24
-136,39,175,48,-156,107,151,453,229,131,43,-19
-136,43,180,46,-158,112,151,458,229,131,43,-24
-136,43,180,46,-158,112,156,463,234,131,43,-24
-136,48,185,43,-161,117,156,468,234,136,43,-19
-136,48,185,43,-161,117,156,473,239,136,43,-19
-141,53,195,43,-168,124,156,473,239,136,48,-19
-141,58,200,41,-170,129,156,478,244,141,48,-19
-141,63,204,39,-173,134,156,483,244,141,53,-19
-141,68,209,36,-175,139,156,488,248,141,53,-24
-141,68,209,36,-175,139,156,492,248,141,53,-24
-146,68,214,39,-180,141,156,497,248,141,48,-24
-146,68,214,39,-180,141,156,497,253,141,53,-24
-141,78,219,31,-180,148,161,502,258,146,53,-19
-136,82,219,26,-178,151,165,507,268,151,58,-19
-136,87,224,24,-180,156,165,512,273,151,63,-14
-136,92,229,21,-183,161,165,512,278,156,68,-14
-136,92,229,21,-183,161,165,512,283,161,68,-14
-136,97,234,19,-185,165,165,517,287,165,73,-14
-141,102,244,19,-192,173,165,517,292,165,73,-9
-136,102,239,17,-187,170,165,522,292,165,73,-9
-136,107,244,14,-190,175,165,522,297,170,68,0
-141,107,248,17,-195,178,165,527,297,170,73,0
-146,107,253,19,-200,180,165,522,297,170,73,4
-156,107,263,24,-209,185,161,522,297,170,73,0
-165,102,268,31,-217,185,161,522,297,170,73,0
-170,107,278,31,-224,192,161,527,297,170,68,0
-170,107,278,31,-224,192,161,527,297,170,68,0
-170,112,283,29,-226,197,165,531,297,170,68,-9
-170,112,283,29,-226,197,165,531,297,170,68,-9
-170,117,287,26,-229,202,165,536,302,170,68,-9
-170,122,292,24,-231,207,170,536,307,170,68,-9
-170,126,297,21,-234,212,175,541,312,175,68,-9
-165,131,297,17,-231,214,180,546,317,175,73,-9
-165,141,307,12,-236,224,185,551,322,180,73,0
-161,141,302,9,-231,222,185,551,326,180,73,0
-161,146,307,7,-234,226,185,556,331,185,73,0
-165,146,312,9,-239,229,185,556,336,185,78,0
-165,156,322,4,-244,239,185,556,341,190,78,0
-170,161,331,4,-251,246,190,556,351,195,82,4
-175,165,341,4,-258,253,190,556,356,209,87,4
-180,170,351,4,-265,261,190,551,356,209,87,4
-185,175,361,4,-273,268,185,551,361,214,87,4
-195,175,370,9,-283,273,185,546,366,214,87,0
