I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-78,-48,29,63,-53,-9,0,-19,-68,-29,-39,-78
-78,-48,29,63,-53,-9,0,-19,-68,-29,-39,-78
-78,-48,29,63,-53,-9,0,-19,-68,-29,-39,-78
-78,-48,29,63,-53,-9,0,-19,-68,-29,-39,-78
-82,-53,29,68,-56,-12,0,-19,-58,-29,-39,-78
-87,-58,29,73,-58,-14,0,-19,-58,-29,-39,-78
-92,-63,29,78,-61,-17,0,-19,-58,-29,-39,-78
-97,-68,29,82,-63,-19,0,-19,-58,-29,-39,-78
-82,-48,34,65,-58,-7,0,-19,-58,-19,-29,-68
-78,-39,39,58,-58,0,0,-19,-58,-19,-29,-68
-73,-29,43,51,-58,7,0,-19,-58,-19,-29,-68
-68,-19,48,43,-58,14,0,-19,-58,-19,-29,-68
-53,-14,39,34,-46,12,0,-9,-48,-19,-29,-58
-48,-9,39,29,-43,14,0,-9,-48,-19,-29,-58
-43,-4,39,24,-41,17,0,-9,-48,-19,-29,-58
-39,0,39,19,-39,19,0,-9,-48,-19,-29,-58
-48,-19,29,34,-39,4,-9,-19,-58,-19,-19,-58
-58,-29,29,43,-43,0,-9,-19,-58,-19,-19,-58
-68,-39,29,53,-48,-4,-9,-19,-58,-19,-19,-58
-78,-48,29,63,-53,-9,-9,-19,-58,-19,-19,-58
-68,-43,24,56,-46,-9,-9,-19,-58,-19,-29,-68
-68,-39,29,53,-48,-4,-9,-19,-58,-19,-29,-68
-68,-34,34,51,-51,0,-9,-19,-58,-19,-29,-68
-68,-29,39,48,-53,4,-9,-19,-58,-19,-29,-68
-63,-29,34,46,-48,2,-9,-19,-48,-19,-19,-58
-58,-29,29,43,-43,0,-9,-19,-48,-19,-19,-58
-53,-29,24,41,-39,-2,-9,-19,-48,-19,-19,-58
-48,-29,19,39,-34,-4,-9,-19,-48,-19,-19,-58
-53,-39,14,46,-34,-12,-9,-19,-48,-9,-19,-48
-58,-39,19,48,-39,-9,-9,-19,-48,-9,-19,-48
-63,-39,24,51,-43,-7,-9,-19,-48,-9,-19,-48
-68,-39,29,53,-48,-4,-9,-19,-48,-9,-19,-48
-58,-39,19,48,-39,-9,-19,-29,-58,-19,-19,-58
-58,-39,19,48,-39,-9,-19,-29,-58,-19,-19,-58
-58,-39,19,48,-39,-9,-19,-29,-58,-19,-19,-58
-58,-39,19,48,-39,-9,-19,-29,-58,-19,-19,-58
-63,-39,24,51,-43,-7,-9,-29,-68,-19,-29,-58
-68,-39,29,53,-48,-4,-9,-29,-68,-19,-29,-58
-73,-39,34,56,-53,-2,-9,-29,-68,-19,-29,-58
-78,-39,39,58,-58,0,-9,-29,-68,-19,-29,-58
-68,-29,39,48,-53,4,-9,-19,-58,-19,-19,-48
-58,-29,29,43,-43,0,-9,-19,-58,-19,-19,-48
-48,-29,19,39,-34,-4,-9,-19,-58,-19,-19,-48
-39,-29,9,34,-24,-9,-9,-19,-58,-19,-19,-48
-53,-39,14,46,-34,-12,-9,-29,-58,-29,-29,-48
-58,-39,19,48,-39,-9,-9,-29,-58,-29,-29,-48
-63,-39,24,51,-43,-7,-9,-29,-58,-29,-29,-48
-68,-39,29,53,-48,-4,-9,-29,-58,-29,-29,-48
-53,-29,24,41,-39,-2,-9,-29,-68,-29,-19,-48
-48,-29,19,39,-34,-4,-9,-29,-68,-29,-19,-48
-43,-29,14,36,-29,-7,-9,-29,-68,-29,-19,-48
-39,-29,9,34,-24,-9,-9,-29,-68,-29,-19,-48
-58,-43,14,51,-36,-14,-19,-34,-78,-39,-24,-53
-68,-48,19,58,-43,-14,-19,-39,-78,-39,-29,-58
-78,-53,24,65,-51,-14,-19,-43,-78,-39,-34,-63
-87,-58,29,73,-58,-14,-19,-48,-78,-39,-39,-68
-82,-58,24,70,-53,-17,-19,-39,-78,-39,-39,-63
-78,-58,19,68,-48,-19,-19,-39,-78,-39,-39,-58
-73,-58,14,65,-43,-21,-19,-39,-78,-39,-39,-53
-68,-58,9,63,-39,-24,-19,-39,-78,-39,-39,-48
-58,-39,19,48,-39,-9,-9,-29,-78,-29,-29,-48
-48,-29,19,39,-34,-4,-9,-29,-78,-29,-29,-48
-39,-19,19,29,-29,0,-9,-29,-78,-29,-29,-48
-29,-9,19,19,-24,4,-9,-29,-78,-29,-29,-48
-39,-24,14,31,-26,-4,-9,-39,-78,-39,-29,-48
-48,-39,9,43,-29,-14,-9,-39,-78,-39,-29,-48
-58,-53,4,56,-31,-24,-9,-39,-78,-39,-29,-48
-68,-68,0,68,-34,-34,-9,-39,-78,-39,-29,-48
-53,-58,-4,56,-24,-31,-19,-39,-78,-39,-29,-48
-48,-48,0,48,-24,-24,-19,-39,-78,-39,-29,-48
-43,-39,4,41,-24,-17,-19,-39,-78,-39,-29,-48
-39,-29,9,34,-24,-9,-19,-39,-78,-39,-29,-48
-53,-43,9,48,-31,-17,-29,-48,-82,-43,-34,-63
-68,-48,19,58,-43,-14,-29,-48,-87,-48,-39,-68
-82,-53,29,68,-56,-12,-29,-48,-92,-53,-43,-73
-97,-58,39,78,-68,-9,-29,-48,-97,-58,-48,-78
-82,-53,29,68,-56,-12,-19,-48,-87,-48,-39,-73
-68,-48,19,58,-43,-14,-19,-48,-87,-48,-39,-68
-53,-43,9,48,-31,-17,-19,-48,-87,-48,-39,-63
-39,-39,0,39,-19,-19,-19,-48,-87,-48,-39,-58
-48,-34,14,41,-31,-9,-19,-39,-87,-39,-29,-48
-48,-29,19,39,-34,-4,-19,-39,-87,-39,-29,-48
-48,-24,24,36,-36,0,-19,-39,-87,-39,-29,-48
-48,-19,29,34,-39,4,-19,-39,-87,-39,-29,-48
-58,-43,14,51,-36,-14,-29,-43,-97,-43,-34,-53
-68,-58,9,63,-39,-24,-29,-48,-97,-48,-39,-58
-78,-73,4,75,-41,-34,-29,-53,-97,-53,-43,-63
-87,-87,0,87,-43,-43,-29,-58,-97,-58,-48,-68
-78,-73,4,75,-41,-34,-29,-48,-97,-48,-39,-58
-78,-68,9,73,-43,-29,-29,-48,-97,-48,-39,-58
-78,-63,14,70,-46,-24,-29,-48,-97,-48,-39,-58
-78,-58,19,68,-48,-19,-29,-48,-97,-48,-39,-58
-63,-48,14,56,-39,-17,-29,-48,-87,-39,-29,-58
-58,-48,9,53,-34,-19,-29,-48,-87,-39,-29,-58
-53,-48,4,51,-29,-21,-29,-48,-87,-39,-29,-58
-48,-48,0,48,-24,-24,-29,-48,-87,-39,-29,-58
-58,-39,19,48,-39,-9,-19,-39,-87,-39,-29,-48
-58,-39,19,48,-39,-9,-19,-39,-87,-39,-29,-48
-58,-39,19,48,-39,-9,-19,-39,-87,-39,-29,-48
-58,-39,19,48,-39,-9,-19,-39,-87,-39,-29,-48
-63,-48,14,56,-39,-17,-29,-43,-92,-43,-39,-58
-68,-48,19,58,-43,-14,-29,-48,-97,-48,-39,-58
-73,-48,24,61,-48,-12,-29,-53,-102,-53,-39,-58
-78,-48,29,63,-53,-9,-29,-58,-107,-58,-39,-58
-58,-34,24,46,-41,-4,-29,-48,-97,-48,-39,-48
-48,-29,19,39,-34,-4,-29,-48,-97,-48,-39,-48
-39,-24,14,31,-26,-4,-29,-48,-97,-48,-39,-48
-29,-19,9,24,-19,-4,-29,-48,-97,-48,-39,-48
