I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
4,24,19,-14,-7,21,14,-43,-14,-24,-4,-4
-4,19,24,-7,-14,21,14,-43,-14,-24,-4,-4
-14,9,24,2,-19,17,14,-43,-19,-29,-4,-14
-19,0,19,9,-19,9,14,-43,-24,-29,-14,-19
-43,-4,39,24,-41,17,19,-53,-14,-34,-19,-19
-53,-9,43,31,-48,17,19,-58,-19,-43,-24,-29
-53,-24,29,39,-41,2,19,-58,-24,-48,-29,-29
-58,-29,29,43,-43,0,19,-58,-29,-53,-34,-34
-63,-43,19,53,-41,-12,19,-58,-43,-58,-43,-39
-63,-48,14,56,-39,-17,19,-68,-48,-63,-48,-43
-68,-48,19,58,-43,-14,14,-68,-53,-68,-53,-48
-73,-58,14,65,-43,-21,14,-68,-58,-73,-53,-53
-82,-73,9,78,-46,-31,24,-68,-48,-73,-53,-58
-82,-73,9,78,-46,-31,24,-68,-48,-73,-53,-58
-82,-73,9,78,-46,-31,24,-63,-48,-73,-58,-58
-82,-73,9,78,-46,-31,24,-63,-48,-73,-58,-63
-82,-73,9,78,-46,-31,19,-63,-58,-73,-68,-63
-82,-73,9,78,-46,-31,19,-63,-58,-73,-68,-63
-87,-73,14,80,-51,-29,19,-63,-63,-73,-68,-63
-87,-73,14,80,-51,-29,19,-63,-63,-73,-68,-68
-82,-78,4,80,-43,-36,19,-73,-63,-73,-58,-68
-82,-78,4,80,-43,-36,14,-73,-63,-78,-63,-68
-82,-78,4,80,-43,-36,14,-73,-63,-78,-63,-68
-82,-78,4,80,-43,-36,14,-73,-63,-78,-63,-68
-82,-78,4,80,-43,-36,14,-63,-68,-78,-63,-68
-82,-78,4,80,-43,-36,14,-63,-68,-73,-63,-73
-82,-78,4,80,-43,-36,14,-63,-68,-73,-58,-73
-82,-78,4,80,-43,-36,14,-63,-68,-78,-58,-68
-92,-78,14,85,-53,-31,14,-73,-68,-87,-68,-78
-92,-78,14,85,-53,-31,14,-68,-68,-87,-68,-78
-92,-78,14,85,-53,-31,14,-68,-68,-87,-73,-78
-97,-82,14,90,-56,-34,14,-68,-68,-87,-73,-78
-97,-92,4,95,-51,-43,14,-68,-68,-87,-73,-78
-97,-92,4,95,-51,-43,14,-68,-63,-87,-78,-78
-92,-92,0,92,-46,-46,14,-68,-63,-87,-78,-78
-92,-92,0,92,-46,-46,14,-68,-63,-87,-73,-78
-92,-92,0,92,-46,-46,14,-68,-63,-87,-73,-87
-92,-92,0,92,-46,-46,14,-68,-63,-87,-73,-82
-92,-92,0,92,-46,-46,19,-68,-63,-82,-68,-82
-92,-87,4,90,-48,-41,19,-63,-58,-82,-68,-82
-92,-87,4,90,-48,-41,29,-63,-58,-82,-68,-82
-97,-87,9,92,-53,-39,29,-58,-53,-73,-68,-82
-102,-92,9,97,-56,-41,43,-48,-48,-68,-68,-87
-126,-107,19,117,-73,-43,68,-24,-39,-68,-73,-97
-151,-107,43,129,-97,-31,102,-9,-14,-63,-78,-117
-170,-107,63,139,-117,-21,136,24,14,-53,-87,-122
-175,-97,78,136,-126,-9,165,43,39,-39,-82,-122
-161,-107,53,134,-107,-26,175,68,48,-34,-82,-122
-107,-107,0,107,-53,-53,175,117,53,-19,-82,-122
-53,-97,-43,75,-4,-70,180,195,87,39,-48,-102
-4,-68,-63,36,29,-65,219,273,165,131,19,-48
58,-4,-63,-26,61,-34,244,346,248,239,112,19
156,48,-107,-102,131,-29,234,385,317,351,209,92
268,102,-165,-185,217,-31,190,395,370,434,297,165
409,161,-248,-285,329,-43,131,424,414,546,400,253
556,234,-322,-395,439,-43,34,414,444,639,512,346
668,292,-375,-480,522,-41,-102,326,424,688,570,409
780,341,-439,-561,610,-48,-258,204,385,712,629,478
912,405,-507,-658,710,-51,-390,117,361,761,712,556
1058,458,-600,-758,829,-70,-512,53,351,824,805,634
1229,512,-717,-871,973,-102,-600,34,346,897,897,702
1405,556,-849,-980,1127,-146,-697,19,341,966,980,780
1527,580,-946,-1054,1237,-183,-805,-19,302,985,1034,834
1610,561,-1049,-1085,1329,-244,-849,-43,229,941,1005,834
1654,517,-1137,-1085,1395,-309,-849,-39,161,844,932,785
1644,483,-1161,-1063,1403,-339,-858,-58,92,741,839,736
1561,468,-1093,-1015,1327,-312,-868,-141,-9,605,741,683
1356,400,-956,-878,1156,-278,-873,-317,-204,356,561,580
1078,312,-766,-695,922,-226,-897,-570,-424,24,351,439
819,292,-527,-556,673,-117,-897,-780,-561,-214,209,366
639,322,-317,-480,478,2,-814,-819,-541,-278,170,351
512,346,-165,-429,339,90,-688,-712,-429,-209,200,361
405,336,-68,-370,236,134,-570,-600,-326,-156,195,346
336,292,-43,-314,190,124,-497,-512,-283,-141,180,312
278,268,-9,-273,143,129,-409,-414,-234,-117,165,283
224,253,29,-239,97,141,-336,-351,-190,-92,151,263
175,200,24,-187,75,112,-287,-312,-165,-87,112,214
141,126,-14,-134,78,56,-224,-258,-151,-82,82,156
102,73,-29,-87,65,21,-180,-224,-126,-78,58,112
53,34,-19,-43,36,7,-131,-190,-107,-78,29,68
14,14,0,-14,7,7,-92,-161,-92,-78,-4,34
-24,4,29,9,-26,17,-63,-126,-82,-82,-24,4
