I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
58,-9,-68,-24,63,-39,117,351,39,-9,0,-9
58,-9,-68,-24,63,-39,117,351,39,-9,0,-9
58,-9,-68,-24,63,-39,117,351,39,-9,0,-9
58,-9,-68,-24,63,-39,117,351,39,-9,0,-9
73,0,-73,-36,73,-36,107,366,48,0,0,-9
78,0,-78,-39,78,-39,107,370,48,0,0,-9
82,0,-82,-41,82,-41,107,375,48,0,0,-9
87,0,-87,-43,87,-43,107,380,48,0,0,-9
97,14,-82,-56,90,-34,117,400,58,9,9,0
97,19,-78,-58,87,-29,117,409,68,19,19,9
97,24,-73,-61,85,-24,117,419,78,29,29,19
97,29,-68,-63,82,-19,117,429,87,39,39,29
112,43,-68,-78,90,-12,112,444,92,53,48,39
117,48,-68,-82,92,-9,107,448,97,58,48,39
122,53,-68,-87,95,-7,102,453,102,63,48,39
126,58,-68,-92,97,-4,97,458,107,68,48,39
131,63,-68,-97,100,-2,97,463,112,78,53,53
136,68,-68,-102,102,0,97,468,117,78,58,58
141,73,-68,-107,104,2,97,473,122,78,63,63
146,78,-68,-112,107,4,97,478,126,78,68,68
156,82,-73,-119,114,4,87,478,136,82,78,68
156,87,-68,-122,112,9,87,478,136,87,78,68
156,92,-63,-124,109,14,87,478,136,92,78,68
156,97,-58,-126,107,19,87,478,136,97,78,68
165,107,-58,-136,112,24,78,478,151,112,92,82
165,107,-58,-136,112,24,78,478,156,117,97,87
165,107,-58,-136,112,24,78,478,161,122,102,92
165,107,-58,-136,112,24,78,478,165,126,107,97
175,117,-58,-146,117,29,73,468,156,126,107,97
175,117,-58,-146,117,29,68,458,156,126,107,97
175,117,-58,-146,117,29,63,448,156,126,107,97
175,117,-58,-146,117,29,58,439,156,126,107,97
175,117,-58,-146,117,29,53,429,156,136,112,102
175,117,-58,-146,117,29,48,419,156,136,117,107
175,117,-58,-146,117,29,43,409,156,136,122,112
175,117,-58,-146,117,29,39,400,156,136,126,117
170,117,-53,-143,112,31,34,380,151,136,136,126
165,117,-48,-141,107,34,29,361,146,136,136,126
161,117,-43,-139,102,36,24,341,141,136,136,126
156,117,-39,-136,97,39,19,322,136,136,136,126
141,102,-39,-122,90,31,14,297,122,131,122,122
136,97,-39,-117,87,29,9,283,117,126,117,117
131,92,-39,-112,85,26,4,268,112,122,112,112
126,87,-39,-107,82,24,0,253,107,117,107,107
136,78,-58,-107,97,9,0,224,97,107,92,92
136,78,-58,-107,97,9,0,204,87,97,87,87
136,78,-58,-107,97,9,0,185,78,87,82,82
136,78,-58,-107,97,9,0,165,68,78,78,78
117,68,-48,-92,82,9,0,146,63,73,68,73
107,58,-48,-82,78,4,0,136,58,68,68,68
97,48,-48,-73,73,0,0,126,53,63,68,63
87,39,-48,-63,68,-4,0,117,48,58,68,58
78,29,-48,-53,63,-9,0,102,39,43,53,53
68,29,-39,-48,53,-4,0,87,29,39,48,48
58,29,-29,-43,43,0,0,73,19,34,43,43
48,29,-19,-39,34,4,0,58,9,29,39,39
34,14,-19,-24,26,-2,0,48,4,14,24,24
29,9,-19,-19,24,-4,0,39,0,9,19,19
24,4,-19,-14,21,-7,0,29,-4,4,14,14
19,0,-19,-9,19,-9,0,19,-9,0,9,9
14,-9,-24,-2,19,-17,9,9,-24,-14,4,4
9,-19,-29,4,19,-24,9,0,-29,-19,0,0
4,-29,-34,12,19,-31,9,-9,-34,-24,-4,-4
0,-39,-39,19,19,-39,9,-19,-39,-29,-9,-9
-4,-48,-43,26,19,-46,9,-29,-48,-39,-14,-19
-9,-48,-39,29,14,-43,9,-29,-48,-39,-19,-19
-14,-48,-34,31,9,-41,9,-29,-48,-39,-24,-19
-19,-48,-29,34,4,-39,9,-29,-48,-39,-29,-19
-24,-48,-24,36,0,-36,19,-39,-48,-48,-29,-19
-29,-48,-19,39,-4,-34,19,-39,-48,-48,-29,-19
-34,-48,-14,41,-9,-31,19,-39,-48,-48,-29,-19
-39,-48,-9,43,-14,-29,19,-39,-48,-48,-29,-19
-39,-58,-19,48,-9,-39,9,-43,-53,-58,-34,-24
-39,-58,-19,48,-9,-39,9,-48,-58,-58,-39,-29
-39,-58,-19,48,-9,-39,9,-53,-63,-58,-43,-34
-39,-58,-19,48,-9,-39,9,-58,-68,-58,-48,-39
-39,-53,-14,46,-12,-34,9,-68,-78,-68,-58,-48
-39,-48,-9,43,-14,-29,9,-68,-78,-68,-58,-48
-39,-43,-4,41,-17,-24,9,-68,-78,-68,-58,-48
-39,-39,0,39,-19,-19,9,-68,-78,-68,-58,-48
-39,-48,-9,43,-14,-29,9,-68,-78,-68,-58,-48
-39,-58,-19,48,-9,-39,9,-68,-78,-68,-58,-48
-39,-68,-29,53,-4,-48,9,-68,-78,-68,-58,-48
-39,-78,-39,58,0,-58,9,-68,-78,-68,-58,-48
-29,-78,-48,53,9,-63,0,-78,-87,-78,-48,-48
-29,-78,-48,53,9,-63,0,-78,-87,-78,-48,-48
-29,-78,-48,53,9,-63,0,-78,-87,-78,-48,-48
-29,-78,-48,53,9,-63,0,-78,-87,-78,-48,-48
-43,-68,-24,56,-9,-46,9,-73,-82,-68,-48,-48
-48,-68,-19,58,-14,-43,9,-68,-78,-68,-48,-48
-53,-68,-14,61,-19,-41,9,-63,-73,-68,-48,-48
-58,-68,-9,63,-24,-39,9,-58,-68,-68,-48,-48
-68,-73,-4,70,-31,-39,9,-68,-78,-78,-48,-48
-68,-78,-9,73,-29,-43,9,-68,-78,-78,-48,-48
-68,-82,-14,75,-26,-48,9,-68,-78,-78,-48,-48
