I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-39,-48,-9,43,-14,-29,-9,-48,-68,-39,-78,-68
-39,-48,-9,43,-14,-29,-9,-48,-68,-39,-78,-68
-39,-48,-9,43,-14,-29,-9,-48,-68,-39,-78,-68
-39,-48,-9,43,-14,-29,-9,-48,-68,-39,-78,-68
-39,-39,0,39,-19,-19,0,-43,-58,-29,-73,-63
-39,-39,0,39,-19,-19,0,-39,-58,-29,-68,-58
-39,-39,0,39,-19,-19,0,-34,-58,-29,-63,-53
-39,-39,0,39,-19,-19,0,-29,-58,-29,-58,-48
-39,-39,0,39,-19,-19,0,-29,-48,-19,-58,-48
-39,-39,0,39,-19,-19,0,-29,-48,-19,-58,-48
-39,-39,0,39,-19,-19,0,-29,-48,-19,-58,-48
-39,-39,0,39,-19,-19,0,-29,-48,-19,-58,-48
-29,-39,-9,34,-9,-24,-4,-39,-58,-24,-63,-53
-29,-39,-9,34,-9,-24,-9,-39,-58,-29,-68,-58
-29,-39,-9,34,-9,-24,-14,-39,-58,-34,-73,-63
-29,-39,-9,34,-9,-24,-19,-39,-58,-39,-78,-68
-24,-48,-24,36,0,-36,-19,-48,-63,-39,-87,-78
-19,-48,-29,34,4,-39,-19,-48,-68,-39,-87,-78
-14,-48,-34,31,9,-41,-19,-48,-73,-39,-87,-78
-9,-48,-39,29,14,-43,-19,-48,-78,-39,-87,-78
-24,-39,-14,31,-4,-26,-14,-34,-63,-34,-73,-63
-29,-29,0,29,-14,-14,-9,-29,-58,-29,-68,-58
-34,-19,14,26,-24,-2,-4,-24,-53,-24,-63,-53
-39,-9,29,24,-34,9,0,-19,-48,-19,-58,-48
-39,-24,14,31,-26,-4,-9,-29,-53,-24,-63,-58
-39,-29,9,34,-24,-9,-9,-29,-58,-29,-68,-58
-39,-34,4,36,-21,-14,-9,-29,-63,-34,-73,-58
-39,-48,-9,43,-14,-29,-9,-29,-53,-39,-78,-63
-24,-53,-29,39,2,-41,-24,-34,-68,-43,-87,-68
-14,-53,-39,34,12,-46,-29,-43,-87,-53,-92,-82
-4,-53,-48,29,21,-51,-29,-48,-92,-58,-92,-87
4,-48,-53,21,29,-51,-29,-53,-87,-58,-87,-82
-14,-48,-34,31,9,-41,-19,-39,-82,-39,-82,-68
-34,-43,-9,39,-12,-26,-19,-39,-68,-39,-82,-63
-43,-43,0,43,-21,-21,-19,-39,-63,-39,-82,-63
-34,-24,9,29,-21,-7,-24,-39,-58,-39,-82,-63
-19,0,19,9,-19,9,-29,-39,-48,-24,-68,-58
-14,29,43,-7,-29,36,-34,-39,-34,-14,-48,-43
-29,39,68,-4,-48,53,-34,-39,-29,-4,-34,-29
-14,58,73,-21,-43,65,-39,-39,-14,4,-24,-19
-24,63,87,-19,-56,75,-34,-39,-9,4,-19,-24
-34,63,97,-14,-65,80,-29,-39,-14,4,-24,-24
-43,63,107,-9,-75,85,-24,-34,-19,4,-29,-24
-48,73,122,-12,-85,97,-19,-34,-24,4,-34,-24
-29,63,92,-17,-61,78,-24,-29,-14,4,-34,-24
-24,53,78,-14,-51,65,-14,-29,-14,4,-34,-24
-29,48,78,-9,-53,63,-24,-34,-14,0,-34,-14
-34,48,82,-7,-58,65,-34,-34,-19,0,-39,-14
-29,39,68,-4,-48,53,-29,-34,-19,0,-39,-24
-19,39,58,-9,-39,48,-24,-34,-19,4,-29,-24
-14,39,53,-12,-34,46,-24,-34,-19,14,-29,-9
-4,34,39,-14,-21,36,-19,-39,-19,4,-29,-19
19,4,-14,-12,17,-4,-34,-48,-39,-14,-39,-34
4,0,-4,-2,4,-2,-43,-48,-48,-14,-43,-34
-9,-9,0,9,-4,-4,-48,-48,-48,-14,-43,-34
-19,-14,4,17,-12,-4,-53,-43,-53,-29,-53,-39
-19,-9,9,14,-14,0,-43,-43,-53,-29,-53,-43
-19,-9,9,14,-14,0,-43,-43,-53,-29,-53,-43
-14,-14,0,14,-7,-7,-43,-43,-43,-19,-48,-39
-14,-14,0,14,-7,-7,-39,-39,-43,-14,-48,-39
-9,-14,-4,12,-2,-9,-24,-34,-34,-14,-48,-39
0,-9,-9,4,4,-9,-19,-29,-34,-24,-48,-39
24,4,-19,-14,21,-7,-19,-19,-34,-14,-48,-34
39,19,-19,-29,29,0,-14,-14,-29,-9,-43,-29
48,9,-39,-29,43,-14,-24,-19,-39,-9,-43,-29
43,-9,-53,-17,48,-31,-29,-24,-39,-19,-53,-39
43,-9,-53,-17,48,-31,-29,-29,-48,-29,-58,-48
24,-9,-34,-7,29,-21,-24,-34,-48,-29,-58,-48
-19,-19,0,19,-9,-9,-14,-29,-39,-24,-53,-43
-39,-29,9,34,-24,-9,-9,-29,-39,-24,-58,-43
-58,-39,19,48,-39,-9,-4,-24,-39,-19,-53,-43
-87,-48,39,68,-63,-4,9,-24,-39,-14,-48,-39
-73,-48,24,61,-48,-12,0,-14,-43,-19,-63,-43
-58,-48,9,53,-34,-19,-4,-14,-48,-24,-63,-43
-48,-48,0,48,-24,-24,-4,-14,-48,-24,-63,-43
-43,-48,-4,46,-19,-26,-4,-14,-58,-34,-73,-58
-34,-53,-19,43,-7,-36,-14,-19,-73,-43,-82,-73
-48,-73,-24,61,-12,-48,-9,-24,-73,-48,-87,-78
-63,-82,-19,73,-21,-51,-9,-29,-82,-63,-92,-82
-63,-87,-24,75,-19,-56,-14,-39,-87,-73,-97,-82
-48,-78,-29,63,-9,-53,-29,-48,-102,-78,-112,-102
-29,-78,-48,53,9,-63,-29,-48,-102,-78,-112,-102
-14,-73,-58,43,21,-65,-24,-48,-102,-78,-112,-102
-4,-73,-68,39,31,-70,-24,-48,-102,-82,-112,-102
-24,-78,-53,51,14,-65,-14,-48,-87,-82,-112,-92
-34,-78,-43,56,4,-61,-14,-43,-82,-73,-107,-87
-53,-78,-24,65,-14,-51,-9,-34,-82,-73,-107,-87
-63,-78,-14,70,-24,-46,-9,-29,-87,-78,-107,-87
-43,-63,-19,53,-12,-41,0,-14,-82,-73,-102,-82
-39,-58,-19,48,-9,-39,0,-14,-82,-68,-102,-82
-39,-68,-29,53,-4,-48,-4,-19,-82,-63,-102,-82
-34,-63,-29,48,-2,-46,-4,-24,-87,-63,-102,-78
-29,-73,-43,51,7,-58,-14,-29,-97,-73,-112,-82
-34,-78,-43,56,4,-61,-14,-34,-97,-78,-112,-87
-34,-82,-48,58,7,-65,-14,-39,-97,-82,-112,-92
-34,-78,-43,56,4,-61,-14,-39,-97,-82,-112,-97
-48,-58,-9,53,-19,-34,-9,-29,-82,-63,-102,-87
-53,-53,0,53,-26,-26,-4,-19,-73,-53,-92,-78
-58,-53,4,56,-31,-24,-4,-14,-73,-48,-78,-73
-58,-63,-4,61,-26,-34,-9,-14,-82,-48,-82,-73
-68,-68,0,68,-34,-34,0,-24,-82,-58,-87,-78
-73,-73,0,73,-36,-36,0,-24,-78,-63,-92,-82
-73,-78,-4,75,-34,-41,0,-24,-78,-58,-97,-87
-78,-82,-4,80,-36,-43,0,-24,-78,-63,-97,-87
-53,-73,-19,63,-17,-46,0,-24,-78,-63,-97,-87
-39,-82,-43,61,2,-63,-14,-34,-87,-73,-107,-97
-24,-92,-68,58,21,-80,-19,-34,-97,-78,-117,-102
-4,-92,-87,48,41,-90,-4,-19,-92,-63,-107,-97
4,-78,-82,36,43,-80,9,0,-82,-53,-102,-92
-24,-78,-53,51,14,-65,19,-4,-97,-82,-126,-107
-48,-126,-78,87,14,-102,39,4,-117,-112,-151,-136
-39,-165,-126,102,43,-146,48,14,-136,-136,-170,-161
-19,-165,-146,92,63,-156,48,29,-146,-146,-190,-190
-39,-175,-136,107,48,-156,53,39,-131,-136,-180,-180
-43,-180,-136,112,46,-158,68,63,-87,-87,-151,-146
-63,-161,-97,112,17,-129,68,78,-34,-29,-102,-107
-82,-131,-48,107,-17,-90,68,78,9,19,-48,-53
-43,-97,-53,70,4,-75,48,78,73,97,29,14
43,-58,-102,7,73,-80,48,107,190,229,156,126
107,14,-92,-61,100,-39,53,146,370,419,346,283
175,126,-48,-151,112,39,53,195,595,649,575,483
