I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
102,48,-53,-75,78,-2,-204,-122,-92,-4,24,9
102,43,-58,-73,80,-7,-200,-126,-102,-19,24,9
97,34,-63,-65,80,-14,-200,-126,-102,-19,24,4
92,19,-73,-56,82,-26,-190,-136,-102,-19,14,4
78,14,-63,-46,70,-24,-185,-126,-102,-39,4,-4
63,14,-48,-39,56,-17,-185,-122,-102,-39,4,-4
43,14,-29,-29,36,-7,-180,-122,-97,-34,4,-14
34,14,-19,-24,26,-2,-170,-122,-92,-34,4,-14
34,9,-24,-21,29,-7,-141,-117,-82,-19,14,-9
19,9,-9,-14,14,0,-122,-107,-78,-19,4,-9
9,4,-4,-7,7,0,-122,-102,-78,-19,4,-9
9,0,-9,-4,9,-4,-122,-102,-78,-24,-4,-19
9,-14,-24,2,17,-19,-112,-107,-78,-24,-4,-24
4,-34,-39,14,21,-36,-112,-107,-78,-24,-4,-29
0,-48,-48,24,24,-48,-107,-107,-78,-19,-4,-29
0,-53,-53,26,26,-53,-126,-107,-78,-19,-4,-29
4,-53,-58,24,31,-56,-102,-97,-82,-24,-4,-34
0,-78,-78,39,39,-78,-102,-92,-82,-24,-9,-43
-9,-78,-68,43,29,-73,-97,-92,-82,-39,-14,-48
-14,-78,-63,46,24,-70,-97,-97,-87,-43,-24,-58
-14,-87,-73,51,29,-80,-102,-107,-97,-39,-29,-63
-19,-92,-73,56,26,-82,-102,-107,-97,-43,-29,-68
-19,-92,-73,56,26,-82,-107,-107,-102,-48,-29,-68
-19,-92,-73,56,26,-82,-117,-122,-102,-48,-34,-73
-24,-92,-68,58,21,-80,-107,-112,-102,-48,-34,-73
-24,-97,-73,61,24,-85,-107,-102,-102,-48,-34,-73
-24,-97,-73,61,24,-85,-102,-102,-102,-48,-34,-73
-24,-92,-68,58,21,-80,-102,-102,-102,-48,-34,-73
-19,-92,-73,56,26,-82,-112,-102,-102,-39,-24,-63
-19,-92,-73,56,26,-82,-112,-102,-102,-39,-29,-63
-19,-92,-73,56,26,-82,-102,-102,-102,-39,-29,-63
-19,-97,-78,58,29,-87,-112,-102,-102,-39,-24,-63
-19,-107,-87,63,34,-97,-107,-97,-92,-29,-24,-58
-19,-107,-87,63,34,-97,-107,-97,-92,-29,-24,-58
