I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-78,-9,68,43,-73,29,195,175,136,97,39,29
-78,-9,68,43,-73,29,195,175,136,97,39,29
-78,-9,68,43,-73,29,195,175,136,97,39,29
-78,-9,68,43,-73,29,195,175,136,97,39,29
-87,0,87,43,-87,43,175,161,122,92,29,29
-87,0,87,43,-87,43,165,146,117,87,29,29
-87,0,87,43,-87,43,156,131,112,82,29,29
-87,0,87,43,-87,43,146,117,107,78,29,29
-78,4,82,36,-80,43,126,97,97,73,19,29
-78,9,87,34,-82,48,117,87,87,68,19,29
-78,14,92,31,-85,53,107,78,78,63,19,29
-78,19,97,29,-87,58,97,68,68,58,19,29
-68,19,87,24,-78,53,87,58,63,48,9,19
-68,19,87,24,-78,53,78,48,58,48,9,19
-68,19,87,24,-78,53,68,39,53,48,9,19
-68,19,87,24,-78,53,58,29,48,48,9,19
-58,19,78,19,-68,48,58,19,43,43,0,9
-58,19,78,19,-68,48,58,19,39,39,0,9
-58,19,78,19,-68,48,58,19,34,34,0,9
-58,19,78,19,-68,48,58,19,29,29,0,9
-58,9,68,24,-63,39,58,9,19,19,0,0
-58,9,68,24,-63,39,58,9,19,19,0,0
-58,9,68,24,-63,39,58,9,19,19,0,0
-58,9,68,24,-63,39,58,9,19,19,0,0
-48,0,48,24,-48,24,58,9,9,19,-9,0
-48,0,48,24,-48,24,58,9,9,19,-9,0
-48,0,48,24,-48,24,58,9,9,19,-9,0
-48,0,48,24,-48,24,58,9,9,19,-9,0
-48,9,58,19,-53,34,58,19,19,29,-9,-9
-48,9,58,19,-53,34,58,19,19,29,-9,-9
-48,9,58,19,-53,34,58,19,19,29,-9,-9
-48,9,58,19,-53,34,58,19,19,29,-9,-9
-39,0,39,19,-39,19,58,19,19,19,-9,-9
-39,0,39,19,-39,19,58,19,19,19,-9,-9
-39,0,39,19,-39,19,58,19,19,19,-9,-9
-39,0,39,19,-39,19,58,19,19,19,-9,-9
-39,-9,29,24,-34,9,58,29,19,19,-9,-9
-39,-9,29,24,-34,9,58,29,19,19,-9,-9
-39,-9,29,24,-34,9,58,29,19,19,-9,-9
-39,-9,29,24,-34,9,58,29,19,19,-9,-9
-48,-19,29,34,-39,4,58,29,19,9,-19,-19
-48,-19,29,34,-39,4,58,29,19,9,-19,-19
-48,-19,29,34,-39,4,58,29,19,9,-19,-19
-48,-19,29,34,-39,4,58,29,19,9,-19,-19
-58,-24,34,41,-46,4,58,19,14,0,-29,-19
-58,-29,29,43,-43,0,58,19,9,0,-29,-19
-58,-34,24,46,-41,-4,58,19,4,0,-29,-19
-58,-39,19,48,-39,-9,58,19,0,0,-29,-19
-58,-39,19,48,-39,-9,58,29,9,9,-19,-9
-58,-39,19,48,-39,-9,58,29,9,9,-19,-9
-58,-39,19,48,-39,-9,58,29,9,9,-19,-9
-63,-39,24,51,-43,-7,58,34,9,9,-19,-9
-63,-29,34,46,-48,2,58,48,14,19,-19,-9
-58,-29,29,43,-43,0,63,48,19,19,-14,-14
-48,-29,19,39,-34,-4,63,48,24,19,-9,-14
-43,-29,14,36,-29,-7,63,53,29,19,-4,-14
-48,-39,9,43,-29,-14,63,53,29,19,-4,-4
-58,-39,19,48,-39,-9,68,53,29,19,-4,-4
-63,-39,24,51,-43,-7,68,53,29,19,-4,-4
-58,-34,24,46,-41,-4,68,48,29,19,-4,-4
-48,-43,4,46,-26,-19,58,48,19,9,-14,-9
-53,-43,9,48,-31,-17,58,48,24,9,-9,-9
-53,-39,14,46,-34,-12,53,53,24,14,-9,-14
-53,-39,14,46,-34,-12,53,53,24,14,-9,-19
-63,-48,14,56,-39,-17,63,53,34,19,-9,-19
-63,-48,14,56,-39,-17,63,53,34,19,-9,-19
-68,-48,19,58,-43,-14,63,53,34,19,-9,-19
-68,-48,19,58,-43,-14,63,53,34,19,-9,-19
-58,-39,19,48,-39,-9,53,43,24,9,-19,-19
-53,-39,14,46,-34,-12,53,43,24,9,-19,-24
-53,-39,14,46,-34,-12,53,39,24,9,-19,-24
-48,-39,9,43,-29,-14,53,39,24,9,-19,-24
