I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-29,68,97,-19,-63,82,-126,-409,19,-48,-19,-78
-29,68,97,-19,-63,82,-126,-409,19,-48,-19,-78
-29,68,97,-19,-63,82,-126,-409,19,-48,-19,-78
-29,68,97,-19,-63,82,-126,-409,19,-48,-19,-78
-29,78,107,-24,-68,92,-136,-419,9,-39,-14,-73
-29,78,107,-24,-68,92,-136,-429,9,-39,-9,-68
-29,78,107,-24,-68,92,-136,-439,9,-39,-4,-63
-29,78,107,-24,-68,92,-136,-448,9,-39,0,-58
-19,87,107,-34,-63,97,-126,-453,9,-39,9,-63
-19,87,107,-34,-63,97,-126,-458,9,-39,9,-68
-19,87,107,-34,-63,97,-126,-463,9,-39,9,-73
-19,87,107,-34,-63,97,-126,-468,9,-39,9,-78
-29,87,117,-29,-73,102,-117,-473,9,-29,9,-78
-29,87,117,-29,-73,102,-117,-478,9,-29,9,-78
-29,87,117,-29,-73,102,-117,-483,9,-29,9,-78
-29,87,117,-29,-73,102,-117,-488,9,-29,9,-78
-24,97,122,-36,-73,109,-102,-478,19,-29,19,-78
-19,97,117,-39,-68,107,-97,-478,19,-29,19,-78
-14,97,112,-41,-63,104,-92,-478,19,-29,19,-78
-9,97,107,-43,-58,102,-87,-478,19,-29,19,-78
-9,107,117,-48,-63,112,-82,-473,24,-24,29,-68
-9,107,117,-48,-63,112,-78,-468,29,-19,29,-68
-9,107,117,-48,-63,112,-73,-463,34,-14,29,-68
-9,107,117,-48,-63,112,-68,-458,39,-9,29,-68
-4,97,102,-46,-53,100,-63,-458,39,-4,29,-68
0,97,97,-48,-48,97,-58,-458,39,0,29,-68
4,97,92,-51,-43,95,-53,-458,39,4,29,-68
9,97,87,-53,-39,92,-48,-458,39,9,29,-68
19,87,68,-53,-24,78,-39,-468,39,19,39,-58
19,87,68,-53,-24,78,-39,-468,39,19,39,-58
19,87,68,-53,-24,78,-39,-468,39,19,39,-58
19,87,68,-53,-24,78,-39,-468,39,19,39,-58
9,78,68,-43,-29,73,-29,-458,48,29,39,-48
9,78,68,-43,-29,73,-29,-458,48,29,39,-48
9,78,68,-43,-29,73,-29,-458,48,29,39,-48
9,78,68,-43,-29,73,-29,-458,48,29,39,-48
9,68,58,-39,-24,63,-24,-448,48,39,39,-39
9,68,58,-39,-24,63,-19,-448,48,39,39,-39
9,68,58,-39,-24,63,-14,-448,48,39,39,-39
9,68,58,-39,-24,63,-9,-448,48,39,39,-39
19,58,39,-39,-9,48,0,-458,48,39,39,-39
19,58,39,-39,-9,48,0,-458,48,39,39,-39
19,58,39,-39,-9,48,0,-458,48,39,39,-39
19,58,39,-39,-9,48,0,-458,48,39,39,-39
19,48,29,-34,-4,39,9,-468,39,48,29,-43
19,53,34,-36,-7,43,14,-468,39,53,34,-39
24,53,29,-39,-2,41,14,-468,43,53,43,-34
34,53,19,-43,7,36,24,-448,58,63,48,-34
43,82,39,-63,2,61,48,-424,73,73,53,-24
58,87,29,-73,14,58,78,-405,87,82,63,-24
68,102,34,-85,17,68,107,-375,107,97,78,-9
78,107,29,-92,24,68,141,-361,122,107,87,-4
78,122,43,-100,17,82,180,-336,131,126,87,4
82,136,53,-109,14,95,224,-322,151,141,97,14
87,141,53,-114,17,97,248,-302,165,146,102,19
97,141,43,-119,26,92,263,-287,170,156,102,19
102,136,34,-119,34,85,263,-273,170,161,112,24
112,146,34,-129,39,90,263,-258,190,170,126,29
122,161,39,-141,41,100,263,-248,204,180,136,34
131,170,39,-151,46,104,239,-248,214,190,136,39
141,185,43,-163,48,114,200,-253,224,195,151,53
141,200,58,-170,41,129,156,-273,224,195,151,58
141,209,68,-175,36,139,117,-292,224,195,151,58
136,224,87,-180,24,156,82,-317,219,190,151,63
122,229,107,-175,7,168,43,-346,204,185,161,63
117,224,107,-170,4,165,-9,-390,185,175,151,63
97,204,107,-151,-4,156,-34,-429,161,156,146,53
92,170,78,-131,7,124,-34,-453,122,141,126,39
102,156,53,-129,24,104,-53,-473,92,131,126,29
102,156,53,-129,24,104,-78,-478,68,126,126,29
107,156,48,-131,29,102,-87,-478,48,126,126,34
112,141,29,-126,41,85,-92,-478,24,126,122,34
122,131,9,-126,56,70,-87,-468,4,122,126,43
126,126,0,-126,63,63,-82,-478,-4,122,131,43
131,112,-19,-122,75,46,-68,-488,-14,112,136,43
136,102,-34,-119,85,34,-58,-492,-43,102,131,34
122,97,-24,-109,73,36,-39,-502,-58,87,122,19
117,82,-34,-100,75,24,-24,-502,-78,73,112,14
107,63,-43,-85,75,9,-14,-507,-97,53,102,4
87,43,-43,-65,65,0,0,-517,-107,39,82,-14
73,24,-48,-48,61,-12,9,-522,-117,29,68,-29
63,14,-48,-39,56,-17,24,-536,-126,19,73,-39
53,14,-39,-34,46,-12,29,-546,-131,4,63,-43
39,14,-24,-26,31,-4,29,-546,-136,0,58,-53
39,14,-24,-26,31,-4,58,-536,-131,0,58,-63
19,0,-19,-9,19,-9,73,-531,-136,-14,43,-73
14,0,-14,-7,14,-7,87,-522,-136,-14,39,-78
9,-4,-14,-2,12,-9,117,-502,-126,-9,39,-78
-4,-4,0,4,-2,-2,146,-478,-107,4,48,-78
-14,-24,-9,19,-2,-17,170,-463,-102,14,48,-78
-24,-34,-9,29,-7,-21,185,-453,-97,14,43,-87
-43,-43,0,43,-21,-21,195,-453,-92,9,43,-97
-43,-53,-9,48,-17,-31,190,-439,-102,19,29,-102
-48,-53,-4,51,-21,-29,200,-439,-107,19,24,-107
-48,-53,-4,51,-21,-29,204,-439,-107,14,19,-107
-48,-53,-4,51,-21,-29,209,-439,-112,4,19,-117
-53,-63,-9,58,-21,-36,200,-453,-112,9,0,-122
-53,-68,-14,61,-19,-41,200,-458,-112,4,-4,-126
-53,-68,-14,61,-19,-41,200,-458,-117,4,-4,-126
-53,-68,-14,61,-19,-41,195,-458,-117,4,-4,-126
-43,-53,-9,48,-17,-31,204,-453,-102,19,-14,-126
-39,-48,-9,43,-14,-29,204,-448,-102,24,-9,-126
-39,-43,-4,41,-17,-24,204,-444,-102,24,-9,-131
-39,-43,-4,41,-17,-24,204,-439,-102,24,-9,-141
-43,-53,-9,48,-17,-31,214,-429,-102,34,-9,-136
-53,-53,0,53,-26,-26,214,-429,-102,34,-9,-136
-58,-53,4,56,-31,-24,214,-429,-102,34,-14,-136
-58,-53,4,56,-31,-24,214,-429,-102,34,-14,-141
-58,-48,9,53,-34,-19,200,-439,-102,34,-24,-151
-58,-48,9,53,-34,-19,200,-439,-102,39,-29,-146
-58,-43,14,51,-36,-14,200,-434,-102,39,-34,-146
-58,-39,19,48,-39,-9,204,-434,-102,39,-48,-146
-39,-29,9,34,-24,-9,204,-424,-92,48,-29,-136
-39,-24,14,31,-26,-4,204,-429,-92,48,-24,-136
-39,-9,29,24,-34,9,209,-419,-92,58,-29,-136
-43,-9,34,26,-39,12,209,-405,-87,63,-19,-136
-68,-9,58,39,-63,24,224,-380,-53,87,-24,-136
-68,0,68,34,-68,34,258,-341,9,117,-14,-146
