I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-78,48,126,14,-102,87,78,-48,-68,-68,-29,-19
-78,48,126,14,-102,87,78,-48,-68,-68,-29,-19
-78,48,126,14,-102,87,78,-48,-68,-68,-29,-19
-78,48,126,14,-102,87,78,-48,-68,-68,-29,-19
-87,39,126,24,-107,82,87,-58,-78,-73,-39,-19
-87,39,126,24,-107,82,87,-58,-78,-78,-39,-19
-87,39,126,24,-107,82,87,-58,-78,-82,-39,-19
-87,39,126,24,-107,82,87,-58,-78,-87,-39,-19
-82,43,126,19,-104,85,107,-48,-78,-78,-34,-9
-78,48,126,14,-102,87,117,-48,-78,-78,-29,-9
-73,53,126,9,-100,90,126,-48,-78,-78,-24,-9
-68,58,126,4,-97,92,136,-48,-78,-78,-19,-9
-78,53,131,12,-104,92,131,-48,-68,-78,-19,-19
-78,48,126,14,-102,87,126,-48,-68,-78,-19,-19
-78,43,122,17,-100,82,122,-48,-68,-78,-19,-19
-78,39,117,19,-97,78,117,-48,-68,-78,-19,-19
-87,39,126,24,-107,82,117,-48,-78,-87,-29,-19
-87,39,126,24,-107,82,117,-48,-78,-87,-29,-19
-87,39,126,24,-107,82,117,-48,-78,-87,-29,-19
-87,39,126,24,-107,82,117,-48,-78,-87,-29,-19
-78,39,117,19,-97,78,126,-48,-78,-78,-29,-19
-78,39,117,19,-97,78,126,-48,-78,-78,-29,-19
-78,39,117,19,-97,78,126,-48,-78,-78,-29,-19
-78,39,117,19,-97,78,126,-48,-78,-82,-34,-24
-82,29,112,26,-97,70,117,-48,-78,-82,-34,-24
-82,29,112,26,-97,70,117,-48,-78,-78,-34,-24
-82,29,112,26,-97,70,117,-48,-78,-78,-34,-19
-82,29,112,26,-97,70,117,-48,-73,-78,-34,-19
-87,19,107,34,-97,63,117,-39,-73,-78,-29,-19
-87,24,112,31,-100,68,117,-39,-73,-73,-29,-19
-92,24,117,34,-104,70,117,-39,-73,-73,-19,-19
-92,24,117,34,-104,70,117,-39,-73,-73,-19,-19
-78,24,102,26,-90,63,112,-39,-73,-78,-19,-24
-78,24,102,26,-90,63,112,-39,-78,-73,-19,-24
-73,24,97,24,-85,61,112,-39,-78,-73,-19,-24
-68,29,97,19,-82,63,107,-39,-82,-68,-14,-19
-68,34,102,17,-85,68,112,-29,-78,-68,-19,-24
-63,48,112,7,-87,80,102,-34,-68,-58,-9,-14
-63,53,117,4,-90,85,102,-34,-63,-53,-9,-14
-58,68,126,-4,-92,97,102,-34,-58,-48,-4,-9
-43,68,112,-12,-78,90,97,-29,-48,-43,0,9
-39,82,122,-21,-80,102,87,-34,-39,-39,4,9
-39,82,122,-21,-80,102,78,-34,-34,-34,14,14
-39,82,122,-21,-80,102,73,-43,-29,-29,24,14
-29,92,122,-31,-75,107,73,-53,-19,-24,24,24
-29,102,131,-36,-80,117,73,-53,-19,-19,24,24
-29,112,141,-41,-85,126,68,-53,-14,-14,24,24
-29,122,151,-46,-90,136,68,-53,-14,-4,39,34
-29,126,156,-48,-92,141,58,-53,-4,4,43,43
-29,131,161,-51,-95,146,58,-53,0,4,43,43
-24,136,161,-56,-92,148,58,-53,4,9,48,48
-19,141,161,-61,-90,151,53,-53,9,9,53,48
-24,151,175,-63,-100,163,39,-58,0,19,53,48
-19,151,170,-65,-95,161,24,-68,0,19,58,48
-19,151,170,-65,-95,161,14,-73,0,19,58,48
-19,151,170,-65,-95,161,0,-78,0,14,58,53
-9,161,170,-75,-90,165,-4,-78,-9,14,58,43
-9,161,170,-75,-90,165,-9,-78,-9,14,58,43
-19,156,175,-68,-97,165,-9,-82,-9,9,48,39
-24,141,165,-58,-95,153,-9,-82,-24,4,43,34
-19,126,146,-53,-82,136,9,-73,-14,9,43,43
-14,122,136,-53,-75,129,24,-68,-19,9,39,43
-9,122,131,-56,-70,126,34,-63,-24,0,34,34
-14,107,122,-46,-68,114,43,-53,-29,0,29,24
-24,107,131,-41,-78,119,53,-58,-34,-14,24,19
-14,102,117,-43,-65,109,63,-58,-43,-19,19,19
-14,92,107,-39,-61,100,73,-53,-48,-24,14,14
-14,82,97,-34,-56,90,78,-53,-53,-29,14,14
-4,68,73,-31,-39,70,68,-39,-58,-39,14,4
0,63,63,-31,-31,63,58,-39,-63,-43,9,4
4,63,58,-34,-26,61,48,-39,-63,-43,9,9
9,63,53,-36,-21,58,43,-39,-68,-39,9,9
4,53,48,-29,-21,51,43,-48,-58,-39,9,4
-9,48,58,-19,-34,53,43,-48,-58,-39,4,4
-19,43,63,-12,-41,53,39,-53,-58,-39,4,4
-29,43,73,-7,-51,58,34,-53,-58,-39,9,4
-39,53,92,-7,-65,73,24,-43,-58,-48,0,4
-48,53,102,-2,-75,78,24,-48,-58,-48,0,4
-58,43,102,7,-80,73,29,-53,-63,-48,-4,-4
-68,34,102,17,-85,68,43,-53,-68,-53,-9,-14
-68,39,107,14,-87,73,68,-63,-78,-53,-14,-19
-68,34,102,17,-85,68,82,-63,-82,-58,-19,-19
-68,39,107,14,-87,73,97,-58,-82,-58,-24,-29
-68,39,107,14,-87,73,112,-58,-87,-58,-29,-29
-68,39,107,14,-87,73,117,-58,-78,-58,-29,-29
-68,34,102,17,-85,68,117,-58,-78,-63,-29,-29
-73,29,102,21,-87,65,117,-58,-82,-63,-29,-29
-73,29,102,21,-87,65,117,-58,-82,-63,-29,-34
-73,24,97,24,-85,61,107,-43,-92,-73,-39,-39
-73,19,92,26,-82,56,102,-43,-97,-78,-39,-39
-73,14,87,29,-80,51,102,-43,-97,-78,-43,-39
-78,4,82,36,-80,43,102,-43,-97,-78,-48,-39
-87,-4,82,46,-85,39,102,-43,-97,-87,-48,-39
-87,-4,82,46,-85,39,97,-43,-97,-87,-48,-39
-87,-4,82,46,-85,39,97,-43,-97,-87,-48,-39
-87,-4,82,46,-85,39,97,-43,-97,-87,-43,-34
-87,4,92,41,-90,48,87,-53,-92,-78,-39,-43
-92,4,97,43,-95,51,87,-53,-92,-78,-39,-43
-97,-4,92,51,-95,43,87,-53,-97,-87,-48,-43
-97,-4,92,51,-95,43,87,-53,-97,-87,-48,-48
-102,4,107,48,-104,56,87,-53,-97,-87,-48,-48
-102,4,107,48,-104,56,87,-53,-97,-82,-43,-48
-102,4,107,48,-104,56,87,-48,-97,-82,-43,-48
-102,4,107,48,-104,56,87,-48,-97,-87,-48,-53
-92,4,97,43,-95,51,87,-48,-107,-87,-58,-43
-92,4,97,43,-95,51,87,-48,-107,-87,-58,-43
-92,4,97,43,-95,51,87,-48,-107,-87,-58,-43
-97,4,102,46,-100,53,87,-48,-102,-87,-58,-43
-97,-4,92,51,-95,43,87,-48,-92,-82,-48,-53
-102,-4,97,53,-100,46,87,-43,-92,-82,-48,-53
-102,-4,97,53,-100,46,102,-43,-87,-87,-53,-58
-102,-4,97,53,-100,46,102,-43,-87,-87,-53,-58
-107,-14,92,61,-100,39,82,-39,-107,-92,-63,-58
