I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-48,614,663,-283,-356,639,-507,-1278,-976,19,322,87
-48,614,663,-283,-356,639,-507,-1278,-976,19,322,87
-48,614,663,-283,-356,639,-507,-1278,-976,19,322,87
-48,614,663,-283,-356,639,-507,-1278,-976,19,322,87
-92,478,570,-192,-331,524,-473,-1254,-1044,-165,122,-39
-136,341,478,-102,-307,409,-439,-1229,-1102,-351,-78,-156
-180,204,385,-12,-283,295,-405,-1205,-1161,-536,-278,-273
-224,68,292,78,-258,180,-370,-1180,-1220,-722,-478,-390
-204,0,204,102,-204,102,-346,-1083,-1166,-751,-512,-409
-195,-58,136,126,-165,39,-322,-995,-1112,-771,-546,-429
-185,-117,68,151,-126,-24,-297,-907,-1058,-790,-580,-448
-175,-175,0,175,-87,-87,-273,-819,-1005,-810,-614,-468
-156,-165,-9,161,-73,-87,-248,-712,-878,-722,-551,-419
-136,-156,-19,146,-58,-87,-224,-614,-761,-634,-488,-370
-117,-146,-29,131,-43,-87,-200,-517,-644,-546,-424,-322
-97,-136,-39,117,-29,-87,-175,-419,-527,-458,-361,-273
-82,-107,-24,95,-29,-65,-141,-356,-444,-395,-307,-224
-68,-87,-19,78,-24,-53,-117,-292,-370,-331,-253,-185
-53,-68,-14,61,-19,-41,-92,-229,-297,-268,-200,-146
-39,-48,-9,43,-14,-29,-68,-165,-224,-204,-146,-107
-24,-53,-29,39,2,-41,-43,-136,-180,-185,-126,-97
-19,-58,-39,39,9,-48,-29,-107,-146,-165,-117,-87
-14,-63,-48,39,17,-56,-14,-78,-112,-146,-107,-78
-9,-68,-58,39,24,-63,0,-48,-78,-126,-97,-68
-4,-58,-53,31,24,-56,0,-43,-73,-117,-87,-68
0,-58,-58,29,29,-58,0,-39,-68,-107,-78,-68
4,-58,-63,26,34,-61,0,-34,-63,-97,-68,-68
9,-58,-68,24,39,-63,0,-29,-58,-87,-58,-68
0,-58,-58,29,29,-58,4,-19,-39,-78,-48,-53
0,-58,-58,29,29,-58,9,-9,-29,-78,-48,-48
0,-58,-58,29,29,-58,14,0,-19,-78,-48,-43
0,-58,-58,29,29,-58,19,9,-9,-78,-48,-39
9,-48,-58,19,34,-53,9,0,-9,-63,-39,-43
9,-48,-58,19,34,-53,9,0,-9,-58,-39,-48
9,-48,-58,19,34,-53,9,0,-9,-53,-39,-53
9,-48,-58,19,34,-53,9,0,-9,-48,-39,-58
9,-53,-63,21,36,-58,14,4,-4,-48,-39,-39
9,-58,-68,24,39,-63,19,9,0,-48,-39,-29
