I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-29,29,58,0,-43,43,-19,-19,9,-9,-19,-9
-29,29,58,0,-43,43,-19,-19,9,-9,-19,-9
-29,29,58,0,-43,43,-19,-19,9,-9,-19,-9
-29,29,58,0,-43,43,-19,-19,9,-9,-19,-9
-29,29,58,0,-43,43,-19,-19,0,-9,-19,-9
-29,29,58,0,-43,43,-19,-19,0,-9,-19,-9
-29,29,58,0,-43,43,-19,-19,0,-9,-19,-9
-29,29,58,0,-43,43,-19,-19,0,-9,-19,-9
-29,39,68,-4,-48,53,-19,-19,9,-9,-19,-9
-29,39,68,-4,-48,53,-19,-19,9,-9,-19,-9
-29,39,68,-4,-48,53,-19,-19,9,-9,-19,-9
-29,39,68,-4,-48,53,-19,-19,9,-9,-19,-9
-39,39,78,0,-58,58,-24,-19,9,0,-9,0
-39,39,78,0,-58,58,-29,-19,9,0,-9,0
-39,39,78,0,-58,58,-34,-19,9,0,-9,0
-39,39,78,0,-58,58,-39,-19,9,0,-9,0
-39,48,87,-4,-63,68,-39,-19,0,0,-9,0
-39,48,87,-4,-63,68,-39,-19,0,0,-9,0
-39,48,87,-4,-63,68,-39,-19,0,0,-9,0
-39,48,87,-4,-63,68,-39,-19,0,0,-9,0
-39,58,97,-9,-68,78,-39,-29,0,0,-19,0
-39,58,97,-9,-68,78,-39,-29,0,0,-19,0
-39,58,97,-9,-68,78,-39,-29,0,0,-19,0
-39,58,97,-9,-68,78,-39,-29,0,0,-19,0
-39,48,87,-4,-63,68,-39,-19,0,-4,-29,-4
-39,48,87,-4,-63,68,-39,-19,0,-9,-29,-9
-39,48,87,-4,-63,68,-39,-19,0,-14,-29,-14
-39,48,87,-4,-63,68,-39,-19,0,-19,-29,-19
-48,48,97,0,-73,73,-29,-19,0,-19,-29,-9
-48,48,97,0,-73,73,-29,-19,0,-19,-29,-9
-48,48,97,0,-73,73,-29,-19,0,-19,-29,-9
-48,48,97,0,-73,73,-29,-19,0,-19,-29,-9
-48,48,97,0,-73,73,-39,-19,0,-9,-29,-9
-48,48,97,0,-73,73,-39,-19,0,-9,-29,-9
-48,48,97,0,-73,73,-39,-19,0,-9,-29,-9
-48,48,97,0,-73,73,-39,-19,0,-9,-29,-9
-48,58,107,-4,-78,82,-29,-9,9,-9,-29,-9
-48,58,107,-4,-78,82,-29,-9,9,-9,-29,-9
-48,58,107,-4,-78,82,-29,-9,9,-9,-29,-9
-48,58,107,-4,-78,82,-29,-9,9,-9,-29,-9
-58,58,117,0,-87,87,-19,-4,9,-9,-29,-19
-58,58,117,0,-87,87,-19,0,9,-9,-29,-19
-58,58,117,0,-87,87,-19,4,9,-9,-29,-19
-58,58,117,0,-87,87,-19,9,9,-9,-29,-19
-58,63,122,-2,-90,92,-19,19,9,0,-19,-9
-58,68,126,-4,-92,97,-19,19,9,0,-19,-9
-58,73,131,-7,-95,102,-19,19,9,0,-19,-9
-58,78,136,-9,-97,107,-19,19,9,0,-19,-9
-58,78,136,-9,-97,107,-9,29,14,0,-9,0
-58,78,136,-9,-97,107,-9,29,19,0,-9,0
-58,78,136,-9,-97,107,-9,29,24,0,-9,0
-58,78,136,-9,-97,107,-9,29,29,0,-9,0
-58,87,146,-14,-102,117,0,29,29,9,-9,9
-58,87,146,-14,-102,117,0,29,29,9,-9,9
-58,87,146,-14,-102,117,0,29,29,9,-9,9
-58,87,146,-14,-102,117,0,29,29,9,-9,9
-53,78,131,-12,-92,104,0,34,39,19,0,9
-48,78,126,-14,-87,102,0,39,39,19,0,9
-43,78,122,-17,-82,100,0,43,39,19,0,9
-39,78,117,-19,-78,97,0,48,39,19,0,9
-39,87,126,-24,-82,107,9,58,43,24,4,19
-39,87,126,-24,-82,107,9,58,48,29,9,19
-39,87,126,-24,-82,107,9,58,53,34,14,19
-39,87,126,-24,-82,107,9,58,58,39,19,19
-34,87,122,-26,-78,104,9,68,63,43,34,34
-29,87,117,-29,-73,102,9,78,68,48,39,39
-24,87,112,-31,-68,100,9,87,73,53,43,43
-19,87,107,-34,-63,97,9,97,78,58,48,48
-9,78,87,-34,-48,82,14,107,87,68,58,58
-9,78,87,-34,-48,82,19,107,87,68,58,58
-9,78,87,-34,-48,82,24,107,87,68,58,58
-9,78,87,-34,-48,82,29,107,87,68,58,58
-9,68,78,-29,-43,73,19,117,97,68,68,68
-9,68,78,-29,-43,73,19,117,97,68,68,68
-9,68,78,-29,-43,73,19,117,97,68,68,68
-9,68,78,-29,-43,73,19,117,97,68,68,68
0,58,58,-29,-29,58,19,107,97,68,68,68
0,58,58,-29,-29,58,19,107,97,68,68,68
0,58,58,-29,-29,58,19,107,97,68,68,68
0,58,58,-29,-29,58,19,107,97,68,68,68
0,48,48,-24,-24,48,29,97,97,68,58,58
0,48,48,-24,-24,48,29,97,97,68,58,58
0,48,48,-24,-24,48,29,97,97,68,58,58
0,48,48,-24,-24,48,29,97,97,68,58,58
0,39,39,-19,-19,39,19,92,87,58,58,58
0,39,39,-19,-19,39,19,87,87,58,58,58
0,39,39,-19,-19,39,19,82,87,58,58,58
0,39,39,-19,-19,39,19,78,87,58,58,58
0,48,48,-24,-24,48,24,87,87,68,58,68
0,48,48,-24,-24,48,29,87,87,68,58,68
0,48,48,-24,-24,48,34,87,87,68,58,68
0,48,48,-24,-24,48,39,87,87,68,58,68
9,48,39,-29,-14,43,48,78,78,58,58,58
9,48,39,-29,-14,43,48,78,78,58,58,58
9,48,39,-29,-14,43,48,78,78,58,58,58
9,48,39,-29,-14,43,48,78,78,58,58,58
0,43,43,-21,-21,43,48,87,78,58,48,58
0,39,39,-19,-19,39,48,87,78,58,48,58
0,34,34,-17,-17,34,48,87,78,58,48,58
0,29,29,-14,-14,29,48,87,78,58,48,58
9,29,19,-19,-4,24,43,78,68,48,48,48
9,29,19,-19,-4,24,39,78,68,48,48,48
9,29,19,-19,-4,24,34,78,68,48,48,48
9,29,19,-19,-4,24,29,78,68,48,48,48
0,29,29,-14,-14,29,24,68,68,39,48,48
0,29,29,-14,-14,29,19,58,68,39,48,48
0,29,29,-14,-14,29,14,48,68,39,48,48
0,29,29,-14,-14,29,9,39,68,39,48,48
-9,19,29,-4,-19,24,0,29,63,39,39,48
-9,19,29,-4,-19,24,0,29,58,39,39,48
-9,19,29,-4,-19,24,0,29,53,39,39,48
-9,19,29,-4,-19,24,0,29,48,39,39,48
0,14,14,-7,-7,14,-4,19,48,29,29,39
0,9,9,-4,-4,9,-9,19,48,29,29,39
0,4,4,-2,-2,4,-14,19,48,29,29,39
0,0,0,0,0,0,-19,19,48,29,29,39
0,0,0,0,0,0,-9,29,48,29,29,39
0,0,0,0,0,0,-9,29,48,29,29,39
0,0,0,0,0,0,-9,29,48,29,29,39
0,0,0,0,0,0,-9,29,48,29,29,39
-9,-9,0,9,-4,-4,-9,34,58,29,39,29
-9,-9,0,9,-4,-4,-9,39,58,29,39,29
-9,-9,0,9,-4,-4,-9,43,58,29,39,29
-9,-9,0,9,-4,-4,-9,48,58,29,39,29
0,-9,-9,4,4,-9,0,48,48,29,29,29
0,-9,-9,4,4,-9,0,48,48,29,29,29
0,-9,-9,4,4,-9,0,48,48,29,29,29
0,-9,-9,4,4,-9,0,48,48,29,29,29
0,-19,-19,9,9,-19,9,48,48,29,29,29
0,-19,-19,9,9,-19,9,48,48,29,29,29
0,-19,-19,9,9,-19,9,48,48,29,29,29
0,-19,-19,9,9,-19,9,48,48,29,29,29
9,-9,-19,0,14,-14,0,39,48,29,29,29
9,-9,-19,0,14,-14,0,39,48,29,29,29
9,-9,-19,0,14,-14,0,39,48,29,29,29
9,-9,-19,0,14,-14,0,39,48,29,29,29
0,0,0,0,0,0,0,48,58,39,39,39
0,0,0,0,0,0,0,48,58,39,39,39
0,0,0,0,0,0,0,48,58,39,39,39
0,0,0,0,0,0,0,48,58,39,39,39
0,0,0,0,0,0,-4,58,68,39,39,39
0,0,0,0,0,0,-9,58,68,39,39,39
0,0,0,0,0,0,-14,58,68,39,39,39
0,0,0,0,0,0,-19,58,68,39,39,39
-9,9,19,0,-14,14,-4,58,68,39,48,39
-9,9,19,0,-14,14,0,58,68,39,48,39
-9,9,19,0,-14,14,4,58,68,39,48,39
-9,9,19,0,-14,14,9,58,68,39,48,39
0,19,19,-9,-9,19,19,48,58,48,48,48
0,19,19,-9,-9,19,19,48,58,48,48,48
0,19,19,-9,-9,19,19,48,58,48,48,48
0,19,19,-9,-9,19,19,48,58,48,48,48
-9,9,19,0,-14,14,19,58,68,48,48,48
-9,9,19,0,-14,14,19,58,68,48,48,48
-9,9,19,0,-14,14,19,58,68,48,48,48
-9,9,19,0,-14,14,19,58,68,48,48,48
0,9,9,-4,-4,9,9,53,63,39,39,39
0,9,9,-4,-4,9,9,48,58,39,39,39
0,9,9,-4,-4,9,9,43,53,39,39,39
0,9,9,-4,-4,9,9,39,48,39,39,39
-9,9,19,0,-14,14,-4,29,48,29,39,39
-9,9,19,0,-14,14,-9,29,48,29,39,39
-9,9,19,0,-14,14,-14,29,48,29,39,39
-9,9,19,0,-14,14,-19,29,48,29,39,39
-9,9,19,0,-14,14,-14,29,48,29,48,48
-9,9,19,0,-14,14,-9,29,48,29,48,48
-9,9,19,0,-14,14,-4,29,48,29,48,48
-9,9,19,0,-14,14,0,29,48,29,48,48
-9,19,29,-4,-19,24,-9,29,39,19,39,39
