I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-9,-48,-39,29,14,-43,-29,-48,-283,-253,-195,-165
-9,-48,-39,29,14,-43,-29,-48,-283,-253,-195,-165
-9,-48,-39,29,14,-43,-29,-48,-283,-253,-195,-165
-9,-48,-39,29,14,-43,-29,-48,-283,-253,-195,-165
-9,-39,-29,24,9,-34,-24,-48,-278,-248,-185,-156
-9,-29,-19,19,4,-24,-19,-48,-273,-244,-185,-156
-9,-19,-9,14,0,-14,-14,-48,-268,-239,-185,-156
-9,-9,0,9,-4,-4,-9,-48,-263,-234,-185,-156
-9,-14,-4,12,-2,-9,-14,-53,-273,-244,-200,-170
-9,-19,-9,14,0,-14,-19,-58,-273,-253,-204,-175
-9,-24,-14,17,2,-19,-24,-63,-273,-263,-209,-180
-9,-29,-19,19,4,-24,-29,-68,-273,-273,-214,-185
-24,-29,-4,26,-9,-17,-24,-58,-258,-263,-200,-170
-29,-29,0,29,-14,-14,-19,-48,-253,-253,-195,-165
-34,-29,4,31,-19,-12,-14,-39,-248,-244,-190,-161
-39,-29,9,34,-24,-9,-9,-29,-244,-234,-185,-156
-53,-14,39,34,-46,12,-9,-39,-253,-244,-195,-165
-58,-9,48,34,-53,19,-9,-48,-253,-244,-195,-165
-63,-4,58,34,-61,26,-9,-58,-253,-244,-195,-165
-68,0,68,34,-68,34,-9,-68,-253,-244,-195,-165
-63,14,78,24,-70,46,-14,-87,-258,-258,-204,-165
-58,19,78,19,-68,48,-19,-97,-263,-263,-204,-165
-53,24,78,14,-65,51,-24,-107,-268,-268,-204,-165
-48,29,78,9,-63,53,-29,-117,-273,-273,-204,-165
-43,43,87,0,-65,65,-43,-126,-287,-287,-204,-165
-39,58,97,-9,-68,78,-48,-126,-292,-292,-204,-165
-34,73,107,-19,-70,90,-53,-126,-297,-297,-204,-165
-29,87,117,-29,-73,102,-58,-126,-302,-302,-204,-165
-29,97,126,-34,-78,112,-48,-117,-302,-287,-204,-165
-29,97,126,-34,-78,112,-48,-107,-302,-283,-204,-165
-29,97,126,-34,-78,112,-48,-97,-302,-278,-204,-165
-29,97,126,-34,-78,112,-48,-87,-302,-273,-204,-165
-39,87,126,-24,-82,107,-48,-92,-307,-283,-204,-170
-39,87,126,-24,-82,107,-48,-97,-312,-283,-204,-175
-39,87,126,-24,-82,107,-48,-102,-317,-283,-204,-180
-39,87,126,-24,-82,107,-48,-107,-322,-283,-204,-185
-48,97,146,-24,-97,122,-39,-97,-322,-283,-195,-175
-58,97,156,-19,-107,126,-39,-97,-322,-283,-195,-165
-68,97,165,-14,-117,131,-39,-97,-322,-283,-195,-156
-78,97,175,-9,-126,136,-39,-97,-322,-283,-195,-146
-63,97,161,-17,-112,129,-53,-102,-322,-287,-185,-136
-58,97,156,-19,-107,126,-58,-107,-322,-292,-185,-136
-53,97,151,-21,-102,124,-63,-112,-322,-297,-185,-136
-48,97,146,-24,-97,122,-68,-117,-322,-302,-185,-136
-58,112,170,-26,-114,141,-78,-126,-331,-297,-190,-151
-68,117,185,-24,-126,151,-78,-126,-331,-292,-195,-156
-78,122,200,-21,-139,161,-78,-126,-331,-287,-200,-161
-87,126,214,-19,-151,170,-78,-126,-331,-283,-204,-165
-78,131,209,-26,-143,170,-87,-122,-326,-292,-204,-165
-68,136,204,-34,-136,170,-87,-117,-322,-292,-204,-165
-58,141,200,-41,-129,170,-87,-112,-317,-292,-204,-165
-48,146,195,-48,-122,170,-87,-107,-312,-292,-204,-165
-34,151,185,-58,-109,168,-87,-117,-302,-283,-204,-151
-29,156,185,-63,-107,170,-87,-117,-302,-283,-204,-146
-24,161,185,-68,-104,173,-87,-117,-302,-283,-204,-141
-19,165,185,-73,-102,175,-87,-117,-302,-283,-204,-136
-29,151,180,-61,-104,165,-97,-112,-302,-273,-200,-126
-29,146,175,-58,-102,161,-97,-107,-302,-273,-195,-126
-29,141,170,-56,-100,156,-97,-102,-302,-273,-190,-126
-29,136,165,-53,-97,151,-97,-97,-302,-273,-185,-126
-24,151,175,-63,-100,163,-112,-78,-292,-258,-170,-122
-19,156,175,-68,-97,165,-117,-68,-292,-253,-165,-117
