I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
78,39,-39,-58,58,0,-29,185,439,146,-195,-146
78,39,-39,-58,58,0,-29,185,439,146,-195,-146
78,39,-39,-58,58,0,-29,185,439,146,-195,-146
78,39,-39,-58,58,0,-29,185,439,146,-195,-146
73,29,-43,-51,58,-7,-29,175,434,122,-204,-156
68,29,-39,-48,53,-4,-29,175,429,107,-214,-156
63,29,-34,-46,48,-2,-29,175,424,92,-224,-156
58,29,-29,-43,43,0,-29,175,419,78,-234,-156
43,34,-9,-39,26,12,-24,165,419,73,-239,-165
39,39,0,-39,19,19,-19,165,419,68,-244,-165
34,43,9,-39,12,26,-14,165,419,63,-248,-165
29,48,19,-39,4,34,-9,165,419,58,-253,-165
19,39,19,-29,0,29,0,165,424,48,-263,-170
19,39,19,-29,0,29,0,165,429,39,-273,-175
19,39,19,-29,0,29,0,165,434,29,-283,-180
19,39,19,-29,0,29,0,165,439,19,-292,-185
9,29,19,-19,-4,24,4,156,468,19,-292,-190
9,29,19,-19,-4,24,9,156,488,19,-292,-195
9,29,19,-19,-4,24,14,156,507,19,-292,-200
9,29,19,-19,-4,24,19,156,527,19,-292,-204
19,34,14,-26,2,24,34,156,546,24,-302,-214
19,39,19,-29,0,29,39,156,556,29,-302,-214
19,43,24,-31,-2,34,43,156,566,34,-302,-214
19,48,29,-34,-4,39,48,156,575,39,-302,-214
14,39,24,-26,-4,31,58,165,600,58,-287,-214
9,39,29,-24,-9,34,58,165,614,68,-283,-214
4,39,34,-21,-14,36,58,165,629,78,-278,-214
0,39,39,-19,-19,39,58,165,644,87,-273,-214
0,48,48,-24,-24,48,63,175,634,102,-268,-224
0,48,48,-24,-24,48,68,175,624,107,-263,-224
0,48,48,-24,-24,48,73,175,614,112,-258,-224
0,48,48,-24,-24,48,78,175,605,117,-253,-224
0,48,48,-24,-24,48,82,185,605,131,-253,-234
0,48,48,-24,-24,48,87,185,605,136,-253,-234
0,48,48,-24,-24,48,92,185,605,141,-253,-234
0,48,48,-24,-24,48,97,185,605,146,-253,-234
-19,48,68,-14,-43,58,107,185,610,151,-248,-224
-29,48,78,-9,-53,63,107,185,614,156,-244,-224
-39,48,87,-4,-63,68,107,185,619,161,-239,-224
-48,48,97,0,-73,73,107,185,624,165,-234,-224
-58,39,97,9,-78,68,117,190,634,165,-229,-214
-58,39,97,9,-78,68,117,195,644,165,-224,-214
-58,39,97,9,-78,68,117,200,653,165,-219,-214
-58,39,97,9,-78,68,117,204,663,165,-214,-214
-43,43,87,0,-65,65,107,195,673,156,-214,-204
-39,48,87,-4,-63,68,107,195,673,156,-214,-204
-34,53,87,-9,-61,70,107,195,673,156,-214,-204
-29,58,87,-14,-58,73,107,195,673,156,-214,-204
-34,58,92,-12,-63,75,117,185,683,165,-209,-204
-39,53,92,-7,-65,73,122,190,697,180,-195,-204
-43,53,97,-4,-70,75,126,200,707,190,-190,-204
-48,53,102,-2,-75,78,126,200,717,190,-180,-204
-58,68,126,-4,-92,97,117,190,717,180,-185,-200
-63,68,131,-2,-97,100,122,204,727,180,-190,-204
-63,68,131,-2,-97,100,126,214,741,185,-190,-204
-63,68,131,-2,-97,100,126,214,746,185,-190,-200
-63,68,131,-2,-97,100,122,204,741,175,-195,-204
-58,63,122,-2,-90,92,122,195,741,185,-195,-204
-58,58,117,0,-87,87,117,185,746,200,-190,-200
-58,58,117,0,-87,87,117,175,741,219,-190,-200
-58,68,126,-4,-92,97,117,175,732,200,-185,-190
-68,73,141,-2,-104,107,122,175,722,200,-180,-190
-68,82,151,-7,-109,117,122,170,712,190,-175,-190
-63,92,156,-14,-109,124,117,170,707,180,-170,-190
-53,78,131,-12,-92,104,107,151,697,180,-175,-195
-53,73,126,-9,-90,100,107,146,692,180,-180,-195
-43,68,112,-12,-78,90,107,131,683,185,-185,-200
-43,63,107,-9,-75,85,107,122,673,195,-190,-200
-48,58,107,-4,-78,82,102,117,663,195,-195,-200
