I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-87,-68,19,78,-53,-24,126,107,68,9,-39,-68
-87,-68,19,78,-53,-24,126,107,68,9,-39,-68
-87,-68,19,78,-53,-24,126,107,68,9,-39,-68
-87,-68,19,78,-53,-24,126,107,68,9,-39,-68
-87,-58,29,73,-58,-14,136,117,68,9,-39,-68
-87,-58,29,73,-58,-14,136,117,68,9,-39,-68
-87,-58,29,73,-58,-14,136,117,68,9,-39,-68
-87,-58,29,73,-58,-14,136,117,68,9,-39,-68
-97,-68,29,82,-63,-19,136,117,78,19,-39,-68
-97,-68,29,82,-63,-19,136,117,78,19,-39,-68
-97,-68,29,82,-63,-19,136,117,78,19,-39,-68
-97,-68,29,82,-63,-19,136,117,78,19,-39,-68
-97,-58,39,78,-68,-9,146,117,68,9,-39,-68
-97,-58,39,78,-68,-9,146,117,68,9,-39,-68
-97,-58,39,78,-68,-9,146,117,68,9,-39,-68
-97,-58,39,78,-68,-9,146,117,68,9,-39,-68
-87,-58,29,73,-58,-14,146,126,78,19,-48,-68
-87,-58,29,73,-58,-14,146,126,78,19,-48,-68
-87,-58,29,73,-58,-14,146,126,78,19,-48,-68
-87,-58,29,73,-58,-14,146,126,78,19,-48,-68
-78,-68,9,73,-43,-29,136,126,78,9,-39,-68
-78,-68,9,73,-43,-29,136,126,78,9,-39,-68
-78,-68,9,73,-43,-29,136,126,78,9,-39,-68
-78,-68,9,73,-43,-29,136,126,78,9,-39,-68
-78,-68,9,73,-43,-29,126,126,78,9,-48,-78
-78,-68,9,73,-43,-29,126,126,78,9,-48,-78
-78,-68,9,73,-43,-29,126,126,78,9,-48,-78
-78,-68,9,73,-43,-29,126,126,78,9,-48,-78
-68,-68,0,68,-34,-34,131,131,87,19,-39,-78
-68,-68,0,68,-34,-34,136,136,87,19,-39,-78
-68,-68,0,68,-34,-34,141,141,87,19,-39,-78
-68,-68,0,68,-34,-34,146,146,87,19,-39,-78
-58,-58,0,58,-29,-29,156,156,97,19,-39,-78
-58,-58,0,58,-29,-29,156,156,97,19,-39,-78
-58,-58,0,58,-29,-29,156,156,97,19,-39,-78
-58,-58,0,58,-29,-29,156,156,97,19,-39,-78
-68,-68,0,68,-34,-34,156,165,107,29,-39,-87
-68,-68,0,68,-34,-34,156,165,107,29,-39,-87
-68,-68,0,68,-34,-34,156,165,107,29,-39,-87
-68,-68,0,68,-34,-34,156,165,107,29,-39,-87
-78,-58,19,68,-48,-19,165,180,112,34,-29,-78
-78,-58,19,68,-48,-19,165,185,117,39,-29,-78
-78,-58,19,68,-48,-19,165,190,122,43,-29,-78
-78,-58,19,68,-48,-19,165,195,126,48,-29,-78
-82,-58,24,70,-53,-17,170,209,131,53,-19,-78
-87,-58,29,73,-58,-14,175,214,136,58,-19,-78
-92,-58,34,75,-63,-12,180,219,141,63,-19,-78
-97,-58,39,78,-68,-9,185,224,146,68,-19,-78
-97,-58,39,78,-68,-9,200,234,156,73,-9,-78
-97,-58,39,78,-68,-9,204,244,165,78,-9,-78
-97,-58,39,78,-68,-9,209,253,175,82,-9,-78
-97,-58,39,78,-68,-9,214,263,185,87,-9,-78
-97,-48,48,73,-73,0,229,278,190,92,-4,-78
-97,-48,48,73,-73,0,234,283,195,97,0,-78
-97,-48,48,73,-73,0,239,287,200,102,4,-78
-97,-48,48,73,-73,0,244,292,204,107,9,-78
-107,-48,58,78,-82,4,253,302,219,117,19,-68
-107,-48,58,78,-82,4,263,312,224,117,19,-68
-107,-48,58,78,-82,4,273,322,229,117,19,-68
-107,-48,58,78,-82,4,283,331,234,117,19,-68
-97,-39,58,68,-78,9,292,346,248,131,24,-78
-97,-39,58,68,-78,9,292,351,253,136,29,-78
-97,-39,58,68,-78,9,292,356,258,141,34,-78
-97,-39,58,68,-78,9,292,361,263,146,39,-78
-97,-29,68,63,-82,19,302,366,278,151,48,-68
-97,-29,68,63,-82,19,302,370,283,156,48,-68
-97,-29,68,63,-82,19,302,375,287,161,48,-68
-97,-29,68,63,-82,19,302,380,292,165,48,-68
-97,-29,68,63,-82,19,312,395,297,170,58,-68
-97,-29,68,63,-82,19,312,400,302,175,58,-68
-97,-29,68,63,-82,19,312,405,307,180,58,-68
-97,-29,68,63,-82,19,312,409,312,185,58,-68
-87,-29,58,58,-73,14,317,414,317,190,63,-58
-87,-29,58,58,-73,14,322,419,322,195,68,-58
-87,-29,58,58,-73,14,326,424,326,200,73,-58
-87,-29,58,58,-73,14,331,429,331,204,78,-58
-78,-19,58,48,-68,19,331,434,346,209,87,-48
-78,-19,58,48,-68,19,331,439,351,214,87,-48
-78,-19,58,48,-68,19,331,444,356,219,87,-48
-78,-19,58,48,-68,19,331,448,361,224,87,-48
-73,-9,63,41,-68,26,331,453,370,229,102,-39
-68,-9,58,39,-63,24,331,458,370,234,107,-39
-63,-9,53,36,-58,21,331,463,370,239,112,-39
-58,-9,48,34,-53,19,331,468,370,244,117,-39
-53,-4,48,29,-51,21,317,458,370,253,126,-29
-48,0,48,24,-48,24,312,458,370,253,126,-29
-43,4,48,19,-46,26,307,458,370,253,126,-29
-39,9,48,14,-43,29,302,458,370,253,126,-29
-29,0,29,14,-29,14,287,448,356,253,136,-24
-29,0,29,14,-29,14,283,439,351,253,136,-19
-29,0,29,14,-29,14,278,429,346,253,136,-14
-29,0,29,14,-29,14,273,419,341,253,136,-9
-24,9,34,7,-29,21,258,400,331,239,126,-9
-19,9,29,4,-24,19,253,390,322,234,126,-9
-14,9,24,2,-19,17,248,380,312,229,126,-9
-9,9,19,0,-14,14,244,370,302,224,126,-9
-9,0,9,4,-9,4,234,361,287,219,117,0
-9,0,9,4,-9,4,224,351,283,214,117,0
-9,0,9,4,-9,4,214,341,278,209,117,0
-9,0,9,4,-9,4,204,331,273,204,117,0
-19,0,19,9,-19,9,190,322,258,200,107,9
-19,0,19,9,-19,9,185,312,253,195,107,9
-19,0,19,9,-19,9,180,302,248,190,107,9
-19,0,19,9,-19,9,175,292,244,185,107,9
-14,9,24,2,-19,17,161,283,234,180,97,9
-9,9,19,0,-14,14,156,273,224,175,97,9
-4,9,14,-2,-9,12,151,263,214,170,97,9
0,9,9,-4,-4,9,146,253,204,165,97,9
0,9,9,-4,-4,9,131,244,200,161,87,9
0,9,9,-4,-4,9,126,234,195,156,87,9
0,9,9,-4,-4,9,122,224,190,151,87,9
0,9,9,-4,-4,9,117,214,185,146,87,9
0,0,0,0,0,0,102,200,170,141,78,9
0,0,0,0,0,0,97,195,165,136,78,9
0,0,0,0,0,0,92,190,161,131,78,9
0,0,0,0,0,0,87,185,156,126,78,9
9,-9,-19,0,14,-14,82,175,146,117,68,9
9,-9,-19,0,14,-14,78,175,146,117,68,9
9,-9,-19,0,14,-14,73,175,146,117,68,9
9,-9,-19,0,14,-14,68,175,146,117,68,9
0,-9,-9,4,4,-9,68,165,141,107,58,9
0,-9,-9,4,4,-9,68,165,136,107,58,9
0,-9,-9,4,4,-9,68,165,131,107,58,9
0,-9,-9,4,4,-9,68,165,126,107,58,9
0,0,0,0,0,0,78,165,136,107,58,9
0,0,0,0,0,0,78,165,136,107,58,9
0,0,0,0,0,0,78,165,136,107,58,9
0,9,9,-4,-4,9,82,170,141,112,58,14
4,24,19,-14,-7,21,92,175,156,126,78,19
9,34,24,-21,-7,29,102,185,165,131,82,19
9,34,24,-21,-7,29,112,195,170,141,82,24
14,39,24,-26,-4,31,126,204,175,141,87,24
14,53,39,-34,-12,46,131,204,170,131,92,24
19,53,34,-36,-7,43,136,209,175,141,97,29
19,58,39,-39,-9,48,141,219,185,146,102,29
19,58,39,-39,-9,48,156,224,190,151,102,29
9,58,48,-34,-19,53,165,234,195,156,102,24
14,63,48,-39,-17,56,175,244,200,161,107,24
14,63,48,-39,-17,56,190,253,209,165,107,24
14,63,48,-39,-17,56,180,258,219,170,117,24
29,53,24,-41,2,39,180,273,229,170,117,29
29,48,19,-39,4,34,170,273,234,175,117,29
34,48,14,-41,9,31,165,273,234,175,112,29
39,48,9,-43,14,29,156,273,234,175,112,29
29,58,29,-43,0,43,146,273,234,175,107,29
