I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-9,29,39,-9,-24,34,-29,-29,-19,-19,-48,-29
-9,29,39,-9,-24,34,-29,-29,-19,-19,-48,-29
-9,29,39,-9,-24,34,-29,-29,-19,-19,-48,-29
-9,29,39,-9,-24,34,-29,-29,-19,-19,-48,-29
-9,29,39,-9,-24,34,-39,-29,-19,-29,-39,-39
-9,29,39,-9,-24,34,-39,-29,-19,-29,-39,-39
-9,29,39,-9,-24,34,-39,-29,-19,-29,-39,-39
-9,29,39,-9,-24,34,-39,-29,-19,-29,-39,-39
-9,14,24,-2,-17,19,-39,-29,-19,-19,-39,-39
-9,9,19,0,-14,14,-39,-29,-19,-19,-39,-39
-9,4,14,2,-12,9,-39,-29,-19,-19,-39,-39
-9,0,9,4,-9,4,-39,-29,-19,-19,-39,-39
0,19,19,-9,-9,19,-48,-34,-24,-24,-48,-48
0,29,29,-14,-14,29,-48,-39,-29,-29,-48,-48
0,39,39,-19,-19,39,-48,-43,-34,-34,-48,-48
0,48,48,-24,-24,48,-48,-48,-39,-39,-48,-48
0,39,39,-19,-19,39,-39,-39,-29,-29,-43,-39
0,39,39,-19,-19,39,-39,-39,-29,-29,-39,-39
0,39,39,-19,-19,39,-39,-39,-29,-29,-34,-39
0,39,39,-19,-19,39,-39,-39,-29,-29,-29,-39
-9,29,39,-9,-24,34,-39,-39,-29,-29,-29,-39
-9,29,39,-9,-24,34,-39,-39,-29,-29,-29,-39
-9,29,39,-9,-24,34,-39,-39,-29,-29,-29,-39
-9,29,39,-9,-24,34,-39,-39,-29,-29,-29,-39
-4,29,34,-12,-19,31,-39,-29,-29,-19,-19,-39
0,29,29,-14,-14,29,-39,-29,-29,-19,-19,-39
4,29,24,-17,-9,26,-39,-29,-29,-19,-19,-39
9,29,19,-19,-4,24,-39,-29,-29,-19,-19,-39
9,29,19,-19,-4,24,-39,-29,-29,-19,-19,-29
9,29,19,-19,-4,24,-39,-29,-29,-19,-19,-29
9,29,19,-19,-4,24,-39,-29,-29,-19,-19,-29
9,29,19,-19,-4,24,-39,-29,-29,-19,-19,-29
0,39,39,-19,-19,39,-48,-29,-29,-19,-19,-39
0,39,39,-19,-19,39,-48,-29,-29,-19,-19,-39
0,39,39,-19,-19,39,-48,-29,-29,-19,-19,-39
0,39,39,-19,-19,39,-48,-29,-29,-19,-19,-39
0,39,39,-19,-19,39,-48,-29,-29,-29,-19,-39
0,39,39,-19,-19,39,-48,-29,-29,-29,-19,-39
0,39,39,-19,-19,39,-48,-29,-29,-29,-19,-39
0,39,39,-19,-19,39,-48,-29,-29,-29,-19,-39
4,39,34,-21,-14,36,-48,-29,-29,-19,-9,-29
9,39,29,-24,-9,34,-48,-29,-29,-19,-9,-29
14,39,24,-26,-4,31,-48,-29,-29,-19,-9,-29
19,39,19,-29,0,29,-48,-29,-29,-19,-9,-29
19,48,29,-34,-4,39,-48,-29,-29,-19,0,-29
19,48,29,-34,-4,39,-48,-29,-29,-19,0,-29
19,48,29,-34,-4,39,-48,-29,-29,-19,0,-29
19,48,29,-34,-4,39,-48,-29,-29,-19,0,-29
9,43,34,-26,-12,39,-48,-19,-19,-19,9,-19
9,39,29,-24,-9,34,-48,-19,-19,-19,9,-19
9,34,24,-21,-7,29,-48,-19,-19,-19,9,-19
9,29,19,-19,-4,24,-48,-19,-19,-19,9,-19
14,34,19,-24,-2,26,-58,-19,-29,-29,9,-29
19,39,19,-29,0,29,-58,-19,-29,-29,9,-29
24,43,19,-34,2,31,-58,-19,-29,-29,9,-29
29,48,19,-39,4,34,-58,-19,-29,-29,9,-29
29,39,9,-34,9,24,-58,-19,-29,-29,9,-29
29,39,9,-34,9,24,-58,-19,-29,-29,9,-29
29,39,9,-34,9,24,-58,-19,-29,-29,9,-29
29,39,9,-34,9,24,-58,-19,-29,-29,9,-29
39,48,9,-43,14,29,-58,-19,-39,-29,9,-29
39,48,9,-43,14,29,-58,-19,-39,-29,9,-29
39,48,9,-43,14,29,-58,-19,-39,-29,9,-29
39,48,9,-43,14,29,-58,-19,-39,-29,9,-29
39,39,0,-39,19,19,-58,-9,-39,-29,19,-19
39,39,0,-39,19,19,-58,-9,-39,-29,19,-19
39,39,0,-39,19,19,-58,-9,-39,-29,19,-19
39,39,0,-39,19,19,-58,-9,-39,-29,19,-19
48,53,4,-51,21,29,-58,-9,-39,-29,24,-9
48,58,9,-53,19,34,-58,-9,-39,-29,29,-9
48,63,14,-56,17,39,-58,-9,-39,-29,34,-9
48,68,19,-58,14,43,-58,-9,-39,-29,39,-9
58,68,9,-63,24,39,-63,-19,-43,-34,29,-24
58,68,9,-63,24,39,-68,-19,-48,-39,19,-29
58,68,9,-63,24,39,-73,-19,-53,-43,9,-34
58,68,9,-63,24,39,-78,-19,-58,-48,0,-39
68,58,-9,-63,39,24,-68,-9,-58,-58,0,-39
68,58,-9,-63,39,24,-68,-9,-58,-58,0,-39
68,58,-9,-63,39,24,-68,-9,-58,-58,0,-39
68,58,-9,-63,39,24,-68,-9,-58,-58,0,-39
68,63,-4,-65,36,29,-78,-9,-58,-68,-9,-39
68,68,0,-68,34,34,-78,-9,-58,-68,-9,-39
68,73,4,-70,31,39,-78,-9,-58,-68,-9,-39
68,78,9,-73,29,43,-78,-9,-58,-68,-9,-39
68,68,0,-68,34,34,-78,-9,-68,-78,-14,-48
68,68,0,-68,34,34,-78,-9,-68,-78,-19,-48
68,68,0,-68,34,34,-78,-9,-68,-78,-24,-48
68,68,0,-68,34,34,-78,-9,-68,-78,-29,-48
58,58,0,-58,29,29,-78,-19,-68,-87,-43,-48
58,58,0,-58,29,29,-78,-19,-68,-87,-48,-48
58,58,0,-58,29,29,-78,-19,-68,-87,-53,-48
58,58,0,-58,29,29,-78,-19,-68,-87,-58,-48
68,63,-4,-65,36,29,-78,-9,-68,-97,-63,-58
68,68,0,-68,34,34,-78,-9,-68,-97,-68,-58
68,73,4,-70,31,39,-78,-9,-68,-97,-73,-58
68,78,9,-73,29,43,-78,-9,-68,-97,-78,-58
58,78,19,-68,19,48,-68,0,-68,-107,-92,-58
58,78,19,-68,19,48,-68,0,-68,-107,-97,-58
58,78,19,-68,19,48,-68,0,-68,-107,-102,-58
58,78,19,-68,19,48,-68,0,-68,-107,-107,-58
58,87,29,-73,14,58,-78,0,-68,-107,-117,-58
58,87,29,-73,14,58,-78,0,-68,-107,-117,-58
58,87,29,-73,14,58,-78,0,-68,-107,-117,-58
58,87,29,-73,14,58,-78,0,-68,-107,-117,-58
58,87,29,-73,14,58,-73,4,-63,-97,-117,-48
58,87,29,-73,14,58,-68,9,-58,-97,-117,-48
58,87,29,-73,14,58,-63,14,-53,-97,-117,-48
58,87,29,-73,14,58,-58,19,-48,-97,-117,-48
68,92,24,-80,21,58,-48,29,-43,-82,-102,-34
68,97,29,-82,19,63,-48,29,-39,-78,-97,-29
68,102,34,-85,17,68,-48,29,-34,-73,-92,-24
68,107,39,-87,14,73,-48,29,-29,-68,-87,-19
58,117,58,-87,0,87,-43,34,-14,-53,-82,-14
58,117,58,-87,0,87,-39,39,-9,-48,-78,-9
58,117,58,-87,0,87,-34,43,-4,-43,-73,-4
58,117,58,-87,0,87,-29,48,0,-39,-68,0
48,112,63,-80,-7,87,-39,39,9,-29,-63,9
48,107,58,-78,-4,82,-39,39,9,-29,-58,9
48,102,53,-75,-2,78,-39,39,9,-29,-53,9
48,97,48,-73,0,73,-39,39,9,-29,-48,9
58,112,53,-85,2,82,-29,39,14,-14,-34,19
58,117,58,-87,0,87,-29,39,19,-9,-29,19
58,122,63,-90,-2,92,-29,39,24,-4,-24,19
58,126,68,-92,-4,97,-29,39,29,0,-19,19
53,112,58,-82,-2,85,-39,29,29,9,-4,29
48,107,58,-78,-4,82,-39,29,29,9,0,29
43,102,58,-73,-7,80,-39,29,29,9,4,29
39,97,58,-68,-9,78,-39,29,29,9,9,29
29,92,63,-61,-17,78,-34,39,34,14,14,29
29,87,58,-58,-14,73,-29,39,39,19,19,29
29,82,53,-56,-12,68,-24,39,43,24,24,29
29,78,48,-53,-9,63,-19,39,48,29,29,29
24,78,53,-51,-14,65,-19,39,48,34,34,34
19,78,58,-48,-19,68,-19,39,48,39,39,39
14,78,63,-46,-24,70,-19,39,48,43,43,43
9,78,68,-43,-29,73,-19,39,48,48,48,48
9,78,68,-43,-29,73,-9,29,48,39,48,39
9,78,68,-43,-29,73,-9,29,48,39,48,39
