I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-29,-39,-9,34,-9,-24,-9,-19,-156,-126,-87,-156
-29,-39,-9,34,-9,-24,-9,-19,-156,-126,-87,-156
-29,-39,-9,34,-9,-24,-9,-19,-156,-126,-87,-156
-29,-39,-9,34,-9,-24,-9,-19,-156,-126,-87,-156
-39,-29,9,34,-24,-9,-9,-9,-146,-117,-82,-146
-39,-29,9,34,-24,-9,-9,-9,-146,-117,-78,-146
-39,-29,9,34,-24,-9,-9,-9,-146,-117,-73,-146
-39,-29,9,34,-24,-9,-9,-9,-146,-117,-68,-146
-34,-24,9,29,-21,-7,-19,-19,-156,-117,-68,-146
-29,-19,9,24,-19,-4,-19,-19,-156,-117,-68,-146
-24,-14,9,19,-17,-2,-19,-19,-156,-117,-68,-146
-19,-9,9,14,-14,0,-19,-19,-156,-117,-68,-146
-9,-9,0,9,-4,-4,-29,-29,-156,-126,-58,-146
-9,-9,0,9,-4,-4,-29,-29,-156,-126,-58,-146
-9,-9,0,9,-4,-4,-29,-29,-156,-126,-58,-146
-9,-9,0,9,-4,-4,-29,-29,-156,-126,-58,-146
-9,-4,4,7,-7,0,-29,-19,-165,-117,-58,-136
-9,0,9,4,-9,4,-29,-19,-165,-117,-58,-136
-9,4,14,2,-12,9,-29,-19,-165,-117,-58,-136
-9,9,19,0,-14,14,-29,-19,-165,-117,-58,-136
-19,0,19,9,-19,9,-39,-29,-175,-117,-48,-136
-19,0,19,9,-19,9,-39,-29,-175,-117,-48,-136
-19,0,19,9,-19,9,-39,-29,-175,-117,-48,-136
-19,0,19,9,-19,9,-39,-29,-175,-117,-48,-136
-14,0,14,7,-14,7,-48,-19,-175,-126,-43,-131
-9,0,9,4,-9,4,-48,-19,-175,-126,-39,-126
-4,0,4,2,-4,2,-48,-19,-175,-126,-34,-122
0,0,0,0,0,0,-48,-19,-175,-126,-29,-117
-9,14,24,-2,-17,19,-48,-19,-165,-117,-24,-107
-9,19,29,-4,-19,24,-48,-19,-165,-117,-19,-107
-9,24,34,-7,-21,29,-48,-19,-165,-117,-14,-107
-9,29,39,-9,-24,34,-48,-19,-165,-117,-9,-107
0,29,29,-14,-14,29,-48,-19,-165,-107,-4,-107
0,29,29,-14,-14,29,-48,-19,-165,-107,0,-107
0,29,29,-14,-14,29,-48,-19,-165,-107,4,-107
0,29,29,-14,-14,29,-48,-19,-165,-107,9,-107
9,39,29,-24,-9,34,-58,-19,-165,-102,19,-102
9,39,29,-24,-9,34,-58,-19,-165,-97,19,-97
9,39,29,-24,-9,34,-58,-19,-165,-92,19,-92
9,39,29,-24,-9,34,-58,-19,-165,-87,19,-87
19,39,19,-29,0,29,-58,-19,-156,-82,34,-82
19,39,19,-29,0,29,-58,-19,-156,-78,39,-78
19,39,19,-29,0,29,-58,-19,-156,-73,43,-73
19,39,19,-29,0,29,-58,-19,-156,-68,48,-68
14,48,34,-31,-9,41,-58,-19,-156,-63,58,-68
9,48,39,-29,-14,43,-58,-19,-156,-58,58,-68
4,48,43,-26,-19,46,-58,-19,-156,-53,58,-68
0,48,48,-24,-24,48,-58,-19,-156,-48,58,-68
4,53,48,-29,-21,51,-73,-24,-165,-34,58,-63
9,58,48,-34,-19,53,-78,-29,-165,-29,58,-58
14,63,48,-39,-17,56,-82,-34,-165,-24,58,-53
19,68,48,-43,-14,58,-87,-39,-165,-19,58,-48
24,73,48,-48,-12,61,-92,-39,-170,-14,58,-39
29,78,48,-53,-9,63,-97,-39,-175,-9,58,-39
34,82,48,-58,-7,65,-102,-39,-180,-4,58,-39
39,87,48,-63,-4,68,-107,-39,-185,0,58,-39
53,97,43,-75,4,70,-117,-48,-175,4,63,-24
58,97,39,-78,9,68,-117,-48,-175,9,68,-19
63,97,34,-80,14,65,-117,-48,-175,14,73,-14
68,97,29,-82,19,63,-117,-48,-175,19,78,-9
82,112,29,-97,26,70,-122,-53,-185,19,82,4
87,117,29,-102,29,73,-126,-58,-185,19,87,9
92,122,29,-107,31,75,-131,-63,-185,19,92,14
97,126,29,-112,34,78,-136,-68,-185,19,97,19
102,141,39,-122,31,90,-141,-78,-195,19,112,34
107,146,39,-126,34,92,-146,-78,-195,19,117,39
112,151,39,-131,36,95,-151,-78,-195,19,122,43
117,156,39,-136,39,97,-156,-78,-195,19,126,48
122,161,39,-141,41,100,-161,-82,-200,14,131,63
126,165,39,-146,43,102,-165,-87,-204,9,136,68
131,170,39,-151,46,104,-170,-92,-209,4,141,73
136,175,39,-156,48,107,-175,-97,-214,0,146,78
151,185,34,-168,58,109,-180,-102,-214,-14,151,87
156,185,29,-170,63,107,-185,-107,-214,-19,156,87
161,185,24,-173,68,104,-190,-112,-214,-24,161,87
165,185,19,-175,73,102,-195,-117,-214,-29,165,87
175,190,14,-183,80,102,-185,-117,-224,-29,170,92
175,195,19,-185,78,107,-185,-117,-224,-29,175,97
175,200,24,-187,75,112,-185,-117,-224,-29,180,102
175,204,29,-190,73,117,-185,-117,-224,-29,185,107
180,204,24,-192,78,114,-195,-117,-214,-39,195,117
185,204,19,-195,82,112,-195,-117,-214,-39,195,117
190,204,14,-197,87,109,-195,-117,-214,-39,195,117
