I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-9,68,78,-29,-43,73,-68,-82,-43,-9,-43,-126
-9,68,78,-29,-43,73,-73,-82,-43,-9,-43,-126
-9,73,82,-31,-46,78,-78,-82,-53,-9,-43,-131
0,73,73,-36,-36,73,-78,-87,-58,-14,-48,-131
0,82,82,-41,-41,82,-87,-92,-58,-14,-58,-141
0,82,82,-41,-41,82,-87,-97,-58,-14,-63,-141
0,78,78,-39,-39,78,-87,-102,-58,-19,-63,-141
0,78,78,-39,-39,78,-82,-107,-58,-19,-58,-141
0,87,87,-43,-43,87,-82,-92,-58,-9,-43,-131
0,87,87,-43,-43,87,-78,-92,-58,-9,-43,-126
0,92,92,-46,-46,92,-78,-97,-58,-9,-43,-126
0,92,92,-46,-46,92,-78,-97,-63,-14,-48,-131
-14,87,102,-36,-58,95,-82,-107,-63,-14,-58,-146
-19,82,102,-31,-61,92,-82,-107,-63,-19,-63,-146
-24,78,102,-26,-63,90,-82,-107,-63,-19,-63,-146
-39,73,112,-17,-75,92,-73,-107,-63,-19,-63,-146
-58,73,131,-7,-95,102,-63,-97,-58,-14,-58,-131
-63,73,136,-4,-100,104,-53,-97,-58,-14,-58,-131
-63,82,146,-9,-104,114,-53,-97,-58,-19,-63,-136
-68,68,136,0,-102,102,-53,-97,-58,-19,-63,-136
-68,63,131,2,-100,97,-43,-97,-73,-24,-78,-146
-73,63,136,4,-104,100,-43,-97,-73,-29,-78,-151
-78,63,141,7,-109,102,-43,-102,-73,-34,-78,-156
-78,63,141,7,-109,102,-48,-102,-73,-39,-78,-161
-78,63,141,7,-109,102,-48,-102,-58,-24,-63,-146
-78,63,141,7,-109,102,-48,-102,-58,-19,-63,-146
-78,63,141,7,-109,102,-48,-102,-63,-19,-68,-151
-82,63,146,9,-114,104,-48,-102,-73,-14,-73,-156
-92,58,151,17,-122,104,-43,-107,-68,-24,-73,-156
-92,53,146,19,-119,100,-39,-107,-73,-24,-73,-156
-92,48,141,21,-117,95,-39,-107,-82,-24,-73,-156
-92,43,136,24,-114,90,-39,-107,-87,-24,-73,-156
-82,48,131,17,-107,90,-39,-102,-73,-19,-73,-151
-82,53,136,14,-109,95,-39,-97,-73,-19,-73,-151
-82,58,141,12,-112,100,-39,-92,-73,-19,-73,-156
-87,63,151,12,-119,107,-39,-87,-73,-19,-73,-156
-87,68,156,9,-122,112,-43,-92,-82,-29,-68,-161
-87,63,151,12,-119,107,-43,-97,-82,-29,-68,-161
-82,63,146,9,-114,104,-43,-102,-82,-29,-73,-161
-78,78,156,0,-117,117,-43,-112,-82,-34,-73,-165
