I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
136,117,-19,-126,78,48,175,331,117,107,136,126
136,117,-19,-126,78,48,175,331,117,107,136,126
136,117,-19,-126,78,48,175,331,117,107,136,126
136,117,-19,-126,78,48,175,331,117,107,136,126
122,112,-9,-117,65,51,175,341,117,107,146,136
117,107,-9,-112,63,48,175,341,117,107,146,136
112,102,-9,-107,61,46,175,341,117,107,146,136
107,97,-9,-102,58,43,175,341,117,107,146,136
122,107,-14,-114,68,46,165,336,112,97,146,126
126,107,-19,-117,73,43,165,331,107,97,146,126
131,107,-24,-119,78,41,165,326,102,97,146,126
136,107,-29,-122,82,39,165,322,97,97,146,126
151,112,-39,-131,95,36,165,322,107,107,136,126
156,117,-39,-136,97,39,165,322,107,107,136,126
161,122,-39,-141,100,41,165,322,107,107,136,126
165,126,-39,-146,102,43,165,322,107,107,136,126
156,122,-34,-139,95,43,165,312,107,102,136,126
146,117,-29,-131,87,43,165,312,107,97,136,126
136,112,-24,-124,80,43,165,312,107,92,136,126
126,107,-19,-117,73,43,165,312,107,87,136,126
126,102,-24,-114,75,39,156,302,102,87,126,117
126,97,-29,-112,78,34,156,302,97,87,126,117
126,92,-34,-109,80,29,156,302,92,87,126,117
126,87,-39,-107,82,24,156,302,87,87,126,117
117,92,-24,-104,70,34,161,302,97,87,126,117
117,97,-19,-107,68,39,165,302,97,87,126,117
117,102,-14,-109,65,43,170,302,97,87,126,117
117,107,-9,-112,63,48,175,302,97,87,126,117
117,97,-19,-107,68,39,165,302,97,78,126,117
117,97,-19,-107,68,39,165,302,97,78,126,117
117,97,-19,-107,68,39,165,302,97,78,126,117
117,97,-19,-107,68,39,165,302,97,78,126,117
122,107,-14,-114,68,46,156,292,87,87,131,126
126,107,-19,-117,73,43,156,292,87,87,136,126
131,107,-24,-119,78,41,156,292,87,87,141,126
136,107,-29,-122,82,39,156,292,87,87,146,126
141,122,-19,-131,80,51,165,302,97,87,136,126
146,126,-19,-136,82,53,165,302,97,87,136,126
151,131,-19,-141,85,56,165,302,97,87,136,126
156,136,-19,-146,87,58,165,302,97,87,136,126
141,122,-19,-131,80,51,161,287,92,78,126,122
126,107,-19,-117,73,43,156,283,87,78,126,117
112,92,-19,-102,65,36,151,278,82,78,126,112
97,78,-19,-87,58,29,146,273,78,78,126,107
102,68,-34,-85,68,17,136,263,73,63,112,92
107,68,-39,-87,73,14,136,263,68,58,107,87
112,68,-43,-90,78,12,136,263,63,53,102,82
117,68,-48,-92,82,9,136,263,58,48,97,78
126,82,-43,-104,85,19,141,268,63,53,102,92
126,87,-39,-107,82,24,146,273,68,58,107,97
126,92,-34,-109,80,29,151,278,73,63,112,102
126,97,-29,-112,78,34,156,283,78,68,117,107
