I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-107,-58,48,82,-78,-4,-39,-117,-146,-146,-156,-136
-107,-58,48,82,-78,-4,-39,-117,-146,-146,-156,-136
-107,-58,48,82,-78,-4,-39,-117,-146,-146,-156,-136
-107,-58,48,82,-78,-4,-39,-117,-146,-146,-156,-136
-102,-58,43,80,-73,-7,-48,-126,-156,-156,-156,-146
-97,-58,39,78,-68,-9,-48,-126,-156,-156,-156,-146
-92,-58,34,75,-63,-12,-48,-126,-156,-156,-156,-146
-87,-58,29,73,-58,-14,-48,-126,-156,-156,-156,-146
-78,-53,24,65,-51,-14,-48,-126,-156,-156,-165,-136
-78,-48,29,63,-53,-9,-48,-126,-156,-156,-165,-136
-78,-43,34,61,-56,-4,-48,-126,-156,-156,-165,-136
-78,-39,39,58,-58,0,-48,-126,-156,-156,-165,-136
-78,-29,48,53,-63,9,-48,-136,-165,-165,-165,-146
-78,-29,48,53,-63,9,-48,-136,-165,-165,-165,-146
-78,-29,48,53,-63,9,-48,-136,-165,-165,-165,-146
-78,-29,48,53,-63,9,-48,-136,-165,-165,-165,-146
-78,-29,48,53,-63,9,-39,-136,-156,-156,-156,-136
-78,-29,48,53,-63,9,-39,-136,-156,-156,-156,-136
-78,-29,48,53,-63,9,-39,-136,-156,-156,-156,-136
-78,-29,48,53,-63,9,-39,-136,-156,-156,-156,-136
-87,-39,48,63,-68,4,-39,-126,-156,-165,-156,-136
-87,-39,48,63,-68,4,-39,-126,-156,-165,-156,-136
-87,-39,48,63,-68,4,-39,-126,-156,-165,-156,-136
-87,-39,48,63,-68,4,-39,-126,-156,-165,-156,-136
-87,-48,39,68,-63,-4,-39,-126,-156,-156,-146,-126
-97,-43,53,70,-75,4,-43,-122,-151,-151,-146,-126
-97,-43,53,70,-75,4,-43,-122,-151,-151,-146,-126
-92,-48,43,70,-68,-2,-39,-122,-151,-146,-146,-131
-102,-39,63,70,-82,12,-29,-122,-156,-156,-156,-136
-102,-39,63,70,-82,12,-34,-126,-156,-161,-151,-141
-102,-43,58,73,-80,7,-34,-126,-161,-161,-151,-146
-102,-43,58,73,-80,7,-34,-131,-161,-161,-156,-156
-97,-34,63,65,-80,14,-43,-131,-170,-161,-161,-156
-92,-34,58,63,-75,12,-43,-126,-170,-161,-165,-156
-97,-34,63,65,-80,14,-43,-126,-170,-165,-165,-156
-92,-34,58,63,-75,12,-43,-126,-170,-165,-170,-151
-82,-39,43,61,-63,2,-39,-126,-161,-156,-165,-146
-73,-34,39,53,-56,2,-39,-126,-161,-156,-161,-141
-73,-29,43,51,-58,7,-34,-126,-156,-156,-156,-136
-78,-29,48,53,-63,9,-34,-126,-156,-156,-151,-131
-68,-14,53,41,-61,19,-34,-126,-151,-151,-156,-141
-68,-9,58,39,-63,24,-34,-126,-146,-146,-156,-141
-73,-4,68,39,-70,31,-34,-126,-141,-146,-156,-136
-73,4,78,34,-75,41,-34,-122,-141,-141,-146,-126
-73,19,92,26,-82,56,-24,-112,-136,-141,-136,-117
-73,14,87,29,-80,51,-24,-112,-131,-141,-131,-117
-73,9,82,31,-78,46,-24,-112,-131,-136,-126,-117
-78,9,87,34,-82,48,-24,-112,-126,-136,-126,-117
-78,9,87,34,-82,48,-34,-122,-131,-136,-126,-112
-78,19,97,29,-87,58,-34,-122,-126,-131,-122,-112
-73,29,102,21,-87,65,-34,-122,-126,-131,-122,-112
-58,34,92,12,-75,63,-34,-117,-126,-126,-122,-107
-53,43,97,4,-75,70,-34,-107,-117,-117,-112,-117
-48,48,97,0,-73,73,-19,-102,-117,-112,-112,-117
-53,53,107,0,-80,80,-29,-102,-117,-112,-117,-117
-48,53,102,-2,-75,78,-43,-112,-122,-112,-117,-122
-48,53,102,-2,-75,78,-58,-122,-117,-117,-117,-112
-48,63,112,-7,-80,87,-68,-131,-117,-117,-117,-112
-53,63,117,-4,-85,90,-82,-141,-117,-117,-117,-112
-58,68,126,-4,-92,97,-82,-146,-117,-117,-117,-102
-53,82,136,-14,-95,109,-97,-156,-126,-117,-112,-92
-43,82,126,-19,-85,104,-97,-161,-126,-117,-112,-92
-39,87,126,-24,-82,107,-102,-165,-126,-117,-112,-92
-34,87,122,-26,-78,104,-102,-165,-126,-117,-112,-87
-48,78,126,-14,-87,102,-87,-161,-131,-117,-117,-97
-58,73,131,-7,-95,102,-82,-156,-136,-117,-117,-97
-63,73,136,-4,-100,104,-78,-156,-146,-126,-117,-107
-63,73,136,-4,-100,104,-82,-151,-151,-131,-117,-107
-63,73,136,-4,-100,104,-87,-165,-165,-136,-122,-107
-63,73,136,-4,-100,104,-92,-170,-165,-136,-126,-107
-53,78,131,-12,-92,104,-102,-170,-165,-136,-126,-107
-43,78,122,-17,-82,100,-112,-170,-165,-136,-117,-102
-43,73,117,-14,-80,95,-112,-170,-165,-141,-126,-102
-43,73,117,-14,-80,95,-102,-165,-165,-141,-131,-107
