I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
14,29,14,-21,0,21,24,4,19,24,-58,-24
4,9,4,-7,0,7,19,-9,4,24,-68,-24
-39,-29,9,34,-24,-9,-4,-34,-14,9,-87,-43
-82,-63,19,73,-51,-21,-24,-53,-29,-9,-107,-68
-53,-24,29,39,-41,2,-14,-39,-19,-4,-97,-63
4,39,34,-21,-14,36,4,-19,0,14,-78,-43
4,34,29,-19,-12,31,4,-14,0,9,-78,-39
-24,0,24,12,-24,12,-4,-14,9,9,-82,-39
-53,-43,9,48,-31,-17,-4,-9,19,4,-87,-43
-58,-58,0,58,-29,-29,-4,-14,14,0,-82,-39
-19,-24,-4,21,-7,-14,-4,-29,9,9,-68,-24
-4,-9,-4,7,0,-7,-14,-53,14,9,-68,-29
-29,-4,24,17,-26,9,-29,-73,4,0,-92,-48
-48,0,48,24,-48,24,-39,-73,-19,-9,-107,-63
-48,4,53,21,-51,29,-39,-63,-24,-9,-97,-63
-43,24,68,9,-56,46,-19,-53,-4,0,-82,-48
-48,43,92,2,-70,68,-9,-48,9,0,-78,-34
-43,29,73,7,-58,51,-19,-58,4,-4,-78,-34
-63,-9,53,36,-58,21,-34,-73,-14,-9,-92,-53
-78,-9,68,43,-73,29,-43,-78,-24,-14,-112,-68
-68,14,82,26,-75,48,-39,-68,-29,-14,-102,-63
-53,19,73,17,-63,46,-34,-68,-19,-4,-87,-53
-39,34,73,2,-56,53,-29,-73,-14,-9,-87,-53
-24,68,92,-21,-58,80,-24,-63,-19,-14,-97,-48
-29,63,92,-17,-61,78,-19,-53,-39,-4,-97,-48
-58,4,63,26,-61,34,-34,-68,-39,-9,-92,-48
-39,0,39,19,-39,19,-34,-68,-19,-14,-78,-39
34,78,43,-56,-4,61,-9,-29,-4,9,-53,-14
4,73,68,-39,-31,70,-19,-39,-24,0,-63,-29
-73,-9,63,41,-68,26,-58,-63,-63,-39,-102,-68
-73,-39,34,56,-53,-2,-53,-63,-73,-48,-112,-78
-48,-14,34,31,-41,9,-29,-48,-58,-34,-102,-63
-58,-19,39,39,-48,9,-24,-39,-48,-24,-92,-48
-82,-53,29,68,-56,-12,-34,-43,-43,-29,-97,-53
-39,-24,14,31,-26,-4,-19,-29,-29,-19,-82,-43
19,39,19,-29,0,29,9,-9,-4,4,-58,-29
0,29,29,-14,-14,29,9,-4,-9,-4,-63,-39
-19,9,29,4,-24,19,0,-4,-19,-14,-73,-43
0,24,24,-12,-12,24,0,4,-24,-4,-68,-34
0,4,4,-2,-2,4,0,9,-24,-4,-78,-34
-19,-14,4,17,-12,-4,-4,4,-29,-19,-92,-48
-9,9,19,0,-14,14,-4,9,-24,-19,-97,-48
-4,-4,0,4,-2,-2,0,9,-14,-19,-92,-43
-9,-29,-19,19,4,-24,9,0,-14,-19,-92,-43
4,-9,-14,2,9,-12,19,0,-14,-19,-82,-39
24,9,-14,-17,19,-2,24,9,-24,-24,-78,-39
19,4,-14,-12,17,-4,29,14,-24,-24,-78,-39
-14,-24,-9,19,-2,-17,19,4,-29,-29,-87,-48
-29,-39,-9,34,-9,-24,0,-9,-29,-34,-97,-48
-14,-29,-14,21,0,-21,0,0,-24,-39,-97,-48
-29,-34,-4,31,-12,-19,4,4,-39,-48,-102,-53
-39,-39,0,39,-19,-19,0,-4,-43,-53,-102,-58
-19,-34,-14,26,-2,-24,-4,-14,-34,-53,-97,-53
-14,-39,-24,26,4,-31,0,-14,-39,-53,-102,-63
-29,-39,-9,34,-9,-24,0,-9,-48,-58,-107,-68
-29,-29,0,29,-14,-14,0,-9,-43,-48,-102,-68
-14,-14,0,14,-7,-7,9,0,-29,-34,-97,-53
0,-9,-9,4,4,-9,24,9,-14,-29,-87,-43
-9,-34,-24,21,7,-29,14,0,-19,-48,-97,-48
-14,-39,-24,26,4,-31,4,-14,-24,-63,-107,-63
0,-14,-14,7,7,-14,9,-4,-29,-58,-97,-58
0,-9,-9,4,4,-9,9,9,-29,-58,-92,-58
14,9,-4,-12,9,2,19,19,-24,-53,-92,-53
43,53,9,-48,17,31,43,29,-9,-39,-78,-43
24,34,9,-29,7,21,34,19,-19,-43,-92,-48
-34,-34,0,34,-17,-17,0,-9,-43,-87,-117,-73
-39,-63,-24,51,-7,-43,0,-4,-39,-97,-117,-68
-19,-58,-39,39,9,-48,24,19,-9,-78,-102,-48
-39,-63,-24,51,-7,-43,24,19,-9,-78,-102,-53
-53,-53,0,53,-26,-26,14,4,-24,-87,-102,-73
-19,-29,-9,24,-4,-19,24,4,-24,-82,-97,-68
14,-14,-29,0,21,-21,24,19,-24,-73,-97,-58
