I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-78,-234,-156,156,39,-195,131,78,58,-29,-82,-117
-78,-239,-161,158,41,-200,136,82,58,-29,-87,-117
-78,-234,-156,156,39,-195,136,82,58,-29,-87,-122
-78,-239,-161,158,41,-200,131,82,58,-29,-87,-126
-82,-239,-156,161,36,-197,136,87,63,-29,-87,-117
-78,-244,-165,161,43,-204,131,82,63,-29,-87,-117
-82,-244,-161,163,39,-202,136,82,63,-29,-87,-117
-82,-248,-165,165,41,-207,141,87,73,-24,-87,-117
-82,-253,-170,168,43,-212,141,87,73,-19,-87,-122
-87,-258,-170,173,41,-214,141,92,78,-19,-82,-126
-87,-263,-175,175,43,-219,146,92,78,-19,-87,-126
-87,-263,-175,175,43,-219,146,97,82,-19,-87,-126
-92,-263,-170,178,39,-217,146,97,87,-24,-87,-131
-92,-263,-170,178,39,-217,151,92,92,-19,-87,-122
-87,-268,-180,178,46,-224,151,97,92,-19,-87,-126
-92,-268,-175,180,41,-222,151,97,97,-19,-87,-122
-92,-268,-175,180,41,-222,156,97,97,-14,-87,-122
-92,-278,-185,185,46,-231,156,102,102,-19,-87,-126
-92,-278,-185,185,46,-231,161,107,107,-19,-92,-126
-97,-283,-185,190,43,-234,165,107,107,-19,-92,-126
-97,-283,-185,190,43,-234,165,107,112,-14,-87,-136
-97,-283,-185,190,43,-234,165,107,117,0,-87,-131
-97,-292,-195,195,48,-244,175,112,126,0,-87,-131
-97,-292,-195,195,48,-244,170,112,131,4,-82,-136
-102,-292,-190,197,43,-241,170,112,126,0,-82,-131
-102,-297,-195,200,46,-246,175,112,131,4,-82,-131
-102,-297,-195,200,46,-246,175,117,141,4,-82,-136
-107,-302,-195,204,43,-248,180,117,151,4,-82,-136
-112,-302,-190,207,39,-246,185,117,151,9,-82,-136
-112,-307,-195,209,41,-251,185,122,156,14,-78,-136
-112,-307,-195,209,41,-251,185,117,161,19,-78,-136
-117,-307,-190,212,36,-248,195,122,165,14,-78,-131
-117,-312,-195,214,39,-253,190,122,170,19,-73,-131
-117,-312,-195,214,39,-253,195,122,180,24,-73,-131
-117,-317,-200,217,41,-258,204,122,185,24,-78,-136
-122,-317,-195,219,36,-256,204,126,195,29,-78,-131
-122,-322,-200,222,39,-261,209,126,204,34,-73,-136
-122,-322,-200,222,39,-261,214,126,214,39,-68,-131
-126,-317,-190,222,31,-253,214,126,219,48,-63,-131
-126,-322,-195,224,34,-258,214,126,224,53,-63,-126
-126,-317,-190,222,31,-253,214,126,229,53,-53,-126
-126,-322,-195,224,34,-258,219,126,239,58,-53,-126
-131,-326,-195,229,31,-261,219,126,244,63,-48,-126
-131,-322,-190,226,29,-256,219,126,253,68,-48,-122
-136,-322,-185,229,24,-253,219,126,258,73,-48,-126
-141,-322,-180,231,19,-251,219,126,263,82,-43,-122
-141,-322,-180,231,19,-251,219,126,268,87,-39,-117
-136,-312,-175,224,19,-244,224,126,278,97,-29,-112
-136,-307,-170,222,17,-239,219,122,287,102,-24,-107
-146,-297,-151,222,2,-224,219,122,292,112,-19,-97
-141,-292,-151,217,4,-222,214,122,297,117,-14,-92
-141,-283,-141,212,0,-212,214,112,307,122,-9,-87
-141,-278,-136,209,-2,-207,209,107,307,122,-9,-82
-141,-268,-126,204,-7,-197,204,107,317,131,4,-78
-136,-253,-117,195,-9,-185,195,102,322,136,14,-68
-131,-239,-107,185,-12,-173,190,102,326,146,24,-63
