I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-19,-58,-39,39,9,-48,-19,-78,-146,-136,-73,-4
-19,-58,-39,39,9,-48,-19,-78,-146,-141,-73,-4
-14,-58,-43,36,14,-51,-19,-78,-151,-146,-73,-4
-14,-63,-48,39,17,-56,-14,-78,-151,-146,-78,-9
-9,-63,-53,36,21,-58,-24,-87,-151,-156,-78,0
-9,-63,-53,36,21,-58,-24,-87,-151,-151,-78,0
-9,-63,-53,36,21,-58,-24,-92,-151,-151,-78,0
-9,-63,-53,36,21,-58,-29,-92,-151,-151,-78,0
-14,-73,-58,43,21,-65,-24,-78,-151,-141,-73,9
-19,-73,-53,46,17,-63,-19,-78,-151,-141,-68,9
-29,-78,-48,53,9,-63,-14,-82,-151,-151,-68,9
-43,-78,-34,61,-4,-56,-9,-82,-151,-151,-63,9
-29,-78,-48,53,9,-63,-19,-82,-156,-146,-63,9
-19,-68,-48,43,14,-58,-19,-82,-156,-146,-63,9
-14,-68,-53,41,19,-61,-19,-78,-151,-151,-63,9
-9,-73,-63,41,26,-68,-19,-78,-151,-151,-58,9
0,-68,-68,34,34,-68,-29,-102,-161,-156,-68,-4
-39,-87,-48,63,4,-68,-19,-102,-170,-165,-87,-29
-39,-102,-63,70,12,-82,4,-34,-141,-161,-97,-48
-24,-107,-82,65,29,-95,48,48,-87,-165,-126,-73
-29,-156,-126,92,48,-141,112,156,-29,-195,-180,-117
-48,-229,-180,139,65,-204,161,278,43,-214,-239,-185
-34,-278,-244,156,104,-261,200,375,117,-214,-278,-224
-24,-307,-283,165,129,-295,239,429,185,-214,-317,-253
-58,-351,-292,204,117,-322,278,458,229,-214,-351,-307
-68,-395,-326,231,129,-361,307,488,268,-224,-390,-356
-34,-424,-390,229,178,-407,331,536,287,-224,-429,-400
-4,-453,-448,229,222,-451,361,595,351,-200,-439,-409
19,-478,-497,229,258,-488,390,688,439,-122,-419,-409
58,-507,-566,224,312,-536,409,819,566,-4,-380,-400
131,-546,-678,207,405,-612,419,951,707,117,-351,-395
195,-546,-741,175,468,-644,405,1063,868,253,-292,-366
273,-527,-800,126,536,-663,424,1210,1088,448,-180,-317
361,-497,-858,68,610,-678,434,1381,1327,683,-58,-263
473,-478,-951,2,712,-714,400,1517,1566,961,122,-170
658,-429,-1088,-114,873,-758,317,1654,1869,1337,351,-19
868,-356,-1224,-256,1046,-790,219,1825,2225,1761,614,151
1039,-302,-1342,-368,1190,-822,131,2000,2596,2235,897,326
1151,-253,-1405,-448,1278,-829,29,2059,2908,2713,1195,502
1215,-151,-1366,-531,1290,-758,-97,1873,2996,3054,1468,692
1215,24,-1190,-619,1202,-583,-224,1361,2708,3113,1688,888
1083,248,-834,-666,958,-292,-336,624,2030,2845,1839,1107
819,444,-375,-631,597,34,-390,-112,956,2122,1849,1278
556,575,19,-566,268,297,-375,-649,-292,1068,1727,1361
395,663,268,-529,63,466,-356,-897,-985,405,1629,1405
253,712,458,-483,-102,585,-331,-966,-1010,312,1600,1429
73,751,678,-412,-302,714,-307,-1102,-1132,175,1517,1420
-58,790,849,-366,-453,819,-287,-1210,-1385,-141,1371,1371
-126,800,927,-336,-527,863,-253,-1215,-1429,-312,1220,1298
-151,790,941,-319,-546,866,-204,-1161,-1351,-361,1112,1215
-161,795,956,-317,-558,875,-131,-1083,-1259,-326,1098,1190
-165,775,941,-305,-553,858,-58,-980,-1146,-273,1122,1171
-165,732,897,-283,-531,814,-4,-897,-1058,-244,1093,1127
-185,702,888,-258,-536,795,43,-839,-956,-209,1044,1083
-239,668,907,-214,-573,788,122,-761,-849,-185,971,1000
-302,585,888,-141,-595,736,214,-668,-741,-209,790,834
-331,488,819,-78,-575,653,307,-600,-678,-302,512,600
-370,375,746,-2,-558,561,380,-556,-653,-434,165,292
-424,229,653,97,-539,441,448,-507,-629,-556,-195,-39
-448,68,517,190,-483,292,512,-458,-585,-624,-414,-258
-448,-29,419,239,-434,195,566,-419,-570,-649,-468,-317
-448,-29,419,239,-434,195,605,-414,-566,-649,-453,-307
-448,-14,434,231,-441,209,639,-405,-561,-634,-444,-307
-448,-24,424,236,-436,200,658,-370,-536,-610,-439,-307
-439,-14,424,226,-431,204,639,-341,-502,-580,-419,-292
-390,4,395,192,-392,200,595,-326,-502,-570,-419,-268
-366,-9,356,187,-361,173,541,-341,-517,-580,-424,-268
-375,-63,312,219,-344,124,522,-366,-531,-580,-434,-278
-366,-97,268,231,-317,85,517,-356,-531,-580,-424,-268
-346,-107,239,226,-292,65,502,-317,-507,-561,-395,-253
-336,-92,244,214,-290,75,488,-287,-468,-527,-356,-224
-331,-92,239,212,-285,73,458,-287,-458,-502,-341,-209
-312,-112,200,212,-256,43,414,-292,-468,-502,-341,-209
-268,-112,156,190,-212,21,370,-287,-463,-492,-341,-190
-209,-107,102,158,-156,-2,312,-248,-419,-448,-317,-170
-190,-107,82,148,-136,-12,239,-200,-361,-400,-297,-156
-195,-107,87,151,-141,-9,156,-175,-326,-375,-263,-146
-185,-97,87,141,-136,-4,117,-161,-292,-351,-244,-126
-156,-87,68,122,-112,-9,78,-161,-273,-341,-234,-112
-131,-82,48,107,-90,-17,48,-165,-273,-336,-224,-102
-117,-82,34,100,-75,-24,43,-156,-268,-322,-204,-92
-97,-73,24,85,-61,-24,53,-117,-234,-283,-195,-78
